"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.276331033E1	-4.182302856E-1	3.698808289E-1	9.423054657E0	9.439580895E0
1.277330433E1	1.507365417E-1	-1.297801208E-1	1.082234482E1	1.082417257E1
1.278329833E1	-1.681004333E-1	-2.808160400E-1	8.738528137E0	8.744654905E0
1.279329233E1	-1.323248291E-1	6.691085815E-2	1.024499542E1	1.024606842E1
1.280328633E1	-6.234535217E-1	2.462379456E-1	1.014410522E1	1.016622832E1
1.281328033E1	-2.152523804E-1	6.093827820E-1	9.472601624E0	9.494622819E0
1.282327433E1	-3.299139404E-1	4.412823486E-1	9.601184235E0	9.616980401E0
1.283326833E1	-1.098715210E-1	2.570155334E-1	1.089599167E1	1.089957628E1
1.284326233E1	-3.239263916E-1	-2.163002014E-1	8.845705261E0	8.854276687E0
1.285325633E1	-3.577560425E-2	-2.387535095E-1	9.982591095E0	9.985509907E0
1.286325033E1	-2.888992310E-1	-1.960922241E-2	1.038869659E1	1.039273132E1
1.287324433E1	-1.577719116E-1	1.425036621E-1	9.752818909E0	9.755135875E0
1.288323733E1	-3.327580261E-1	5.538482666E-2	9.338031464E0	9.344122591E0
1.289323133E1	-3.945794678E-1	7.722441101E-1	1.007210495E1	1.010936952E1
1.290322533E1	-2.767744446E-1	4.712200928E-1	1.008931915E1	1.010410874E1
1.291321933E1	-6.331832886E-2	7.738906860E-2	9.577533417E0	9.578055368E0
1.292321333E1	-2.541714478E-1	-1.294807434E-1	9.977651367E0	9.981728066E0
1.293320733E1	-2.101629639E-1	-4.909790039E-2	9.482181702E0	9.484637521E0
1.294320133E1	-1.457968140E-1	-2.243833923E-1	1.024155258E1	1.024504777E1
1.295319533E1	-8.307723999E-2	3.637435913E-1	1.031385223E1	1.032059878E1
1.296318933E1	-3.132984924E-1	5.396278381E-1	9.202413483E0	9.223544224E0
1.297318367E1	-3.496728516E-1	3.092568970E-1	9.574389954E0	9.585763085E0
1.298317767E1	-5.719606018E-1	1.091230774E-1	1.044827271E1	1.046448514E1
1.299317167E1	-3.014730835E-1	4.475692749E-2	9.818232880E0	9.822962185E0
1.300316467E1	-2.640509033E-1	-9.190887451E-2	9.266779633E0	9.270996434E0
1.301315867E1	-3.577560425E-2	2.993774414E-3	1.050874695E1	1.050880827E1
1.302315267E1	-2.357597351E-1	1.532812500E-1	9.561067657E0	9.565202170E0
1.303314667E1	-1.673519897E-1	8.382568359E-2	9.918224945E0	9.919990902E0
1.304314067E1	-3.132984924E-1	2.433938599E-1	9.627828827E0	9.635999400E0
1.305313467E1	-1.282832336E-1	5.456153870E-1	1.025098297E1	1.026629459E1
1.306312867E1	-2.004331970E-1	2.438429260E-1	9.671238556E0	9.676388171E0
1.307312267E1	-7.229965210E-2	-7.095245361E-2	9.673483887E0	9.674014265E0
1.308311667E1	-3.559597778E-1	-1.148112488E-1	1.001088226E1	1.001786667E1
1.309311067E1	-2.704875183E-1	2.204914856E-1	9.727970581E0	9.734227839E0
1.310310467E1	-9.310638428E-2	2.315684509E-1	1.010967682E1	1.011275720E1
1.311309867E1	-2.493814087E-1	1.071771240E-1	1.022553589E1	1.022913790E1
1.312309267E1	-1.957928467E-1	1.341210938E-1	9.017098846E0	9.020221445E0
1.313308567E1	-5.819897461E-1	3.487747192E-1	9.501341858E0	9.525536886E0
1.314307967E1	-4.300556946E-1	1.790277100E-1	1.121887024E1	1.122853723E1
1.315307367E1	-3.260220337E-1	1.022373962E-1	9.172176361E0	9.178538122E0
1.316306767E1	4.939727783E-2	-1.496887207E-4	9.372459869E0	9.372590043E0
1.317306167E1	-5.104385376E-2	-3.278182983E-2	1.049317932E1	1.049335468E1
1.318305567E1	-9.924362183E-2	1.146615601E-1	1.008168503E1	1.008282548E1
1.319304967E1	-2.347119141E-1	8.202941895E-2	9.365574188E0	9.368873912E0
1.320304367E1	-3.631448364E-1	4.272116089E-1	9.757908325E0	9.774004236E0
1.321303767E1	-3.481759644E-1	5.459147644E-1	1.022119492E1	1.024168321E1
1.322303167E1	-2.808160400E-1	2.451901245E-1	9.689500580E0	9.696669394E0
1.323302567E1	-3.191363525E-1	-1.660047913E-1	9.824070740E0	9.830654683E0
1.324301867E1	-2.453398132E-1	-1.745370483E-1	9.607321472E0	9.612038321E0
1.325301267E1	-1.353186035E-1	-6.107299805E-2	9.941426697E0	9.942535180E0
1.326300667E1	-1.245410156E-1	2.860551453E-1	1.049737061E1	1.050200589E1
1.327300067E1	-5.134323120E-2	3.254232788E-1	9.170380096E0	9.176295960E0
1.328299467E1	-2.829116821E-1	3.652404785E-1	9.787846069E0	9.798743302E0
1.329298867E1	-5.038522339E-1	4.459226990E-1	1.004441254E1	1.006692293E1
1.330298267E1	-3.161425781E-1	2.424957275E-1	1.000833755E1	1.001626532E1
1.331297667E1	-2.173480225E-1	2.784210205E-2	9.874964905E0	9.877395771E0
1.332297067E1	-2.320175171E-2	-3.538641357E-1	9.598190460E0	9.604739364E0
1.333296467E1	-4.438270569E-1	-1.302291870E-2	9.554181976E0	9.564493990E0
1.334295867E1	-4.505630493E-1	1.474433899E-1	1.042028091E1	1.043105944E1
1.335295267E1	-2.047741699E-1	2.770738220E-1	9.666598206E0	9.672736078E0
1.336294567E1	2.016307068E-1	4.775070190E-1	9.984087982E0	9.997533732E0
1.337293967E1	-6.436614990E-2	4.631369019E-1	9.442364502E0	9.453934957E0
1.338293367E1	-3.059637451E-1	6.137237549E-3	1.015907410E1	1.016368230E1
1.339292767E1	-6.445596313E-1	-2.670446777E-1	9.745035095E0	9.769978454E0
1.340292167E1	-3.614982605E-1	-4.326004028E-2	9.638157349E0	9.645031337E0
1.341291567E1	-2.381547546E-1	3.186872864E-1	1.032163605E1	1.032930056E1
1.342290967E1	-1.939965820E-1	4.513114929E-1	9.470805359E0	9.483536834E0
1.343290367E1	-2.191442871E-1	2.573149109E-1	9.583520966E0	9.589479093E0
1.344289767E1	-2.095642090E-1	1.224453735E-1	1.021655457E1	1.021943723E1
1.345289167E1	-6.481521606E-2	-1.646575928E-3	1.050605255E1	1.050625261E1
1.346288567E1	-3.203338623E-1	7.200027466E-2	8.943751373E0	8.949775777E0
1.347287867E1	-4.511618042E-1	1.336720276E-1	9.940827942E0	9.951958368E0
1.348287267E1	-4.903802490E-1	8.367599487E-2	9.872420197E0	9.884945877E0
1.349286667E1	-1.179547119E-1	1.125659180E-1	1.020413040E1	1.020543295E1
1.350286067E1	-3.427871704E-2	1.951940918E-1	9.659712524E0	9.661745278E0
1.351285467E1	1.309776306E-1	3.082090759E-1	9.524992676E0	9.530877895E0
1.352284867E1	-2.001338196E-1	1.930984497E-1	1.045755341E1	1.046125058E1
1.353284267E1	-3.757186890E-1	3.547622681E-2	9.758806458E0	9.766100889E0
1.354283667E1	-4.540058899E-1	2.594105530E-1	9.329648895E0	9.344290433E0
1.355283067E1	-4.345463562E-1	2.420466614E-1	1.019949005E1	1.021161174E1
1.356282467E1	-8.951385498E-2	1.378633118E-1	1.007390121E1	1.007524217E1
1.357281867E1	1.841171265E-2	-7.738906860E-2	9.369017029E0	9.369354735E0
1.358281267E1	-1.588197327E-1	-8.711883545E-2	1.005489075E1	1.005652233E1
1.359280567E1	-2.770738220E-1	2.838098145E-1	9.792636108E0	9.800665277E0
1.360279967E1	-5.786965942E-1	3.909869385E-1	1.010653336E1	1.013063557E1
1.361279367E1	-5.384303284E-1	4.695735168E-1	9.940079498E0	9.965720593E0
1.362278767E1	-2.281256104E-1	1.061293030E-1	8.916358337E0	8.919907551E0
1.363278167E1	-5.104385376E-2	-4.191284180E-3	1.029439270E1	1.029452010E1
1.364277567E1	-1.167572021E-2	-5.987548828E-4	1.033316208E1	1.033316869E1
1.365276967E1	-1.139131165E-1	3.098556519E-2	9.891580353E0	9.892284781E0
1.366276367E1	-4.206253052E-2	-2.350112915E-2	9.367669830E0	9.367793743E0
1.367275767E1	-3.794609070E-1	8.367599487E-2	9.833201752E0	9.840876432E0
1.368275167E1	-7.291337585E-1	6.048921204E-1	1.010593460E1	1.015024358E1
1.369274567E1	-5.903723145E-1	2.815644836E-1	9.806108093E0	9.827897739E0
1.370273867E1	-9.310638428E-2	1.681004333E-1	9.594897308E0	9.596821396E0
1.371273267E1	9.145980835E-2	-8.652008057E-2	1.015323624E1	1.015401678E1
1.372272667E1	5.508544922E-2	-7.364685059E-2	9.812844086E0	9.813275056E0
1.373272067E1	-3.435356140E-1	9.984237671E-2	9.777517548E0	9.784060231E0
1.374271467E1	-2.715353394E-1	4.402345276E-1	9.629475403E0	9.643357010E0
1.375270867E1	-1.288819885E-1	4.793032837E-1	1.022673340E1	1.023877035E1
1.376270267E1	-3.085084534E-1	1.239422607E-1	1.022179367E1	1.022719927E1
1.377269667E1	-6.004014587E-1	-2.366578674E-1	8.787626038E0	8.811291633E0
1.378269067E1	-5.963598633E-1	-1.661544800E-2	9.983189850E0	1.000099999E1
1.379268467E1	-2.442919922E-1	1.700463867E-1	1.030846344E1	1.031275971E1
1.380267867E1	1.261875916E-1	3.276686096E-1	1.009036697E1	1.009647442E1
1.381267167E1	5.852828979E-2	1.460961914E-1	9.454339600E0	9.455649471E0
1.382266567E1	-8.202941895E-2	2.595602417E-1	9.612859955E0	9.616713412E0
1.383265967E1	-3.400927734E-1	2.306703186E-1	1.033061737E1	1.033878751E1
1.384265367E1	-1.576222229E-1	1.157093811E-1	9.890382843E0	9.892315513E0
1.385264767E1	-4.210743713E-1	1.419049072E-1	9.731862488E0	9.742001237E0
1.386264167E1	-3.372486877E-1	-2.844085693E-2	9.545799408E0	9.551797312E0
1.387263567E1	-4.300556946E-1	-5.792953491E-2	1.016281631E1	1.017207644E1
1.388262967E1	-2.561174011E-1	2.972817993E-1	9.712253265E0	9.720176752E0
1.389262367E1	-1.363664246E-1	3.348536682E-1	9.858199768E0	9.864827695E0
1.390261767E1	-4.700225830E-2	2.520758057E-1	9.996961212E0	1.000024924E1
1.391261167E1	-1.450483704E-1	1.932481384E-1	9.758207703E0	9.761198771E0
1.392260467E1	-1.309776306E-1	-4.580474854E-2	9.978848877E0	9.979813532E0
1.393259867E1	-5.019062805E-1	1.055305481E-1	9.875114594E0	9.888424285E0
1.394259267E1	-3.034190369E-1	2.163002014E-1	9.017098846E0	9.024794762E0
1.395258667E1	-3.796105957E-1	2.209405518E-1	1.118504059E1	1.119366124E1
1.396258067E1	-2.124082947E-1	2.140548706E-2	9.349856873E0	9.352293784E0
1.397257396E1	-6.376739502E-2	-5.748046875E-2	9.104517059E0	9.104921810E0
1.398256796E1	-4.508624268E-1	-2.829116821E-2	1.065963318E1	1.066920132E1
1.399256196E1	-2.324665833E-1	5.809419250E-1	9.870623932E0	9.890437353E0
1.400255596E1	-2.309696960E-1	2.583627319E-1	8.995094604E0	9.001767896E0
1.401254996E1	-1.210981750E-1	2.972817993E-1	1.112651230E1	1.113114177E1
1.402254296E1	-2.035766602E-1	6.152206421E-2	8.389603729E0	8.392298800E0
1.403253696E1	-1.020877075E-1	2.993774414E-3	1.080572937E1	1.080621201E1
1.404253096E1	-3.028202820E-1	-5.777984619E-2	1.003782623E1	1.004255914E1
1.405252496E1	-1.669029236E-1	1.408570862E-1	9.194779358E0	9.197372709E0
1.406251896E1	-2.667453003E-1	1.580712891E-1	9.709259491E0	9.714209152E0
1.407251296E1	-3.597019958E-1	3.921844482E-1	1.089419540E1	1.090718514E1
1.408250696E1	-1.848655701E-1	2.646496582E-1	9.086105347E0	9.091838378E0
1.409250096E1	-2.878514099E-1	1.532812500E-1	9.629774780E0	9.635295320E0
1.410249496E1	-4.565505981E-2	-3.098556519E-2	1.047252228E1	1.047266763E1
1.411248896E1	-3.543132019E-1	5.134323120E-2	9.376800842E0	9.383632986E0
1.412248296E1	-3.484753418E-1	-1.260379028E-1	1.013721954E1	1.014399037E1
1.413247596E1	-2.047741699E-1	3.829037476E-1	9.346563721E0	9.356644758E0
1.414246996E1	-2.835104370E-1	3.740721130E-1	1.072624466E1	1.073650933E1
1.415246396E1	-1.624122620E-1	3.594026184E-1	9.333540802E0	9.341869828E0
1.416245796E1	-4.809498596E-1	1.796264648E-3	9.548493805E0	9.560598827E0
1.417245196E1	-1.957928467E-1	-2.529739380E-2	9.951006775E0	9.952964917E0
1.418244596E1	-2.019300842E-1	-7.918533325E-2	1.029978149E1	1.030206508E1
1.419243996E1	1.678010559E-1	1.902543640E-1	9.732760620E0	9.736066105E0
1.420243396E1	-3.637435913E-1	2.453398132E-1	9.587861938E0	9.597895476E0
1.421242796E1	-2.167492676E-1	3.320095825E-1	9.962083740E0	9.969971066E0
1.422242196E1	-5.453160095E-1	2.201921082E-1	9.623038788E0	9.640992150E0
1.423241596E1	-2.624043274E-1	1.983375549E-1	1.033226395E1	1.033749835E1
1.424240896E1	-4.014651489E-1	3.891906738E-2	9.764494629E0	9.772821717E0
1.425240296E1	-1.863624573E-1	-1.496887207E-4	9.256151733E0	9.258027646E0
1.426239696E1	-1.972897339E-1	-1.499880981E-1	1.019035904E1	1.019337221E1
1.427239096E1	-2.392025757E-1	3.692820740E-1	1.034169434E1	1.035104965E1
1.428238496E1	1.077758789E-2	3.177891541E-1	9.202712860E0	9.208204499E0
1.429237896E1	9.220825195E-2	1.243913269E-1	1.005444168E1	1.005563390E1
1.430237296E1	-1.960922241E-1	1.785786438E-1	1.041773621E1	1.042111175E1
1.431236696E1	-3.345542908E-1	1.606159973E-1	8.881780243E0	8.889530041E0
1.432236096E1	-5.462141418E-1	2.230361938E-2	1.020068756E1	1.021532545E1
1.433235496E1	-4.149371338E-1	4.430786133E-2	9.975256348E0	9.983980930E0
1.434234796E1	-1.321751404E-1	2.128573608E-1	1.007809250E1	1.008120662E1
1.435234196E1	-1.543290710E-1	2.514770508E-2	9.694290619E0	9.695551582E0
1.436233596E1	3.802093506E-2	1.980381775E-1	9.422006836E0	9.424164553E0
1.437232996E1	-2.917433167E-1	6.012995911E-1	1.001956421E1	1.004182963E1
1.438232396E1	-1.594184875E-1	7.705975342E-1	1.077938416E1	1.080806910E1
1.439231796E1	2.296224976E-1	-7.485932922E-1	9.196425934E0	9.229700340E0
1.440231196E1	-7.644602966E-1	2.233355713E-1	9.267677765E0	9.301834737E0
1.441230596E1	-8.836125183E-1	-3.631448364E-1	1.101828735E1	1.105962483E1
1.442229996E1	-6.303392029E-1	-6.647676086E-1	9.744885406E0	9.787851402E0
1.443229396E1	-8.044271851E-1	2.727328491E-1	8.216114502E0	8.259904589E0
1.444228796E1	-1.784289551E-1	9.455836487E-1	1.077444443E1	1.081732952E1
1.445228096E1	3.143463135E-2	8.993298340E-1	1.028586044E1	1.032514926E1
1.446227496E1	5.562432861E-1	4.056564331E-2	9.801318054E0	9.817173105E0
1.447226896E1	5.077441406E-1	-3.803590393E-1	9.838590546E0	9.859023331E0
1.448226296E1	6.556365967E-2	1.571731567E-2	9.377100220E0	9.377342596E0
1.449225696E1	-4.221221924E-2	2.546205139E-1	1.089733887E1	1.090039485E1
1.450225096E1	-5.827381897E-1	3.260220337E-1	9.382788391E0	9.406518599E0
1.451224496E1	-5.468128967E-1	2.594105530E-1	1.021535706E1	1.023327015E1
1.452223896E1	-6.798861694E-1	3.857478333E-1	8.173752594E0	8.211046100E0
1.453223296E1	-8.258326721E-1	1.577719116E-1	1.110001740E1	1.113181377E1
1.454222696E1	-6.545887756E-1	-1.419049072E-1	9.461824036E0	9.485501439E0
1.455221996E1	-2.472857666E-1	2.508782959E-1	9.398056641E0	9.404656229E0
1.456221396E1	9.879455566E-3	1.043330383E-1	1.037612274E1	1.037665197E1
1.457220796E1	9.505233765E-2	-1.296304321E-1	9.996063080E0	9.997355455E0
1.458220196E1	9.969268799E-2	2.874023438E-2	9.241482239E0	9.242064629E0
1.459219596E1	-1.525328064E-1	8.367599487E-2	1.014006363E1	1.014155601E1
1.460218996E1	2.305206299E-1	2.152523804E-1	1.087728058E1	1.088185215E1
1.461218396E1	-3.487747192E-2	5.153782654E-1	8.782686310E0	8.797863946E0
1.462217796E1	-5.031037903E-1	6.981481934E-1	1.043195663E1	1.046738953E1
1.463217196E1	-8.138575745E-1	4.255650330E-1	9.279203796E0	9.324542501E0
1.464216596E1	-4.345463562E-1	-1.821711731E-1	9.764644318E0	9.776006113E0
1.465215896E1	-5.542973328E-1	-2.721340942E-1	1.044033920E1	1.045858428E1
1.466215296E1	-3.959266663E-1	-1.109193420E-1	9.392518158E0	9.401513621E0
1.467214696E1	-3.248245239E-1	-3.406915283E-1	9.334738312E0	9.346599437E0
1.468214096E1	-8.517288208E-2	6.706054688E-2	1.018107834E1	1.018165545E1
1.469213496E1	2.291734314E-1	3.167413330E-1	1.068552933E1	1.069267892E1
1.470212896E1	3.098556519E-1	5.369334412E-1	9.325756989E0	9.346338933E0
1.471212296E1	4.176315308E-2	6.021977234E-1	9.624685364E0	9.643596560E0
1.472211696E1	-3.969744873E-1	3.749702454E-1	1.037507492E1	1.038943555E1
1.473211096E1	-3.882925415E-1	6.256988525E-2	9.791588287E0	9.799484031E0
1.474210496E1	-5.282514954E-1	-4.340972900E-2	9.364676056E0	9.379663730E0
1.475209796E1	-7.189549255E-1	-1.062789917E-2	1.008183472E1	1.010744282E1
1.476209196E1	-6.996450806E-1	7.155120850E-2	9.634415131E0	9.660050607E0
1.477208596E1	-3.914360046E-1	-1.324745178E-1	9.678423615E0	9.687241883E0
1.478207996E1	-5.388793945E-2	-5.658233643E-2	9.886940002E0	9.887248762E0
1.479207396E1	2.830613708E-1	2.878514099E-1	1.004052063E1	1.004863357E1
1.480206796E1	1.845661926E-1	2.938389587E-1	1.013317795E1	1.013911738E1
1.481206196E1	1.014889526E-1	5.005590820E-1	9.611512756E0	9.625073343E0
1.482205596E1	-2.118095398E-1	3.710783386E-1	9.821975098E0	9.831264274E0
1.483204996E1	-4.607418823E-1	2.469863892E-1	1.014051270E1	1.015397868E1
1.484204396E1	-6.122268677E-1	1.769320679E-1	9.695787506E0	9.716708396E0
1.485203696E1	-6.297404480E-1	-3.382965088E-2	9.378896484E0	9.400075358E0
1.486203096E1	-4.143383789E-1	-4.337979126E-1	1.023990601E1	1.025746226E1
1.487202496E1	-2.185455322E-1	-2.526745605E-1	9.679172058E0	9.684935638E0
1.488201896E1	-1.080752563E-1	1.779798889E-1	9.928254089E0	9.930437370E0
1.489201296E1	-1.004411316E-1	6.662644958E-1	9.823621674E0	9.846701965E0
1.490200696E1	4.206253052E-2	7.174580383E-1	9.818981323E0	9.845248068E0
1.491200096E1	9.430389404E-2	6.032455444E-2	1.029948212E1	1.030009049E1
1.492199496E1	6.182144165E-2	-1.603166199E-1	9.794432373E0	9.795939405E0
1.493198896E1	-5.179229736E-1	2.674937439E-1	9.441316681E0	9.459294782E0
1.494198296E1	-6.873706055E-1	1.664538574E-1	1.002270767E1	1.004762929E1
1.495197596E1	-5.147795105E-1	5.463638306E-2	9.876312103E0	9.889869758E0
1.496196996E1	-2.240840149E-1	-4.221221924E-2	1.003707779E1	1.003966763E1
1.497196454E1	-2.409988403E-1	-4.236190796E-2	9.416917419E0	9.420096000E0
1.498195854E1	-2.082170105E-1	3.180885315E-1	9.542057190E0	9.549627744E0
1.499195254E1	-2.621049500E-1	3.135978699E-1	1.057984909E1	1.058774052E1
1.500194654E1	4.894821167E-2	2.457888794E-1	9.934391327E0	9.937551969E0
1.501194054E1	-4.700225830E-2	4.490661621E-2	9.243727570E0	9.243956144E0
1.502193454E1	-2.679428101E-1	1.272354126E-1	1.002076172E1	1.002515075E1
1.503192854E1	-2.778222656E-1	2.237846375E-1	1.022194336E1	1.022816654E1
1.504192154E1	-2.158511353E-1	2.085163879E-1	9.798923035E0	9.803517911E0
1.505191554E1	-2.543211365E-1	2.439926147E-2	9.659413147E0	9.662791362E0
1.506190954E1	-4.174818420E-1	1.493893433E-1	9.427545319E0	9.437966889E0
1.507190354E1	-3.746708679E-1	9.490264893E-2	1.036684204E1	1.037404447E1
1.508189754E1	-2.772235107E-1	1.486408997E-1	9.938133545E0	9.943110446E0
1.509189154E1	-3.981719971E-2	2.249821472E-1	9.478738861E0	9.481492117E0
1.510188554E1	-1.466949463E-1	3.577560425E-2	9.954000549E0	9.955145717E0
1.511187954E1	-2.603086853E-1	1.826202393E-1	1.001492386E1	1.001997059E1
1.512187354E1	-3.104544067E-1	2.483335876E-1	9.676028595E0	9.684192319E0
1.513186754E1	-2.115101624E-1	3.065625000E-1	9.731862488E0	9.738986836E0
1.514186054E1	-1.924996948E-1	1.860630798E-1	1.027942383E1	1.028290960E1
1.515185454E1	-2.136058044E-1	-3.068618774E-2	9.654174042E0	9.656585603E0
1.516184854E1	-2.977308655E-1	-4.191284180E-3	9.698781281E0	9.703350945E0
1.517184254E1	-1.808239746E-1	1.945953369E-1	9.847422180E0	9.851004428E0
1.518183654E1	-2.022294617E-1	2.481838989E-1	9.973759460E0	9.978896220E0
1.519183054E1	-3.053649902E-1	2.453398132E-1	1.012105316E1	1.012863053E1
1.520182454E1	-3.468287659E-1	2.335144043E-1	9.318422241E0	9.327797823E0
1.521181854E1	-2.631527710E-1	4.745132446E-2	1.015009277E1	1.015361435E1
1.522181254E1	-1.854643250E-1	-1.221459961E-1	9.893675995E0	9.896168014E0
1.523180654E1	-1.772314453E-1	5.837860107E-3	9.764794006E0	9.766403998E0
1.524179954E1	-3.682342529E-1	2.302212524E-1	9.684411163E0	9.694143483E0
1.525179354E1	-2.908451843E-1	5.444178772E-1	1.004306534E1	1.006201486E1
1.526178754E1	-1.285826111E-1	2.945874023E-1	9.823471985E0	9.828729168E0
1.527178154E1	-1.088237000E-1	1.269360352E-1	9.969119110E0	9.970521109E0
1.528177554E1	-2.032772827E-1	1.181044006E-1	9.395511932E0	9.398452786E0
1.529176954E1	-3.429368591E-1	-8.786727905E-2	1.027433441E1	1.028043160E1
1.530176354E1	-2.805166626E-1	9.430389404E-3	9.899064789E0	9.903043079E0
1.531175754E1	-2.868035889E-1	1.773811340E-1	9.535171509E0	9.541132850E0
1.532175154E1	-3.064128113E-1	1.660047913E-1	1.015129028E1	1.015727034E1
1.533174454E1	-3.020718384E-1	2.050735474E-1	9.511221313E0	9.518226380E0
1.534173854E1	-2.058219910E-1	2.137554932E-1	1.004740631E1	1.005178729E1
1.535173254E1	-1.172062683E-1	2.571652222E-1	9.927805023E0	9.931826813E0
1.536172654E1	-1.225950623E-1	2.243833923E-1	9.733658752E0	9.737016492E0
1.537172054E1	-2.139051819E-1	5.269042969E-2	9.795929260E0	9.798406084E0
1.538171454E1	-3.180885315E-1	6.990463257E-2	1.026699966E1	1.027216380E1
1.539170854E1	-2.703378296E-1	1.034349060E-1	9.398954773E0	9.403410666E0
1.540170254E1	-2.769241333E-1	1.202000427E-1	9.859996033E0	9.864616404E0
1.541169654E1	-3.041674805E-1	1.966909790E-1	1.007704468E1	1.008355268E1
1.542169054E1	-2.585124207E-1	1.757345581E-1	9.667047272E0	9.672099785E0
1.543168354E1	-2.216889954E-1	1.435514832E-1	9.899364166E0	9.902886647E0
1.544167754E1	-1.459465027E-1	1.472937012E-1	9.875114594E0	9.877291332E0
1.545167154E1	-1.571731567E-1	1.740879822E-1	9.820777588E0	9.823577885E0
1.546166554E1	-2.068698120E-1	1.963916016E-1	9.901160431E0	9.905268429E0
1.547165954E1	-3.119512939E-1	1.552272034E-1	9.906848602E0	9.912974242E0
1.548165354E1	-3.044668579E-1	2.098635864E-1	9.548942871E0	9.556100290E0
1.549164754E1	-3.135978699E-1	1.026864624E-1	1.002375549E1	1.002918553E1
1.550164154E1	-3.001258850E-1	6.870712280E-2	9.919123077E0	9.923900384E0
1.551163554E1	-2.312690735E-1	9.969268799E-2	9.615254974E0	9.618552502E0
1.552162854E1	-1.902543640E-1	1.127156067E-1	9.941277008E0	9.943736223E0
1.553162254E1	-1.203497314E-1	2.347119141E-1	1.001746857E1	1.002094059E1
1.554161654E1	-1.148112488E-1	2.357597351E-1	9.753717041E0	9.757241434E0
1.555161054E1	-2.320175171E-1	1.811233521E-1	9.914033661E0	9.918402151E0
1.556160454E1	-3.071612549E-1	1.240919495E-1	9.750274200E0	9.755900462E0
1.557159854E1	-3.327580261E-1	1.064286804E-1	9.817035370E0	9.823249891E0
1.558159254E1	-3.420387268E-1	1.203497314E-1	9.996212769E0	1.000278682E1
1.559158654E1	-3.053649902E-1	1.306782532E-1	9.745933228E0	9.751591617E0
1.560158054E1	-2.462379456E-1	1.621128845E-1	9.760453033E0	9.764904359E0
1.561157354E1	-1.791773987E-1	1.868115234E-1	1.001028351E1	1.001362966E1
1.562156754E1	-9.759704590E-2	1.669029236E-1	9.781559143E0	9.783469785E0
1.563156154E1	-1.106199646E-1	1.857637024E-1	9.792336731E0	9.794723252E0
1.564155554E1	-2.237846375E-1	1.559756470E-1	1.001013382E1	1.001384976E1
1.565154954E1	-2.918930054E-1	1.498384094E-1	9.774523773E0	9.780029042E0
1.566154354E1	-3.257226562E-1	1.136137390E-1	9.753567352E0	9.759665948E0
1.567153754E1	-3.074606323E-1	1.082249451E-1	9.893376617E0	9.898744646E0
1.568153154E1	-2.674937439E-1	1.251397705E-1	9.899962921E0	9.904366648E0
1.569152554E1	-2.691403198E-1	1.707948303E-1	9.710157623E0	9.715388230E0
1.570151854E1	-2.248324585E-1	1.857637024E-1	9.930499420E0	9.934781151E0
1.571151254E1	-1.742376709E-1	1.853146362E-1	9.856253815E0	9.859535463E0
1.572150654E1	-1.410067749E-1	1.716929626E-1	9.815837860E0	9.818351913E0
1.573150054E1	-1.957928467E-1	1.466949463E-1	9.941277008E0	9.944286943E0
1.574149454E1	-2.730322266E-1	1.724414062E-1	9.751920776E0	9.757266086E0
1.575148854E1	-3.225791931E-1	1.469943237E-1	9.843230896E0	9.849612131E0
1.576148254E1	-3.171903992E-1	1.303788757E-1	9.871072998E0	9.877028426E0
1.577147654E1	-2.969824219E-1	6.017486572E-2	9.936337280E0	9.940956600E0
1.578147054E1	-2.398013306E-1	9.205856323E-2	9.580377502E0	9.583820352E0
1.579146454E1	-1.930984497E-1	1.598675537E-1	9.936786346E0	9.939948065E0
1.580145754E1	-1.407073975E-1	2.401007080E-1	9.999356232E0	1.000322808E1
1.581145154E1	-1.450483704E-1	2.538720703E-1	9.739646301E0	9.744034079E0
1.582144554E1	-2.189945984E-1	1.811233521E-1	9.915380859E0	9.919452701E0
1.583143954E1	-3.225791931E-1	1.468446350E-1	9.810149689E0	9.816550188E0
1.584143354E1	-3.159928894E-1	7.993377686E-2	9.810299377E0	9.815712648E0
1.585142754E1	-3.417393494E-1	4.775070190E-2	9.885742493E0	9.891762762E0
1.586142154E1	-2.621049500E-1	1.095721436E-1	9.854457550E0	9.858551550E0
1.587141554E1	-2.285746765E-1	1.490899658E-1	9.729018402E0	9.732845076E0
1.588140854E1	-1.454974365E-1	1.857637024E-1	1.005069946E1	1.005346892E1
1.589140254E1	-1.453477478E-1	2.040257263E-1	9.773775330E0	9.776985049E0
1.590139654E1	-1.743873596E-1	1.974394226E-1	9.848769379E0	9.852291690E0
1.591139054E1	-2.703378296E-1	1.667532349E-1	9.874815216E0	9.879922304E0
1.592138454E1	-3.273692322E-1	1.472937012E-1	9.850565643E0	9.857104521E0
1.593137854E1	-3.138972473E-1	1.227447510E-1	9.744136963E0	9.749964252E0
1.594137254E1	-2.871029663E-1	1.047821045E-1	9.831405487E0	9.836154800E0
1.595136654E1	-2.444416809E-1	1.294807434E-1	9.895921326E0	9.899786658E0
1.596136054E1	-2.201921082E-1	1.483415222E-1	9.834249573E0	9.837832812E0
1.597135421E1	-2.109114075E-1	1.405577087E-1	9.921368408E0	9.924605341E0
1.598134721E1	-1.838177490E-1	1.803749084E-1	9.749825134E0	9.753225837E0
