"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
9.553412792E0	-3.519181824E-1	1.070274353E-1	9.802216187E0	9.809115324E0
9.563405792E0	-4.459226990E-1	-5.837860107E-3	9.713450775E0	9.723682795E0
9.573399792E0	-3.161425781E-1	3.278182983E-2	1.023721161E1	1.024214442E1
9.583392792E0	2.469863892E-2	-2.573149109E-1	9.555529175E0	9.559024992E0
9.593386792E0	1.272354126E-2	-4.206253052E-2	9.874366150E0	9.874463935E0
9.603379792E0	2.888992310E-2	1.306782532E-1	9.902657318E0	9.903561652E0
9.613373792E0	-1.980381775E-1	4.198768616E-1	1.009201355E1	1.010268544E1
9.623366792E0	-3.439846802E-1	2.811154175E-1	9.923164673E0	9.933103667E0
9.633360792E0	-4.266128540E-1	1.896556091E-1	8.899742889E0	8.911980211E0
9.643353792E0	-4.423301697E-1	5.688171387E-2	1.046937881E1	1.047887323E1
9.653346792E0	-2.110610962E-2	-2.728825378E-1	9.968071289E0	9.971828096E0
9.663340792E0	2.158511353E-1	4.745132446E-2	9.670340424E0	9.672865514E0
9.673333792E0	1.348695374E-1	1.309776306E-1	9.570348358E0	9.572194765E0
9.683327792E0	-1.234931946E-1	1.050814819E-1	1.007614655E1	1.007745116E1
9.693320792E0	-4.453239441E-1	2.713856506E-1	1.004845413E1	1.006197764E1
9.703314792E0	-5.388793945E-1	2.356100464E-1	9.312734070E0	9.331287100E0
9.713307792E0	-4.156855774E-1	2.463876343E-1	1.000264938E1	1.001431456E1
9.723301792E0	-1.869612122E-1	2.739303589E-2	9.750124512E0	9.751955336E0
9.733294792E0	3.397933960E-2	-8.457412720E-2	1.023182281E1	1.023222876E1
9.743288792E0	5.673202515E-2	-1.859133911E-1	9.411528625E0	9.413535647E0
9.753281792E0	4.999603271E-2	2.799179077E-2	1.024828857E1	1.024844875E1
9.763275792E0	-3.427871704E-2	2.622546387E-1	9.963580627E0	9.967090420E0
9.773268792E0	-3.414399719E-1	3.767665100E-1	9.732610931E0	9.745883736E0
9.783262792E0	-2.514770508E-1	1.423539734E-1	9.592502289E0	9.596853939E0
9.793255792E0	-5.769003296E-1	2.146536255E-1	9.760003967E0	9.779395053E0
9.803249792E0	-2.417472839E-1	2.451901245E-1	1.012913635E1	1.013498708E1
9.813242792E0	-3.143463135E-3	-1.734892273E-1	9.791438599E0	9.792975964E0
9.823236792E0	2.031275940E-1	-2.874023438E-1	1.016146912E1	1.016756193E1
9.833229792E0	1.392105103E-2	-2.207908630E-1	9.226663055E0	9.229314901E0
9.843223792E0	-2.387535095E-1	3.511697388E-1	9.931247864E0	9.940322306E0
9.853216792E0	-4.996609497E-1	4.373904419E-1	1.039797729E1	1.041916039E1
9.863209792E0	-3.366499329E-1	3.908372498E-1	9.604477386E0	9.618319645E0
9.873203792E0	-3.855981445E-1	2.372566223E-1	9.333540802E0	9.344514997E0
9.883197792E0	-1.158590698E-1	5.448669434E-2	9.925410004E0	9.926235735E0
9.893190792E0	1.293310547E-1	-2.592608643E-1	1.065948349E1	1.066342023E1
9.903183792E0	2.544708252E-1	-3.489244080E-1	9.409882050E0	9.419786825E0
9.913177792E0	1.270857239E-1	-5.224136353E-2	9.720486145E0	9.721457238E0
9.923170792E0	-1.520837402E-1	3.864962769E-1	1.020712418E1	1.021557109E1
9.933164792E0	-5.279521179E-1	4.522096252E-1	1.021206390E1	1.023569617E1
9.943157792E0	-4.815486145E-1	2.380050659E-1	9.145980835E0	9.161741151E0
9.953151792E0	-6.342311096E-1	1.592687988E-1	9.575587463E0	9.597889920E0
9.963144792E0	-1.369651794E-1	-1.646575928E-3	1.034289185E1	1.034379881E1
9.973138792E0	-9.280700684E-2	-1.303788757E-1	9.994566193E0	9.995847396E0
9.983131792E0	3.673361206E-1	-2.309696960E-1	9.475445709E0	9.485375808E0
9.993125792E0	2.350112915E-2	-9.160949707E-2	1.006372238E1	1.006416677E1
1.000311879E1	2.933898926E-2	4.348457336E-1	9.804461517E0	9.814143734E0
1.001311279E1	-5.195695496E-1	5.182223511E-1	1.018706589E1	1.021346260E1
1.002310579E1	-3.367996216E-1	3.219804382E-1	9.471853180E0	9.483306810E0
1.003309979E1	-3.561094666E-1	4.805007935E-2	9.605375519E0	9.612094549E0
1.004309279E1	-4.041595459E-1	-1.166075134E-1	9.953701172E0	9.962585471E0
1.005308679E1	-3.637435913E-2	-9.056167603E-2	1.001372635E1	1.001420191E1
1.006307979E1	3.535647583E-1	-1.583706665E-1	9.811496887E0	9.819142553E0
1.007307279E1	3.766168213E-1	3.008743286E-2	1.024754013E1	1.025450263E1
1.008306679E1	-1.552272034E-1	2.531236267E-1	9.644444275E0	9.649014065E0
1.009305979E1	-6.071374512E-1	2.887495422E-1	9.756860504E0	9.779995863E0
1.010305379E1	-7.113208008E-1	2.347119141E-1	9.760453033E0	9.789152690E0
1.011304679E1	-2.947370911E-1	2.492317200E-1	9.588311005E0	9.596077028E0
1.012304079E1	-2.483335876E-1	9.310638428E-2	1.022104523E1	1.022448551E1
1.013303379E1	-1.901046753E-1	1.058299255E-1	9.642498322E0	9.644952755E0
1.014302779E1	-7.514373779E-2	-1.857637024E-1	9.783205719E0	9.785257732E0
1.015302079E1	3.412902832E-2	-1.579216003E-1	9.920170898E0	9.921486515E0
1.016301479E1	-4.116439819E-2	2.366578674E-1	1.009276199E1	1.009562014E1
1.017300779E1	-2.059716797E-1	2.191442871E-1	9.772877197E0	9.777503632E0
1.018300179E1	-2.757266235E-1	1.124162292E-1	9.559421082E0	9.564057402E0
1.019299479E1	6.735992432E-3	2.528242493E-1	9.830657043E0	9.833909873E0
1.020298879E1	2.906954956E-1	-1.393601990E-1	1.040561142E1	1.041060393E1
1.021298179E1	1.098715210E-1	1.519340515E-1	9.789941711E0	9.791737048E0
1.022297579E1	-7.029382324E-1	2.737806702E-1	9.586215363E0	9.615851652E0
1.023296879E1	-5.176235962E-1	2.305206299E-2	9.634714508E0	9.648636652E0
1.024296279E1	-4.766088867E-1	-8.652008057E-2	1.018616776E1	1.019767892E1
1.025295579E1	-3.718267822E-1	3.366499329E-1	9.406588898E0	9.419952390E0
1.026294979E1	-4.498146057E-1	5.258564758E-1	9.973011017E0	9.996989895E0
1.027294279E1	2.874023438E-2	2.993774414E-4	1.009650421E1	1.009654512E1
1.028293679E1	3.025209045E-1	-5.122348022E-1	9.982890472E0	1.000060026E1
1.029292979E1	1.739382935E-1	-3.254232788E-1	9.276958466E0	9.284293900E0
1.030292279E1	-3.079096985E-1	2.110610962E-1	1.038181091E1	1.038852025E1
1.031291679E1	-3.448828125E-1	6.836283875E-1	9.910890198E0	9.940424359E0
1.032290979E1	-3.330574036E-1	5.471122742E-1	9.693392487E0	9.714531228E0
1.033290379E1	-3.263214111E-2	1.167572021E-2	9.598040771E0	9.598103345E0
1.034289679E1	-2.221380615E-1	8.322692871E-2	1.041070084E1	1.041340309E1
1.035289079E1	1.990859985E-2	-1.447489929E-1	9.713151398E0	9.714250290E0
1.036288379E1	-7.110214233E-2	3.203338623E-2	9.897717590E0	9.898024811E0
1.037287779E1	-2.290237427E-2	-3.772155762E-1	9.809401245E0	9.816678099E0
1.038287079E1	-4.802014160E-1	-2.168989563E-1	9.694440308E0	9.708749221E0
1.039286479E1	-6.349795532E-1	6.107299805E-1	9.743538208E0	9.783288146E0
1.040285779E1	-3.823049927E-1	8.337661743E-1	1.017224670E1	1.021351684E1
1.041285179E1	1.781295776E-2	1.739382935E-1	9.477092285E0	9.478705081E0
1.042284479E1	1.199006653E-1	-3.179388428E-1	1.004411316E1	1.004985922E1
1.043283879E1	-6.331832886E-2	-3.119512939E-1	9.808952179E0	9.814115634E0
1.044283179E1	-1.496887207E-2	-2.155517578E-2	9.899813232E0	9.899848015E0
1.045282579E1	-7.095245361E-2	3.631448364E-1	9.738598480E0	9.745625110E0
1.046281879E1	-6.227050781E-2	3.513194275E-1	1.001761826E1	1.002397020E1
1.047281279E1	-5.249583435E-1	-1.661544800E-2	1.009949799E1	1.011314575E1
1.048280579E1	-6.277944946E-1	-1.080752563E-1	9.140292664E0	9.162464525E0
1.049279879E1	-5.575904846E-1	2.704875183E-1	9.619895325E0	9.639836965E0
1.050279279E1	7.349716187E-2	4.346960449E-1	1.034304153E1	1.035243308E1
1.051278579E1	5.861810303E-1	-5.343887329E-2	1.022643402E1	1.024335964E1
1.052277979E1	5.388793945E-1	-9.505233765E-2	9.537117462E0	9.552802491E0
1.053277279E1	-5.583389282E-2	3.173400879E-2	9.819729767E0	9.819939774E0
1.054276679E1	-5.459147644E-1	7.649093628E-2	1.009096573E1	1.010601124E1
1.055275979E1	-1.046174469E0	2.058219910E-1	9.658664703E0	9.717337473E0
1.056275379E1	-9.114546204E-1	3.231779480E-1	9.654323730E0	9.702636766E0
1.057274679E1	-5.279521179E-1	-8.607101440E-2	9.415719910E0	9.430902559E0
1.058274050E1	-8.307723999E-2	-3.727249146E-2	1.011910721E1	1.011951687E1
1.059273350E1	3.710783386E-1	1.055305481E-1	1.009515701E1	1.010252597E1
1.060272750E1	9.604028320E-1	1.746867371E-1	1.004411316E1	1.009143688E1
1.061272050E1	7.568261719E-1	-1.404080200E-1	1.012719040E1	1.015640122E1
1.062271450E1	-1.880090332E-1	3.583547974E-1	1.003602997E1	1.004418554E1
1.063270750E1	-1.017284546E0	4.426295471E-1	9.099277954E0	9.166659591E0
1.064270150E1	-9.942324829E-1	1.383123779E-1	1.003872437E1	1.008878662E1
1.065269450E1	-9.431886292E-1	1.104702759E-1	9.411079559E0	9.458870278E0
1.066268850E1	-2.725831604E-1	4.999603271E-2	1.019335281E1	1.019711934E1
1.067268150E1	6.616241455E-2	-4.589456177E-1	9.471853180E0	9.483196255E0
1.068267450E1	8.216413879E-1	-3.691323853E-1	1.017673737E1	1.021652273E1
1.069266850E1	4.348457336E-1	-1.571731567E-1	1.016266663E1	1.017317980E1
1.070266150E1	2.703378296E-1	6.228547668E-1	9.955048370E0	9.978177121E0
1.071265550E1	-6.547384644E-1	9.181906128E-1	9.608518982E0	9.674471225E0
1.072264850E1	-7.643106079E-1	6.956034851E-1	9.889335022E0	9.943187723E0
1.073264250E1	-9.656419373E-1	1.152603149E-2	9.540260925E0	9.589013282E0
1.074263550E1	-3.128494263E-1	-4.408332825E-1	9.694889374E0	9.709947926E0
1.075262950E1	-9.535171509E-2	-5.510041809E-1	1.017553986E1	1.019089343E1
1.076262250E1	5.563929749E-1	-2.130070496E-1	9.866881714E0	9.884852042E0
1.077261650E1	5.548960876E-1	-1.522334290E-1	9.721384277E0	9.738398069E0
1.078260950E1	1.434017944E-1	4.592449951E-1	1.056323364E1	1.057418437E1
1.079260350E1	-5.481600952E-1	8.348139954E-1	9.475146332E0	9.527633069E0
1.080259650E1	-6.836283875E-1	6.836283875E-1	9.327253876E0	9.377225624E0
1.081259050E1	-8.126600647E-1	1.534309387E-1	1.035217255E1	1.038515449E1
1.082258350E1	-2.817141724E-1	-2.567161560E-1	9.282047882E0	9.289869695E0
1.083257750E1	-3.367996216E-2	-6.099815369E-1	1.011461655E1	1.013304888E1
1.084257050E1	4.435276794E-1	-3.182382202E-1	9.830357666E0	9.845502740E0
1.085256350E1	3.547622681E-2	3.118016052E-1	1.035711227E1	1.036186535E1
1.086255750E1	-2.872526550E-1	4.846920776E-1	9.677824860E0	9.694211392E0
1.087255050E1	-4.083508301E-1	3.023712158E-1	9.265432434E0	9.279354339E0
1.088254450E1	-5.815406799E-1	4.995112610E-1	9.936936035E0	9.966463707E0
1.089253750E1	-3.264710999E-1	5.493576050E-2	1.023137375E1	1.023672849E1
1.090253150E1	1.468446350E-1	-2.948867798E-1	9.725425873E0	9.731003544E0
1.091252450E1	1.919009399E-1	-1.972897339E-1	9.391021271E0	9.395053471E0
1.092251850E1	4.251159668E-2	-1.796264648E-2	1.054781570E1	1.054791667E1
1.093251150E1	-2.866539001E-1	1.664538574E-1	9.478738861E0	9.484533080E0
1.094250550E1	-3.617976379E-1	5.054988098E-1	9.675878906E0	9.695826895E0
1.095249850E1	-4.361929321E-1	4.189787292E-1	1.023391846E1	1.025177518E1
1.096249250E1	-2.441423035E-1	4.700225830E-2	9.420659637E0	9.423939870E0
1.097248550E1	-1.483415222E-1	-2.273771667E-1	9.919422455E0	9.923136975E0
1.098247950E1	-3.787124634E-2	1.586700439E-2	1.004800507E1	1.004808896E1
1.099247250E1	2.897973633E-1	1.416055298E-1	9.854307861E0	9.859585086E0
1.100246650E1	2.218386841E-1	-8.053253174E-2	9.995464325E0	9.998250095E0
1.101245950E1	-4.790039063E-2	1.151106262E-1	1.018197647E1	1.018273980E1
1.102245350E1	-5.298980713E-1	3.535647583E-1	9.271569672E0	9.293428010E0
1.103244650E1	-6.086343384E-1	2.365081787E-1	9.832902374E0	9.854559401E0
1.104243950E1	-7.153623962E-1	1.216969299E-1	9.870773621E0	9.897410033E0
1.105243350E1	-2.543211365E-1	1.164578247E-1	9.934391327E0	9.938328466E0
1.106242650E1	-2.933898926E-2	-3.312611389E-1	9.665400696E0	9.671120169E0
1.107242050E1	2.011816406E-1	6.032455444E-2	9.811047821E0	9.813295698E0
1.108241350E1	2.257305908E-1	1.478924561E-1	1.001896545E1	1.002259923E1
1.109240750E1	1.995350647E-1	1.187031555E-1	1.019320312E1	1.019584693E1
1.110240050E1	-2.544708252E-1	4.089495850E-1	9.751920776E0	9.763808375E0
1.111239450E1	-5.120851135E-1	3.983216858E-1	9.411977692E0	9.434310542E0
1.112238750E1	-7.053332520E-1	1.248403931E-1	1.014051270E1	1.016577975E1
1.113238150E1	-4.646337891E-1	-1.231938171E-1	9.857301636E0	9.869014987E0
1.114237450E1	-6.167175293E-2	-3.508703613E-1	9.689650269E0	9.696196973E0
1.115236850E1	2.549198914E-1	-9.086105347E-2	9.861193542E0	9.864906384E0
1.116236150E1	3.375480652E-1	3.013233948E-1	1.029948212E1	1.030941639E1
1.117235550E1	3.766168213E-1	1.140628052E-1	1.006312363E1	1.007081465E1
1.118234850E1	-2.935395813E-1	4.656816101E-1	9.647587738E0	9.663279672E0
1.119234250E1	-4.101470947E-1	5.694158936E-1	9.350455627E0	9.376751865E0
1.120233550E1	-8.075706482E-1	2.844085693E-2	1.059242294E1	1.062320117E1
1.121232850E1	-3.926335144E-1	-4.225712585E-1	9.573791199E0	9.591152457E0
1.122232250E1	-3.263214111E-1	-4.361929321E-1	9.170679474E0	9.186844505E0
1.123231550E1	-4.429289246E-1	2.080673218E-2	1.027253815E1	1.028210382E1
1.124230950E1	7.155120850E-2	2.709365845E-1	9.700278168E0	9.704324950E0
1.125230250E1	1.076261902E-1	5.525010681E-1	1.023855881E1	1.025402005E1
1.126229650E1	2.859054565E-2	5.587879944E-1	1.010114456E1	1.011662903E1
1.127228950E1	1.336720276E-1	9.295669556E-2	9.125922546E0	9.127374841E0
1.128228350E1	-2.621049500E-1	-2.469863892E-1	1.000384689E1	1.001032736E1
1.129227650E1	-1.267863464E-1	-1.814227295E-1	1.041593994E1	1.041829131E1
1.130227050E1	4.236190796E-2	-2.149530029E-1	9.494456177E0	9.496983596E0
1.131226350E1	-9.909393311E-2	2.622546387E-1	9.796378326E0	9.800389044E0
1.132225750E1	-5.213658142E-1	5.164260864E-1	9.740694122E0	9.768297712E0
1.133225050E1	-6.924600220E-1	4.387376404E-1	1.006117767E1	1.009451771E1
1.134224450E1	-5.152285767E-1	6.691085815E-2	9.294771423E0	9.309281034E0
1.135223750E1	-7.140151978E-2	-4.101470947E-2	9.841584320E0	9.841928790E0
1.136223150E1	2.014810181E-1	-1.769320679E-1	1.031998947E1	1.032347239E1
1.137222450E1	2.624043274E-1	-4.665797424E-1	9.830956421E0	9.845519633E0
1.138221850E1	-1.237925720E-1	1.437011719E-1	9.672286377E0	9.674145874E0
1.139221150E1	-3.879931641E-1	6.610253906E-1	9.982890472E0	1.001227224E1
1.140220450E1	-2.520758057E-1	4.519102478E-1	1.000130219E1	1.001467975E1
1.141219850E1	-6.360273743E-1	1.344204712E-1	9.722731476E0	9.744439801E0
1.142219150E1	-4.026626587E-1	-1.284329224E-1	8.949140167E0	8.959115021E0
1.143218550E1	-2.095642090E-2	-2.245330811E-1	1.056113800E1	1.056354534E1
1.144217850E1	2.357597351E-1	3.757186890E-2	1.038360718E1	1.038635125E1
1.145217250E1	1.420545959E-1	3.637435913E-1	9.392817535E0	9.400931345E0
1.146216550E1	-2.984793091E-1	1.740879822E-1	9.485774231E0	9.492065596E0
1.147215950E1	-5.177732849E-1	-7.694000244E-2	1.040920395E1	1.042235750E1
1.148215250E1	-5.911207581E-1	1.784289551E-1	9.462123413E0	9.482248685E0
1.149214650E1	-3.486250305E-1	3.189866638E-1	9.792935486E0	9.804329520E0
1.150213950E1	-5.358856201E-2	1.300794983E-1	9.596992950E0	9.598024073E0
1.151213350E1	1.627116394E-1	-3.442840576E-2	1.043480072E1	1.043612603E1
1.152212650E1	4.364923096E-1	-2.390528870E-1	1.011731094E1	1.012954355E1
1.153212050E1	3.800596619E-1	7.753875732E-2	9.691147156E0	9.698906681E0
1.154211350E1	-1.785786438E-1	1.763333130E-1	9.728269958E0	9.731506572E0
1.155210750E1	-7.072792053E-1	4.122427368E-1	1.013677048E1	1.016977402E1
1.156210050E1	-7.141648865E-1	9.131011963E-2	9.744885406E0	9.771446188E0
1.157209450E1	-7.423063660E-1	5.418731689E-2	9.470206604E0	9.499408830E0
1.158208775E1	-3.384461975E-1	2.538720703E-1	9.688153381E0	9.697386906E0
1.159208075E1	6.227050781E-2	1.935475159E-1	1.010054581E1	1.010259194E1
1.160207475E1	6.448590088E-1	-2.474354553E-1	1.064900528E1	1.067138140E1
1.161206775E1	5.993536377E-1	-3.965254211E-1	9.406439209E0	9.433851588E0
1.162206175E1	-1.481918335E-1	1.642085266E-1	9.410780182E0	9.413379249E0
1.163205475E1	-5.638774109E-1	6.475534058E-1	1.037118301E1	1.040666711E1
1.164204875E1	-7.062313843E-1	5.866300964E-1	1.000863693E1	1.005065724E1
1.165204175E1	-6.409671021E-1	1.170565796E-1	9.561217346E0	9.583392834E0
1.166203575E1	-6.054908752E-1	-4.239184570E-1	8.996441803E0	9.026754188E0
1.167202875E1	-4.564009094E-1	-3.344046021E-1	1.017149826E1	1.018722264E1
1.168202275E1	2.724334717E-2	-1.445993042E-1	1.030232620E1	1.030337694E1
1.169201575E1	6.366261292E-1	3.942800903E-1	9.598190460E0	9.627357360E0
1.170200975E1	6.662644958E-1	5.484594727E-1	9.859097900E0	9.896793803E0
1.171200275E1	1.181044006E-1	3.884422302E-1	1.049078430E1	1.049863759E1
1.172199675E1	-4.460723877E-1	-1.631607056E-2	9.592651978E0	9.603031748E0
1.173198975E1	-8.605604553E-1	-5.149291992E-2	9.286388855E0	9.326319412E0
1.174198375E1	-7.876620483E-1	9.864486694E-2	9.939331055E0	9.970980099E0
1.175197675E1	-6.664141846E-1	2.201921082E-1	1.007539810E1	1.009981383E1
1.176197075E1	-2.140548706E-2	-2.745291138E-1	9.629625092E0	9.633561327E0
1.177196375E1	3.155438232E-1	-2.615061951E-1	9.773925018E0	9.782513157E0
1.178195675E1	5.432203674E-1	1.865121460E-1	1.016072067E1	1.017694059E1
1.179195075E1	4.715194702E-1	5.050497437E-1	9.970017242E0	9.993930642E0
1.180194375E1	-8.158035278E-2	5.445675659E-1	1.040950333E1	1.042405721E1
1.181193775E1	-4.017645264E-1	2.065704346E-1	9.494905243E0	9.505646304E0
1.182193075E1	-8.367599487E-1	-1.484912109E-1	9.216035156E0	9.255134837E0
1.183192475E1	-9.162446594E-1	-5.628295898E-2	1.031594788E1	1.035671051E1
1.184191775E1	-5.354365540E-1	-8.352630615E-2	9.169631653E0	9.185630822E0
1.185191175E1	1.166075134E-1	-6.197113037E-2	1.065574127E1	1.065655947E1
1.186190475E1	2.911445618E-1	-1.016386414E-1	9.415869598E0	9.420917995E0
1.187189875E1	4.808001709E-1	1.660047913E-1	1.027508286E1	1.028766514E1
1.188189175E1	-9.834548950E-2	2.160008240E-1	9.994566193E0	9.997383736E0
1.189188575E1	-8.068222046E-2	6.057902527E-1	9.818532257E0	9.837533590E0
1.190187875E1	-4.998106384E-1	3.249742126E-1	9.393865356E0	9.412763954E0
1.191187275E1	-4.210743713E-1	2.737806702E-1	1.049946625E1	1.051147235E1
1.192186575E1	-3.884422302E-1	-2.418969727E-1	9.449998627E0	9.461071586E0
1.193185975E1	-5.628295898E-2	-3.507206726E-1	9.540560303E0	9.547170453E0
1.194185275E1	4.864883423E-2	-2.104623413E-1	1.019889130E1	1.020117860E1
1.195184575E1	1.568737793E-1	1.706451416E-1	1.014739838E1	1.015004547E1
1.196183975E1	-1.984872437E-1	2.880010986E-1	9.606872406E0	9.613237709E0
1.197183275E1	-3.643423462E-1	5.376818848E-1	9.407037964E0	9.429433197E0
1.198182675E1	-4.049079895E-1	4.659809875E-1	1.025307861E1	1.027164592E1
1.199181975E1	-1.471440125E-1	-1.338217163E-1	1.006477020E1	1.006673526E1
1.200181375E1	-1.306782532E-1	-3.363505554E-1	9.437125397E0	9.444021615E0
1.201180675E1	-1.300794983E-1	-5.059478760E-2	9.539811859E0	9.540832816E0
1.202180075E1	-3.303630066E-1	-8.532257080E-3	1.040785675E1	1.041310207E1
1.203179375E1	-8.681945801E-3	3.350033569E-1	9.775870972E0	9.781613153E0
1.204178775E1	-3.493734741E-1	3.956272888E-1	9.899513855E0	9.913574398E0
1.205178075E1	-3.293151855E-3	3.803590393E-1	9.572294312E0	9.579848758E0
1.206177475E1	-2.875520325E-1	-4.370910645E-2	9.839338989E0	9.843636950E0
1.207176775E1	-3.248245239E-2	2.140548706E-2	1.021430923E1	1.021438331E1
1.208176175E1	1.706451416E-1	-3.230282593E-1	9.651479645E0	9.658391499E0
1.209175475E1	-1.173559570E-1	-1.565744019E-1	9.999954987E0	1.000186921E1
1.210174875E1	-6.279441833E-1	3.848497009E-1	9.537716217E0	9.566109650E0
1.211174175E1	-4.941224670E-1	5.656736755E-1	9.981243896E0	1.000946419E1
1.212173575E1	-3.291654968E-1	2.088157654E-1	9.757309570E0	9.765093138E0
1.213172875E1	-9.131011963E-3	5.688171387E-2	9.531279602E0	9.531453706E0
1.214172175E1	4.805007935E-2	-1.218466187E-1	1.036699173E1	1.036781910E1
1.215171575E1	2.927911377E-1	-3.667373657E-1	9.895472260E0	9.906593470E0
1.216170875E1	1.942959595E-1	-1.966909790E-1	9.769284668E0	9.773196058E0
1.217170275E1	-3.603007507E-1	4.555027771E-1	9.878258057E0	9.895316147E0
1.218169575E1	-5.369334412E-1	5.638774109E-1	9.518705750E0	9.550498123E0
1.219168975E1	-5.155279541E-1	4.519102478E-1	1.022808060E1	1.025103042E1
1.220168275E1	-5.486091614E-1	6.496490479E-2	9.975106659E0	9.990392650E0
1.221167675E1	-8.831634521E-3	-6.227050781E-2	8.722661133E0	8.722887873E0
1.222166975E1	-1.718426514E-1	-1.574725342E-1	1.057056839E1	1.057313783E1
1.223166375E1	1.525328064E-1	-2.359094238E-1	1.040561142E1	1.040940289E1
1.224165675E1	2.959346008E-1	-3.128494263E-2	9.063053284E0	9.067937520E0
1.225165075E1	-9.131011963E-2	2.715353394E-1	1.005489075E1	1.005897097E1
1.226164375E1	-2.177970886E-1	4.785548401E-1	1.008827133E1	1.010196361E1
1.227163775E1	-5.637277222E-1	3.993695068E-1	9.873318329E0	9.897459258E0
1.228163075E1	-4.610412598E-1	1.939965820E-1	9.266031189E0	9.279521955E0
1.229162475E1	-3.855981445E-1	-4.939727783E-2	1.008497818E1	1.009246803E1
1.230161775E1	-2.354603577E-1	-2.574645996E-1	1.000459534E1	1.001067717E1
1.231161175E1	-7.259902954E-2	-2.760260010E-1	9.470206604E0	9.474506536E0
1.232160475E1	3.697311401E-2	5.837860107E-2	1.017838394E1	1.017861851E1
1.233159775E1	1.890568542E-1	2.243833923E-1	9.889933777E0	9.894285245E0
1.234159175E1	1.212478638E-2	4.450245667E-1	1.003902374E1	1.004889007E1
1.235158475E1	-1.676513672E-1	3.634442139E-1	9.546098785E0	9.554485894E0
1.236157875E1	-3.065625000E-1	8.696914673E-2	1.013647110E1	1.014147872E1
1.237157175E1	-5.209167480E-1	1.706451416E-2	9.545050964E0	9.559270023E0
1.238156575E1	-3.213816833E-1	7.110214233E-2	9.795480194E0	9.801008822E0
1.239155875E1	3.562591553E-2	-1.996847534E-1	1.031040939E1	1.031240443E1
1.240155275E1	3.640429688E-1	-2.245330811E-1	9.779762878E0	9.789111520E0
1.241154575E1	7.664062500E-2	1.562750244E-1	9.636061707E0	9.637633573E0
1.242153975E1	-3.409909058E-1	4.673281860E-1	1.018003052E1	1.019645486E1
1.243153275E1	-5.680686951E-1	5.023553467E-1	9.647438049E0	9.677196074E0
1.244152675E1	-4.167333984E-1	2.037263489E-1	9.665700073E0	9.676824327E0
1.245151975E1	-5.930667114E-1	3.472778320E-2	1.011386810E1	1.013130111E1
1.246151375E1	-3.218307495E-1	-4.674778748E-1	9.519454193E0	9.536357729E0
1.247150675E1	-2.436932373E-1	-3.703298950E-1	9.500593414E0	9.510930861E0
1.248150075E1	2.544708252E-1	1.956431580E-1	1.037522461E1	1.038018869E1
1.249149375E1	2.350112915E-1	5.510041809E-1	1.003079086E1	1.004866166E1
1.250148775E1	1.471440125E-1	5.709127808E-1	9.805209961E0	9.822918871E0
1.251148075E1	-4.564009094E-1	2.338137817E-1	9.768536224E0	9.781987050E0
1.252147375E1	-2.240840149E-1	5.807922363E-2	9.642648010E0	9.645426247E0
1.253146775E1	-2.586621094E-1	-2.835104370E-1	1.012823822E1	1.013550658E1
1.254146075E1	-1.839674377E-1	-4.655319214E-2	9.714648285E0	9.716501558E0
1.255145475E1	-9.520202637E-2	-6.107299805E-2	9.667196960E0	9.667858626E0
1.256144775E1	-4.567002869E-1	-1.347198486E-1	1.018482056E1	1.019594500E1
1.257144175E1	-3.933819580E-1	3.706292725E-1	9.507179718E0	9.522530211E0
1.258143475E1	-2.176473999E-1	6.242019653E-1	9.708660736E0	9.731140312E0
1.259142938E1	2.414479065E-1	1.541793823E-1	1.038570282E1	1.038965310E1
1.260142238E1	3.617976379E-1	-2.721340942E-1	9.655371552E0	9.665979221E0
1.261141638E1	1.023870850E-1	-3.296145630E-1	9.823172607E0	9.829234403E0
1.262140938E1	-3.174897766E-1	5.942642212E-2	1.003258713E1	1.003778540E1
1.263140338E1	-6.505471802E-1	6.066883850E-1	9.610015869E0	9.651097732E0
1.264139638E1	-8.827143860E-1	5.472619629E-1	1.019754410E1	1.025029687E1
1.265139038E1	-7.397616577E-1	-6.242019653E-2	9.277407532E0	9.307063667E0
1.266138338E1	-1.338217163E-1	-1.791773987E-1	9.147028656E0	9.149762075E0
1.267137738E1	2.424957275E-2	-8.232879639E-2	1.098191299E1	1.098224836E1
1.268137038E1	6.494993591E-1	-1.721420288E-2	9.980944519E0	1.000206975E1
1.269136438E1	4.873864746E-1	1.673519897E-1	9.222920837E0	9.237305940E0
1.270135738E1	3.412902832E-1	4.490661621E-2	1.038914566E1	1.039484695E1
1.271135038E1	-2.489323425E-1	1.460961914E-1	1.000639160E1	1.001055365E1
1.272134438E1	-6.167175293E-1	3.891906738E-1	9.404792633E0	9.433023607E0
1.273133738E1	-9.246272278E-1	4.342469788E-1	9.817783813E0	9.870784414E0
1.274133138E1	-6.590794373E-1	3.712280273E-1	1.002884491E1	1.005733196E1
1.275132437E1	-2.815644836E-1	-5.096900940E-1	9.365125122E0	9.383210064E0
1.276131837E1	-2.728825378E-1	-3.062631226E-1	9.856403503E0	9.864935479E0
1.277131137E1	4.969665527E-2	2.005828857E-2	1.011850845E1	1.011865038E1
