"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.289241258E1	2.124082947E-1	-1.345701599E-1	9.199868774E0	9.203304400E0
1.290240558E1	5.266049194E-1	-2.888992310E-2	1.042686722E1	1.044019671E1
1.291239958E1	5.490582275E-1	4.041595459E-2	9.897717590E0	9.913017295E0
1.292239358E1	4.673281860E-1	4.493655396E-1	9.710457001E0	9.732075841E0
1.293238758E1	-3.323089600E-2	3.796105957E-1	1.002300705E1	1.003024819E1
1.294238158E1	-4.228706360E-1	1.803749084E-1	9.591005402E0	9.602017460E0
1.295237558E1	-7.479945374E-1	-7.155120850E-2	9.893675995E0	9.922169122E0
1.296236958E1	-5.123844910E-1	1.297801208E-1	9.751022644E0	9.765337851E0
1.297236258E1	3.906875610E-2	1.511856079E-1	9.838590546E0	9.839829642E0
1.298235658E1	5.492079163E-1	1.713935852E-1	9.938133545E0	9.954772898E0
1.299235058E1	4.718188477E-1	-6.256988525E-2	1.029903305E1	1.031002472E1
1.300234458E1	3.799099731E-1	-3.742218018E-2	9.427844696E0	9.435570339E0
1.301233858E1	1.013392639E-1	5.538482666E-2	9.959688721E0	9.960358254E0
1.302233258E1	-2.573149109E-1	2.450404358E-1	1.024469604E1	1.025085620E1
1.303232658E1	-5.095404053E-1	4.345463562E-1	9.402846680E0	9.426663654E0
1.304232058E1	-3.634442139E-1	1.579216003E-1	9.317075043E0	9.325498286E0
1.305231358E1	-2.421963501E-1	6.780899048E-2	1.073357941E1	1.073652570E1
1.306230758E1	2.032772827E-1	1.004411316E-1	9.564360809E0	9.567048017E0
1.307230158E1	3.718267822E-1	2.005828857E-2	9.332492981E0	9.339918775E0
1.308229558E1	4.575984192E-1	-1.094224548E-1	1.077743820E1	1.078770336E1
1.309228958E1	4.580474854E-2	1.585203552E-1	9.590256958E0	9.591676355E0
1.310228358E1	-2.227368164E-1	2.779719543E-1	9.345066833E0	9.351852983E0
1.311227758E1	-4.969665527E-1	4.225712585E-1	1.026625122E1	1.028695564E1
1.312227058E1	-2.445913696E-1	2.480342102E-1	9.607022095E0	9.613335500E0
1.313226458E1	-8.831634521E-3	2.507286072E-1	1.007659561E1	1.007971835E1
1.314225858E1	7.050338745E-2	-1.197509766E-1	9.331145782E0	9.332180487E0
1.315225258E1	4.438270569E-1	-2.564167786E-1	1.048195267E1	1.049447777E1
1.316224658E1	1.261875916E-1	-2.356100464E-1	9.974358215E0	9.977938525E0
1.317224058E1	2.224374390E-1	2.987786865E-1	9.777218170E0	9.784311027E0
1.318223458E1	-3.306623840E-1	3.887416077E-1	9.084758148E0	9.099081726E0
1.319222858E1	-1.191522217E-1	5.839356995E-1	1.094149704E1	1.095771580E1
1.320222158E1	-3.327580261E-1	2.664459229E-1	9.167985077E0	9.177890373E0
1.321221558E1	1.395098877E-1	1.113684082E-1	9.914931793E0	9.916538630E0
1.322220958E1	1.046324158E-1	-2.513273621E-1	1.006042923E1	1.006411197E1
1.323220358E1	1.344204712E-1	-1.722917175E-1	9.984836426E0	9.987227431E0
1.324219758E1	-4.760101318E-2	-1.285826111E-1	9.236692200E0	9.237709788E0
1.325219158E1	-1.927990723E-1	3.863465881E-1	1.038974442E1	1.039871262E1
1.326218558E1	-6.750961304E-2	4.354444885E-1	1.024813889E1	1.025760791E1
1.327217858E1	-2.709365845E-2	2.511776733E-1	9.042096863E0	9.045625460E0
1.328217258E1	1.246907043E-1	5.703140259E-2	1.024843826E1	1.024935545E1
1.329216658E1	1.544787598E-1	1.481918335E-1	9.590406647E0	9.592795430E0
1.330216058E1	-2.335144043E-2	-5.643264771E-2	1.049752029E1	1.049769795E1
1.331215458E1	1.716929626E-1	2.174977112E-1	9.412576447E0	9.416654347E0
1.332214858E1	-2.498304749E-1	9.789642334E-2	1.040680893E1	1.041026758E1
1.333214258E1	-1.218466187E-1	9.864486694E-2	9.144184570E0	9.145528353E0
1.334213558E1	-5.282514954E-1	9.265731812E-2	9.720486145E0	9.735270203E0
1.335212958E1	1.751358032E-1	2.594105530E-1	1.037133270E1	1.037605457E1
1.336212358E1	2.573149109E-1	3.038681030E-2	1.006985962E1	1.007319250E1
1.337211758E1	3.412902832E-1	6.990463257E-2	9.895322571E0	9.901453151E0
1.338211158E1	-2.674937439E-1	-4.281097412E-2	9.140442352E0	9.144455811E0
1.339210558E1	9.864486694E-2	9.894424438E-2	1.025637177E1	1.025732336E1
1.340209958E1	-2.365081787E-1	2.628533936E-1	1.024843826E1	1.025453631E1
1.341209258E1	4.236190796E-2	4.167333984E-1	9.388177185E0	9.397517338E0
1.342208658E1	-1.097218323E-1	2.040257263E-1	9.633067932E0	9.635853006E0
1.343208058E1	2.285746765E-1	-8.352630615E-2	1.034124527E1	1.034410831E1
1.344207458E1	4.198768616E-1	-1.199006653E-1	9.845925293E0	9.855603362E0
1.345206858E1	3.484753418E-1	4.008663940E-1	9.277108154E0	9.292301364E0
1.346206258E1	3.712280273E-2	1.595681763E-1	1.029469208E1	1.029599558E1
1.347205658E1	-3.367996216E-2	2.915936279E-1	1.053075119E1	1.053484133E1
1.348205058E1	-1.472937012E-1	-6.706054688E-2	9.254505157E0	9.255920174E0
1.349204358E1	-5.258564758E-1	-6.167175293E-2	8.774303741E0	8.790263624E0
1.350203758E1	-1.260528717E0	1.303788757E-1	1.085003723E1	1.092379235E1
1.351203158E1	-9.749226379E-1	2.139051819E-1	1.055170761E1	1.059880951E1
1.352202558E1	1.098715210E-1	4.529580688E-1	7.449408875E0	7.463975840E0
1.353201958E1	6.917115784E-1	2.598596191E-1	1.095152618E1	1.097642554E1
1.354201358E1	8.822653198E-1	-2.140548706E-2	1.125868744E1	1.129322333E1
1.355200758E1	7.309300232E-1	-6.915618896E-2	8.749006348E0	8.779758160E0
1.356200058E1	4.623884583E-1	7.394622803E-2	9.705966339E0	9.717255462E0
1.357199458E1	-3.008743286E-2	5.269042969E-2	1.089060287E1	1.089077190E1
1.358198858E1	-6.367758179E-1	5.074447632E-2	8.988957367E0	9.011626545E0
1.359198258E1	-9.771679688E-1	2.182461548E-1	9.445208588E0	9.498128968E0
1.360197658E1	-7.167095947E-1	3.242257690E-1	1.083057770E1	1.085910716E1
1.361197058E1	8.173004150E-2	4.185296631E-1	8.281977539E0	8.292948742E0
1.362196458E1	5.843847656E-1	8.113128662E-2	1.096380066E1	1.097966360E1
1.363195758E1	6.700067139E-1	-2.793191528E-1	1.072355026E1	1.074809092E1
1.364195158E1	3.885919189E-1	-2.284249878E-1	8.510552216E0	8.522480899E0
1.365194558E1	-1.392105103E-2	3.140469360E-1	9.440717926E0	9.445950150E0
1.366194004E1	-2.341131592E-1	6.312373352E-1	1.145148651E1	1.147126030E1
1.367193404E1	-3.739224243E-1	4.221221924E-1	9.710606689E0	9.726967020E0
1.368192804E1	-3.935316467E-1	-3.667373657E-2	8.504864044E0	8.514042784E0
1.369192204E1	-3.972738647E-1	-2.871029663E-1	1.052296738E1	1.053437692E1
1.370191504E1	9.834548950E-2	-3.532653809E-2	9.682914276E0	9.683478129E0
1.371190904E1	3.758683777E-1	8.098159790E-2	1.019889130E1	1.020613633E1
1.372190304E1	4.873864746E-1	2.083666992E-1	1.030412247E1	1.031774695E1
1.373189704E1	2.686912537E-1	3.508703613E-1	8.653954010E0	8.665230811E0
1.374189104E1	8.262817383E-2	6.870712280E-2	1.072744217E1	1.072798041E1
1.375188504E1	-4.520599365E-1	4.610412598E-2	1.018826340E1	1.019839178E1
1.376187904E1	-2.755769348E-1	3.227288818E-1	8.568781128E0	8.579283571E0
1.377187204E1	-4.466711426E-1	2.094145203E-1	1.061502594E1	1.062648320E1
1.378186604E1	5.688171387E-3	2.625540161E-1	9.911938019E0	9.915416393E0
1.379186004E1	1.553768921E-1	4.206253052E-2	9.398805084E0	9.400183416E0
1.380185404E1	1.719923401E-1	-2.495310974E-1	1.041668839E1	1.042109611E1
1.381184804E1	6.227050781E-2	-1.002914429E-2	9.528884583E0	9.529093324E0
1.382184204E1	1.612147522E-1	2.471360779E-1	9.516610107E0	9.521183454E0
1.383183604E1	6.451583862E-2	2.198927307E-1	1.106873245E1	1.107110443E1
1.384183004E1	-1.676513672E-2	2.052232361E-1	9.107061768E0	9.109389205E0
1.385182304E1	-1.408570862E-1	1.556762695E-1	9.064550171E0	9.066981064E0
1.386181704E1	-2.453398132E-1	2.594105530E-1	1.089868607E1	1.090453316E1
1.387181104E1	4.281097412E-2	1.719923401E-1	1.027193939E1	1.027346840E1
1.388180504E1	2.305206299E-2	-2.136058044E-1	8.734785919E0	8.737427762E0
1.389179904E1	-4.610412598E-2	-7.933502197E-2	9.766590271E0	9.767021304E0
1.390179304E1	-1.631607056E-2	3.149450684E-1	1.060260178E1	1.060729094E1
1.391178604E1	1.227447510E-1	4.712200928E-1	1.008587631E1	1.009762426E1
1.392178004E1	1.004411316E-1	3.556604004E-1	9.346264343E0	9.353568299E0
1.393177404E1	6.496490479E-2	1.212478638E-2	9.563163300E0	9.563391644E0
1.394176804E1	-1.399589539E-1	-3.517684937E-1	1.033705399E1	1.034398447E1
1.395176204E1	-3.752696228E-1	-1.176553345E-1	9.915829926E0	9.923626010E0
1.396175604E1	-2.547702026E-1	2.074685669E-1	9.429940338E0	9.435662449E0
1.397175004E1	1.796264648E-1	4.897814941E-1	9.752220154E0	9.766163500E0
1.398174404E1	4.596940613E-1	2.974314880E-1	1.051218979E1	1.052643901E1
1.399173704E1	2.998265076E-1	2.200424194E-1	9.896370392E0	9.903356074E0
1.400173104E1	-1.646575928E-2	9.415420532E-2	8.975186005E0	8.975694957E0
1.401172504E1	-1.127156067E-1	3.607498169E-2	1.032792297E1	1.032860103E1
1.402171904E1	-2.302212524E-1	-1.152603149E-2	1.025472519E1	1.025731560E1
1.403171304E1	-3.149450684E-1	-1.802252197E-1	9.490115204E0	9.497049969E0
1.404170704E1	-4.508624268E-1	1.109193420E-1	9.230255585E0	9.241926108E0
1.405170104E1	-1.315763855E-1	3.131488037E-1	1.013632141E1	1.014201096E1
1.406169404E1	4.643344116E-1	4.547543335E-1	1.053164932E1	1.055168448E1
1.407168804E1	5.376818848E-1	3.288661194E-1	9.732610931E0	9.752998015E0
1.408168204E1	2.333647156E-1	3.367996216E-2	9.426347809E0	9.429296180E0
1.409167604E1	-9.939331055E-2	-1.606159973E-1	9.782906342E0	9.784729583E0
1.410167004E1	-2.008822632E-1	1.992356873E-1	1.035696259E1	1.036082634E1
1.411166404E1	-1.975891113E-1	1.853146362E-1	9.989626465E0	9.993298749E0
1.412165704E1	-3.625460815E-1	-9.131011963E-2	9.229058075E0	9.236627639E0
1.413165104E1	-3.197351074E-1	-1.332229614E-2	9.221124573E0	9.226675805E0
1.414164504E1	-2.580633545E-1	2.263293457E-1	1.104882385E1	1.105415443E1
1.415163904E1	2.883004761E-1	1.743873596E-1	9.802066498E0	9.807855818E0
1.416163304E1	2.653981018E-1	4.171824646E-1	8.853040009E0	8.866836795E0
1.417162704E1	2.918930054E-1	2.679428101E-1	1.038675064E1	1.039430535E1
1.418162104E1	2.649490356E-2	-2.245330811E-2	1.056996964E1	1.057002669E1
1.419161404E1	-2.185455322E-1	-1.835183716E-1	9.314979401E0	9.319349890E0
1.420160804E1	-3.122506714E-1	-1.058299255E-1	9.008865967E0	9.014896919E0
1.421160204E1	-1.507365417E-1	1.182540894E-1	1.111977631E1	1.112142665E1
1.422159604E1	1.302291870E-2	2.835104370E-1	9.334588623E0	9.338902105E0
1.423159004E1	1.824705505E-1	3.414399719E-1	9.089847565E0	9.098088014E0
1.424158404E1	4.285588074E-1	3.893403625E-1	1.094284424E1	1.095815170E1
1.425157804E1	6.581813049E-1	2.465373230E-1	9.752669220E0	9.777961965E0
1.426157104E1	4.691244507E-1	8.622070312E-2	9.780511322E0	9.792135287E0
1.427156504E1	-2.948867798E-2	-1.589694214E-1	9.827363892E0	9.828693805E0
1.428155904E1	-4.840933228E-1	4.326004028E-2	9.812544708E0	9.824573855E0
1.429155304E1	-8.933422852E-1	1.922003174E-1	9.403295746E0	9.447590819E0
1.430154704E1	-6.209088135E-1	2.281256104E-1	1.025771896E1	1.027902560E1
1.431154104E1	-4.056564331E-1	2.725831604E-1	9.788744202E0	9.800937290E0
1.432153504E1	1.068777466E-1	-1.679507446E-1	9.221274261E0	9.223422863E0
1.433152804E1	2.674937439E-1	-7.095245361E-2	1.028436356E1	1.028808636E1
1.434152204E1	4.001179504E-1	7.888595581E-2	1.010533585E1	1.011356168E1
1.435151604E1	4.957690430E-1	2.177970886E-1	9.852810974E0	9.867679900E0
1.436151004E1	2.375559998E-1	2.725831604E-1	9.441616058E0	9.448536830E0
1.437150404E1	-2.724334717E-2	3.827540588E-1	1.041938278E1	1.042644620E1
1.438149804E1	-3.462300110E-1	3.073109436E-1	9.714049530E0	9.725074473E0
1.439149204E1	-2.941383362E-1	2.357597351E-1	9.577383728E0	9.584799376E0
1.440148504E1	-5.523513794E-2	-5.239105225E-2	9.507329407E0	9.507634206E0
1.441147904E1	1.450483704E-1	-1.468446350E-1	1.059451859E1	1.059652898E1
1.442147304E1	1.011895752E-1	-1.643582153E-1	9.810748444E0	9.812646838E0
1.443146704E1	-1.823208618E-1	-6.855743408E-2	9.285041656E0	9.287084558E0
1.444146104E1	-9.744735718E-2	4.516108704E-1	9.624835052E0	9.635917089E0
1.445145504E1	1.380130005E-1	4.583468628E-1	1.056248520E1	1.057332601E1
1.446144904E1	2.140548706E-2	1.645079041E-1	1.052027298E1	1.052158090E1
1.447144204E1	-4.273612976E-1	-1.856140137E-2	8.198750610E0	8.209902178E0
1.448143604E1	-2.785707092E-1	1.004411316E-1	9.845326538E0	9.849778916E0
1.449143004E1	2.272274780E-1	1.975891113E-2	1.101185074E1	1.101421261E1
1.450142404E1	6.252497864E-1	1.511856079E-1	1.021311172E1	1.023334967E1
1.451141804E1	9.520202637E-2	2.264790344E-1	8.430768127E0	8.434346886E0
1.452141204E1	6.212081909E-2	6.331832886E-2	9.928403778E0	9.928800017E0
1.453140604E1	3.667373657E-2	1.347198486E-1	1.084030746E1	1.084120659E1
1.454139904E1	1.983375549E-1	1.303788757E-1	9.723928986E0	9.726825348E0
1.455139304E1	-3.670367432E-1	2.429447937E-1	9.003028107E0	9.013781295E0
1.456138704E1	-4.397854614E-1	2.383044434E-1	1.007929001E1	1.009169398E1
1.457138104E1	-1.191522217E-1	-1.646575928E-3	1.014575180E1	1.014645157E1
1.458137504E1	6.092330933E-2	-1.398092651E-1	9.475745087E0	9.476972261E0
1.459136904E1	-4.923262024E-1	4.457730103E-1	9.669442291E0	9.692224352E0
1.460136204E1	-3.579057312E-1	2.441423035E-1	1.082938019E1	1.083804305E1
1.461135604E1	1.167572021E-1	-1.127156067E-1	9.238937531E0	9.240362750E0
1.462135004E1	4.899311829E-1	1.167572021E-2	9.308692474E0	9.321583796E0
1.463134404E1	2.279759216E-1	2.303709412E-1	1.067115921E1	1.067607993E1
1.464133804E1	2.073188782E-1	2.401007080E-1	9.771979065E0	9.777126588E0
1.465133204E1	3.323089600E-1	2.278262329E-1	1.000010468E1	1.000821800E1
1.466132567E1	-3.023712158E-2	-2.254312134E-1	9.980645142E0	9.983236497E0
1.467131867E1	-3.718267822E-1	3.128494263E-2	9.065448303E0	9.073124426E0
1.468131267E1	-7.948471069E-1	3.255729675E-1	9.361682281E0	9.401003926E0
1.469130667E1	-5.047503662E-1	4.067042542E-1	1.158815231E1	1.160626793E1
1.470130067E1	8.457412720E-2	1.585203552E-1	9.042845306E0	9.044630049E0
1.471129467E1	4.977149963E-1	-1.187031555E-1	8.429271240E0	8.444786812E0
1.472128867E1	4.674778748E-1	3.248245239E-2	1.155087982E1	1.156038128E1
1.473128267E1	3.815565491E-1	1.365161133E-1	1.032148636E1	1.032943864E1
1.474127567E1	3.227288818E-1	1.718426514E-1	8.692124634E0	8.699811175E0
1.475126967E1	-4.535568237E-2	2.718347168E-1	9.680519257E0	9.684441353E0
1.476126367E1	-3.782633972E-1	2.647993469E-1	1.066936295E1	1.067934958E1
1.477125767E1	-6.249504089E-1	7.813751221E-2	9.735904083E0	9.756254240E0
1.478125167E1	-4.956193542E-1	-9.879455566E-2	9.216484222E0	9.230329373E0
1.479124567E1	-5.463638306E-2	4.311035156E-2	9.768236847E0	9.768484772E0
1.480123867E1	2.462379456E-1	1.407073975E-1	1.026984375E1	1.027375892E1
1.481123267E1	3.814068604E-1	1.378633118E-1	1.027328659E1	1.028128858E1
1.482122667E1	2.909948730E-1	-4.879852295E-2	9.241332550E0	9.246041673E0
1.483122067E1	1.263372803E-1	2.814147949E-1	9.999056854E0	1.000381394E1
1.484121467E1	8.232879639E-3	4.309538269E-1	9.964778137E0	9.974096065E0
1.485120867E1	1.724414062E-1	2.288740540E-1	1.020787262E1	1.021189418E1
1.486120267E1	2.026785278E-1	4.281097412E-2	9.679321747E0	9.681538145E0
1.487119567E1	-2.077679443E-1	1.347198486E-1	9.308243408E0	9.311536517E0
1.488118967E1	-7.340734863E-1	6.640191650E-1	1.048270111E1	1.052933084E1
1.489118367E1	-3.391946411E-1	-5.791456604E-1	9.706864471E0	9.730040111E0
1.490117767E1	-2.442919922E-1	1.193019104E-1	9.181606750E0	9.185630846E0
1.491117167E1	1.945953369E-3	-2.001338196E-1	1.031070877E1	1.031265110E1
1.492116567E1	9.445358276E-2	-1.288819885E-1	1.015937347E1	1.016062997E1
1.493115967E1	2.284249878E-1	-1.561253357E-1	8.980275421E0	8.984536701E0
1.494115267E1	3.285667419E-1	4.592449951E-1	1.033675461E1	1.035216682E1
1.495114667E1	2.640509033E-1	8.303233337E-1	9.860295410E0	9.898716346E0
1.496114067E1	9.071136475E-2	-3.023712158E-2	1.016326538E1	1.016371517E1
1.497113467E1	-1.348695374E-1	1.175056458E-1	9.320068817E0	9.321785243E0
1.498112867E1	-2.228865051E-1	3.058140564E-1	9.671388245E0	9.678788726E0
1.499112267E1	4.146377563E-2	-2.013313293E-1	1.080528030E1	1.080723535E1
1.500111567E1	-1.413061523E-1	1.113684082E-1	8.048762512E0	8.050773151E0
1.501110967E1	-2.341131592E-1	5.456153870E-1	1.128877487E1	1.130437717E1
1.502110367E1	-1.541793823E-1	1.389111328E-1	9.225914612E0	9.228248372E0
1.503109767E1	2.627037048E-1	-6.316864014E-2	1.018616776E1	1.018975059E1
1.504109167E1	-6.242019653E-2	-1.718426514E-1	9.631121979E0	9.632857144E0
1.505108567E1	-7.185058594E-2	2.529739380E-1	9.738149414E0	9.741699663E0
1.506107967E1	1.407073975E-2	1.597178650E-1	1.001028351E1	1.001156749E1
1.507107267E1	5.478607178E-2	1.538800049E-1	1.000534378E1	1.000667701E1
1.508106667E1	3.704795837E-1	2.561174011E-1	9.934840393E0	9.945044237E0
1.509106067E1	6.556365967E-2	6.212081909E-2	9.216184845E0	9.216627403E0
1.510105467E1	4.595443726E-2	1.401086426E-1	1.067654800E1	1.067756618E1
1.511104867E1	-3.083587646E-1	1.170565796E-1	9.364825745E0	9.370632241E0
1.512104267E1	-7.918533325E-2	-7.664062500E-2	1.020817200E1	1.020876680E1
1.513103567E1	-2.850073242E-1	1.477427673E-1	9.511221313E0	9.516637430E0
1.514102967E1	-3.007246399E-1	5.700146484E-1	9.640851746E0	9.662368984E0
1.515102367E1	-1.172062683E-1	3.847000122E-1	1.023661285E1	1.024450946E1
1.516101767E1	2.215393066E-1	-6.152206421E-2	9.907746735E0	9.910414219E0
1.517101167E1	4.234693909E-1	-3.661386108E-1	9.756710815E0	9.772757530E0
1.518100567E1	3.010240173E-1	-1.309776306E-1	9.567803650E0	9.573433934E0
1.519099967E1	9.909393311E-2	4.565505981E-2	1.054527100E1	1.054583540E1
1.520099267E1	-1.287322998E-2	3.519181824E-1	9.581425323E0	9.587894626E0
1.521098667E1	-1.237925720E-1	4.076023865E-1	9.683662720E0	9.693027802E0
1.522098067E1	-3.570075989E-1	4.093986511E-1	9.933642883E0	9.948483433E0
1.523097467E1	-3.321592712E-1	2.392025757E-1	9.529333649E0	9.538120750E0
1.524096867E1	-2.927911377E-1	-1.061293030E-1	1.015233810E1	1.015711372E1
1.525096267E1	-8.726852417E-2	-2.439926147E-2	9.977801056E0	9.978212517E0
1.526095567E1	2.251318359E-1	-7.484436035E-4	9.129814453E0	9.132589822E0
1.527094967E1	3.373983765E-1	1.462458801E-1	1.028511200E1	1.029168375E1
1.528094367E1	2.585124207E-1	1.832189941E-1	1.048210236E1	1.048689028E1
1.529093767E1	1.944456482E-1	1.513352966E-1	9.309141541E0	9.312401822E0
1.530093167E1	-5.044509888E-2	1.640588379E-1	9.821376343E0	9.822876019E0
1.531092567E1	-2.691403198E-1	3.406915283E-1	1.009261230E1	1.010194686E1
1.532091967E1	-2.875520325E-1	2.534230042E-1	9.795929260E0	9.803424884E0
1.533091267E1	-1.414558411E-1	-6.735992432E-2	9.712552643E0	9.713816240E0
1.534090667E1	-7.783813477E-2	-6.511459351E-2	9.756561127E0	9.757088895E0
1.535090067E1	-4.101470947E-2	-1.975891113E-2	1.016625916E1	1.016636109E1
1.536089467E1	-2.050735474E-2	1.621128845E-1	9.723779297E0	9.725152181E0
1.537088867E1	1.273851013E-1	3.887416077E-1	9.743538208E0	9.752122016E0
1.538088267E1	1.703457642E-1	3.266207886E-1	9.790390778E0	9.797318531E0
1.539087567E1	2.393522644E-1	1.522334290E-1	1.025008484E1	1.025400915E1
1.540086967E1	8.053253174E-2	2.035766602E-2	9.895472260E0	9.895820894E0
1.541086367E1	-4.490661621E-4	-4.131408691E-2	9.308692474E0	9.308784165E0
1.542085767E1	-1.541793823E-1	-1.068777466E-1	1.029873367E1	1.030044219E1
1.543085167E1	-2.844085693E-1	1.083746338E-1	9.760303345E0	9.765047602E0
1.544084567E1	-2.062710571E-1	2.547702026E-1	9.674232330E0	9.679784439E0
1.545083967E1	-1.444496155E-1	3.977229309E-1	9.878856812E0	9.887914903E0
1.546083267E1	5.733078003E-2	2.609074402E-1	9.962083740E0	9.965664652E0
1.547082667E1	2.661465454E-1	4.640350342E-3	9.645941162E0	9.649613278E0
1.548082067E1	4.785548401E-1	-1.936972046E-1	9.830207977E0	9.843755494E0
1.549081467E1	4.331991577E-1	2.570155334E-1	1.043869263E1	1.045083835E1
1.550080867E1	1.751358032E-1	4.580474854E-1	9.042096863E0	9.055384902E0
1.551080267E1	-4.893324280E-1	2.808160400E-1	1.057700500E1	1.059204129E1
1.552079567E1	-7.613168335E-1	-1.029858398E-1	9.865085449E0	9.894954286E0
1.553078967E1	-7.174580383E-1	-3.531156921E-1	9.456884308E0	9.490632094E0
1.554078367E1	-5.014572144E-1	-2.520758057E-1	9.475296021E0	9.491903720E0
1.555077767E1	-1.163081360E-1	1.255888367E-1	9.801318054E0	9.802812644E0
1.556077167E1	2.698887634E-1	3.972738647E-1	1.017524048E1	1.018656887E1
1.557076567E1	8.879534912E-1	3.763174438E-1	9.961185608E0	1.000776173E1
1.558075867E1	1.043779449E0	5.092410278E-1	9.607620850E0	9.677560661E0
1.559075267E1	5.938151550E-1	4.073030090E-1	1.042222687E1	1.044707256E1
1.560074667E1	-1.363664246E-1	3.263214111E-2	9.903405762E0	9.904398333E0
1.561074067E1	-6.625222778E-1	-1.199006653E-1	9.184600525E0	9.209245286E0
1.562073467E1	-8.705895996E-1	1.166075134E-1	9.995314636E0	1.003383467E1
1.563072867E1	-6.774911499E-1	1.796264648E-1	9.667496338E0	9.692870853E0
1.564072267E1	-2.894979858E-1	-1.200503540E-1	1.027164001E1	1.027642008E1
1.565071567E1	8.996292114E-2	-1.621128845E-1	9.192084961E0	9.193954527E0
1.566070971E1	5.745053101E-1	-7.484436035E-3	1.022613464E1	1.024226255E1
1.567070371E1	6.978488159E-1	1.360670471E-1	1.003064117E1	1.005580775E1
1.568069771E1	4.489164734E-1	4.210743713E-1	1.009964767E1	1.011838489E1
1.569069171E1	-8.652008057E-2	5.031037903E-1	9.579479370E0	9.593071674E0
1.570068571E1	-3.418890381E-1	2.499801636E-1	9.834848328E0	9.843963624E0
1.571067871E1	-3.775149536E-1	1.300794983E-1	9.910590820E0	9.918631389E0
1.572067271E1	-3.685336304E-1	1.761836243E-1	9.537267151E0	9.546010812E0
1.573066671E1	-1.055305481E-1	-6.915618896E-2	1.023272095E1	1.023349878E1
1.574066071E1	1.318757629E-1	-1.842668152E-1	9.509574738E0	9.512274027E0
1.575065471E1	3.478765869E-1	-7.933502197E-2	1.022568558E1	1.023190880E1
1.576064871E1	1.823208618E-1	9.595046997E-2	9.794282684E0	9.796449392E0
1.577064171E1	3.727249146E-2	3.085084534E-1	9.823471985E0	9.828385856E0
1.578063571E1	-2.344125366E-1	4.110452271E-1	9.633966064E0	9.645579793E0
1.579062971E1	-2.372566223E-1	3.007246399E-1	1.008677444E1	1.009404501E1
1.580062371E1	-1.336720276E-1	1.600172424E-1	9.879605255E0	9.881805186E0
1.581061771E1	2.739303589E-2	4.520599365E-2	9.553433533E0	9.553579760E0
1.582061171E1	7.993377686E-2	-1.646575928E-2	1.015129028E1	1.015161834E1
1.583060571E1	1.269360352E-1	-5.837860107E-3	9.637857971E0	9.638695613E0
1.584059871E1	1.341210938E-1	4.640350342E-2	1.005219635E1	1.005319816E1
1.585059271E1	8.562194824E-2	1.782792664E-1	9.883646851E0	9.885625407E0
1.586058671E1	-8.532257080E-3	2.080673218E-1	9.728569336E0	9.730797816E0
1.587058071E1	-1.616638184E-1	2.796185303E-1	9.809101868E0	9.814418025E0
1.588057471E1	-1.770817566E-1	1.854643250E-1	1.013332764E1	1.013657161E1
1.589056871E1	-1.065783691E-1	6.616241455E-2	9.565708008E0	9.566530516E0
1.590056171E1	-6.511459351E-2	3.622467041E-2	9.679770813E0	9.680057599E0
1.591055571E1	1.960922241E-2	6.227050781E-2	1.030277527E1	1.030298211E1
1.592054971E1	2.799179077E-2	1.050814819E-1	9.661359100E0	9.661971089E0
1.593054371E1	1.116677856E-1	1.040336609E-1	9.747879181E0	9.749073865E0
1.594053771E1	1.173559570E-1	1.995350647E-1	9.961784363E0	9.964473611E0
1.595053171E1	4.176315308E-2	1.681004333E-1	9.958191833E0	9.959698113E0
1.596052471E1	-2.829116821E-2	1.193019104E-1	9.785451050E0	9.786219167E0
1.597051871E1	-1.493893433E-1	1.875599670E-1	9.761351166E0	9.764295801E0
1.598051271E1	-7.948471069E-2	2.131567383E-1	9.866432648E0	9.869055011E0
1.599050671E1	-4.745132446E-2	6.256988525E-2	9.888736267E0	9.889048062E0
1.600050071E1	-1.197509766E-3	3.218307495E-2	9.862690430E0	9.862743011E0
1.601049471E1	-2.140548706E-2	6.631210327E-2	9.823621674E0	9.823868804E0
1.602048871E1	-1.332229614E-2	9.520202637E-2	9.843829651E0	9.844299015E0
1.603048171E1	2.245330811E-3	1.730401611E-1	9.882449341E0	9.883964433E0
1.604047571E1	-1.945953369E-3	1.939965820E-1	9.833650818E0	9.835564390E0
1.605046971E1	-1.496887207E-3	1.776805115E-1	9.879305878E0	9.880903665E0
1.606046371E1	-1.930984497E-2	1.788780212E-1	9.767189026E0	9.768845975E0
1.607045771E1	-1.227447510E-2	1.377136230E-1	9.930499420E0	9.931461848E0
1.608045171E1	1.122665405E-2	1.468446350E-1	9.864187317E0	9.865286656E0
1.609044471E1	-8.981323242E-3	7.948471069E-2	9.783804474E0	9.784131462E0
1.610043871E1	-5.089416504E-3	2.035766602E-2	9.962532806E0	9.962554906E0
1.611043271E1	1.631607056E-2	5.927673340E-2	9.752369843E0	9.752563637E0
1.612042671E1	1.362167358E-2	1.288819885E-1	9.937684479E0	9.938529515E0
1.613042071E1	-6.586303711E-2	1.929487610E-1	9.868079224E0	9.870185142E0
