"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
9.664246292E0	-1.883084106E-1	3.671864319E-1	7.966583405E0	7.977263759E0
9.674239292E0	-5.807922363E-2	3.640429688E-1	1.087772964E1	1.088397458E1
9.684233292E0	3.270698547E-1	9.355545044E-2	1.002195923E1	1.002773125E1
9.694227292E0	4.673281860E-1	-3.520678711E-1	9.815089417E0	9.832513802E0
9.704220292E0	-6.810836792E-2	-2.628533936E-1	9.872420197E0	9.876153664E0
9.714214292E0	-3.680845642E-1	1.691482544E-1	8.993747406E0	9.002865643E0
9.724208292E0	3.936813354E-2	1.704954529E-1	1.046788193E1	1.046934433E1
9.734201292E0	-1.468446350E-1	2.839595032E-1	1.070349197E1	1.070826488E1
9.744195292E0	1.676513672E-1	3.490740967E-1	8.635542297E0	8.644220640E0
9.754189292E0	-1.945953369E-2	1.990859985E-2	9.639205170E0	9.639245371E0
9.764182292E0	1.227447510E-2	-1.993853760E-1	1.136736145E1	1.136911657E1
9.774176292E0	7.484436035E-4	2.239343262E-1	8.654702454E0	8.657599073E0
9.784169292E0	7.214996338E-2	-1.413061523E-1	9.946516113E0	9.947781453E0
9.794163292E0	1.426533508E-1	1.154100037E-1	1.028241760E1	1.028405471E1
9.804157292E0	1.019380188E-1	3.820056152E-1	9.631571045E0	9.639682590E0
9.814150292E0	-7.379653931E-2	3.534150696E-1	1.002285736E1	1.002935780E1
9.824144292E0	7.484436035E-3	-9.131011963E-3	9.637558594E0	9.637565825E0
9.834138292E0	2.875520325E-1	-7.424560547E-2	9.649384003E0	9.653953087E0
9.844131292E0	-2.529739380E-2	-1.013392639E-1	1.055065979E1	1.055117679E1
9.854125292E0	-5.254074097E-2	-1.420545959E-1	9.707014160E0	9.708195710E0
9.864119292E0	-3.487747192E-1	9.310638428E-2	8.935668182E0	8.942956920E0
9.874112292E0	-1.395098877E-1	4.670288086E-1	1.076501404E1	1.077604316E1
9.884106292E0	9.280700684E-3	1.619631958E-1	9.927954712E0	9.929280083E0
9.894100292E0	2.586621094E-1	2.228865051E-1	9.216484222E0	9.222806834E0
9.904093292E0	2.056723022E-1	-7.589218140E-2	1.005923172E1	1.006162032E1
9.914087292E0	4.498146057E-1	-7.200027466E-2	1.051413574E1	1.052399960E1
9.924081292E0	1.636097717E-1	-2.745291138E-1	9.319320374E0	9.324798476E0
9.934074292E0	-2.267784119E-1	3.799099731E-1	9.850865021E0	9.860796200E0
9.944068292E0	-2.770738220E-1	4.171824646E-1	9.903555450E0	9.916210046E0
9.954062292E0	4.340972900E-2	1.751358032E-1	9.947563934E0	9.949200228E0
9.964055292E0	-1.640588379E-1	-5.074447632E-2	1.010144394E1	1.010290354E1
9.974049292E0	-2.535726929E-1	1.309776306E-1	8.960067444E0	8.964611695E0
9.984043292E0	-1.133143616E-1	-2.739303589E-2	1.010324020E1	1.010391276E1
9.994036292E0	3.195854187E-1	-1.718426514E-1	1.073911789E1	1.074524629E1
1.000403029E1	5.739065552E-1	-1.122665405E-2	9.718240814E0	9.735178442E0
1.001402329E1	4.216731262E-1	1.281335449E-1	8.955876160E0	8.966713122E0
1.002401729E1	-1.990859985E-2	3.582051086E-1	1.029618896E1	1.030243731E1
1.003401129E1	-2.574645996E-1	4.031117249E-1	1.043689636E1	1.044785111E1
1.004400429E1	-3.321592712E-1	1.942959595E-1	9.408684540E0	9.416550614E0
1.005399829E1	-5.164260864E-2	-5.688171387E-3	9.386380920E0	9.386524708E0
1.006399229E1	-2.279759216E-1	-2.011816406E-1	1.027223877E1	1.027673763E1
1.007398529E1	7.155120850E-2	-1.984872437E-1	9.811646576E0	9.813914881E0
1.008397929E1	-3.592529297E-2	-1.392105103E-2	9.661508789E0	9.661585610E0
1.009397329E1	4.328997803E-1	1.432521057E-1	1.009979736E1	1.011008557E1
1.010396629E1	2.182461548E-1	4.875361633E-1	9.836644592E0	9.851136976E0
1.011396029E1	2.368075562E-1	4.290078735E-1	9.634564819E0	9.647018443E0
1.012395429E1	-2.541714478E-1	1.212478638E-2	1.029124924E1	1.029439464E1
1.013394729E1	-2.983296204E-1	9.355545044E-2	9.256600800E0	9.261879482E0
1.014394129E1	-8.652008057E-2	5.239105225E-3	9.706116028E0	9.706503053E0
1.015393529E1	3.414399719E-1	-1.595681763E-1	1.097188385E1	1.097835500E1
1.016392829E1	4.664300537E-1	-2.390528870E-1	9.329050140E0	9.343761544E0
1.017392229E1	-2.694396973E-2	8.173004150E-2	9.027277679E0	9.027687859E0
1.018391629E1	-3.619473267E-1	5.195695496E-1	1.055290512E1	1.057188559E1
1.019390929E1	-2.384541321E-1	4.661306763E-1	1.011701157E1	1.013055088E1
1.020390329E1	1.445993042E-1	1.001417542E-1	9.694739685E0	9.696335127E0
1.021389729E1	9.969268799E-2	-1.434017944E-1	9.151818695E0	9.153485027E0
1.022389029E1	-1.062789917E-2	-3.296145630E-1	1.020532791E1	1.021065505E1
1.023388429E1	-2.519261169E-1	-2.342628479E-1	1.001582199E1	1.002172819E1
1.024387729E1	-7.933502197E-3	2.552192688E-1	9.830657043E0	9.833972632E0
1.025387129E1	1.157093811E-1	4.896318054E-1	1.003183868E1	1.004444699E1
1.026386529E1	2.415975952E-1	6.376739502E-1	9.208700409E0	9.233913617E0
1.027385829E1	-1.344204712E-1	2.484832764E-1	1.018452118E1	1.018843876E1
1.028385229E1	-1.649569702E-1	1.347198486E-2	1.025188110E1	1.025321698E1
1.029384629E1	9.684860229E-2	-3.520678711E-1	9.305249634E0	9.312411191E0
1.030383929E1	4.053570557E-1	-3.107537842E-1	1.020936951E1	1.022213813E1
1.031383329E1	2.447410583E-1	-2.076182556E-1	1.037148239E1	1.037644691E1
1.032382692E1	-4.924758911E-2	8.187973022E-2	9.089248810E0	9.089751017E0
1.033381992E1	-3.670367432E-1	3.827540588E-1	9.600735168E0	9.615369593E0
1.034381392E1	-2.508782959E-1	7.217990112E-1	1.057790314E1	1.060546880E1
1.035380792E1	2.293231201E-1	4.114942932E-1	9.849218445E0	9.860477708E0
1.036380092E1	5.758525085E-1	-3.022215271E-1	9.447154541E0	9.469512811E0
1.037379492E1	4.658312988E-1	-5.309458923E-1	1.006596771E1	1.009071892E1
1.038378892E1	5.523513794E-2	-5.942642212E-2	9.926906891E0	9.927238430E0
1.039378192E1	-4.534071350E-1	3.917353821E-1	1.004590942E1	1.006376325E1
1.040377592E1	-4.468208313E-1	3.606001282E-1	9.880503387E0	9.897172753E0
1.041376992E1	-3.948788452E-1	2.501298523E-1	9.215735779E0	9.227582576E0
1.042376292E1	-1.516346741E-1	-9.250762939E-2	9.665251007E0	9.666883043E0
1.043375692E1	-2.311193848E-1	-1.052311707E-1	1.052910461E1	1.053216662E1
1.044374992E1	3.884422302E-1	1.465452576E-1	9.698631592E0	9.707513463E0
1.045374392E1	7.346722412E-1	1.796264648E-1	9.987231445E0	1.001582752E1
1.046373792E1	9.675878906E-1	9.160949707E-2	9.868079224E0	9.915826047E0
1.047373092E1	1.564247131E-1	8.741821289E-2	1.000384689E1	1.000545168E1
1.048372492E1	-2.942880249E-1	1.814227295E-1	9.631421356E0	9.637624032E0
1.049371892E1	-6.126759338E-1	3.408412170E-1	9.677076416E0	9.702440543E0
1.050371192E1	-4.210743713E-1	1.062789917E-1	1.047746201E1	1.048645836E1
1.051370592E1	-3.832031250E-1	-3.691323853E-1	9.085506592E0	9.101073199E0
1.052369992E1	-2.565664673E-1	-1.561253357E-1	9.444011078E0	9.448785462E0
1.053369292E1	-4.026626587E-2	1.242416382E-1	1.029484177E1	1.029567017E1
1.054368692E1	6.586303711E-1	3.342549133E-1	1.050725006E1	1.053317731E1
1.055368092E1	8.360115051E-1	6.706054688E-2	9.469607849E0	9.506675821E0
1.056367392E1	5.483097839E-1	1.670526123E-1	9.635912018E0	9.652945178E0
1.057366792E1	-1.657054138E-1	1.697470093E-1	9.980495453E0	9.983314170E0
1.058366192E1	-5.002597046E-1	3.336561584E-1	9.949360199E0	9.967514965E0
1.059365492E1	-4.553530884E-1	4.378395081E-1	9.970915375E0	9.990906029E0
1.060364892E1	-2.118095398E-1	-1.832189941E-1	9.401948547E0	9.406118698E0
1.061364292E1	9.834548950E-2	-3.555107117E-1	9.824819183E0	9.831741030E0
1.062363592E1	-2.993774414E-2	-4.064048767E-1	1.001716919E1	1.002545459E1
1.063362992E1	4.403842163E-1	1.288819885E-1	1.004575974E1	1.005623376E1
1.064362392E1	4.391867065E-1	4.245172119E-1	9.627529449E0	9.646886706E0
1.065361692E1	1.848655701E-1	6.402186584E-1	1.018871246E1	1.021048074E1
1.066361092E1	-3.857478333E-1	4.860392761E-1	9.523495789E0	9.543689413E0
1.067360392E1	-4.418811035E-1	-7.619155884E-2	9.837842102E0	9.848055711E0
1.068359792E1	-2.321672058E-1	-4.662803650E-1	9.823471985E0	9.837272022E0
1.069359192E1	-1.029858398E-1	-5.987548828E-2	9.766739960E0	9.767466437E0
1.070358492E1	1.933978271E-1	-1.784289551E-1	1.002195923E1	1.002541303E1
1.071357892E1	2.755769348E-1	-2.559677124E-2	9.784702606E0	9.788615987E0
1.072357292E1	3.802093506E-1	4.534071350E-1	9.699978790E0	9.718010378E0
1.073356592E1	1.933978271E-1	6.242019653E-1	1.016820511E1	1.018918181E1
1.074355992E1	1.188528442E-1	3.369493103E-1	9.949958954E0	9.956372031E0
1.075355392E1	-1.133143616E-1	1.362167358E-2	9.452693024E0	9.453381992E0
1.076354692E1	-6.960525513E-2	-3.344046021E-1	9.904453583E0	9.910341674E0
1.077354092E1	-2.375559998E-1	-2.020797729E-1	9.943222961E0	9.948112984E0
1.078353492E1	-6.661148071E-2	1.392105103E-2	9.697733459E0	9.697972218E0
1.079352792E1	-2.255809021E-1	2.966830444E-1	1.030936157E1	1.031609634E1
1.080352192E1	-1.128652954E-1	2.471360779E-1	9.036857758E0	9.040940933E0
1.081351592E1	8.083190918E-3	1.043330383E-1	1.018482056E1	1.018535814E1
1.082350892E1	2.664459229E-2	-1.053808594E-1	1.007405090E1	1.007463730E1
1.083350292E1	2.752775574E-1	6.346801758E-2	9.897418213E0	9.901449046E0
1.084349592E1	3.565585327E-1	1.071771240E-1	9.323661346E0	9.331092210E0
1.085348992E1	1.948947144E-1	2.869532776E-1	1.064675995E1	1.065240928E1
1.086348392E1	1.398092651E-1	1.935475159E-1	9.429790649E0	9.432812887E0
1.087347792E1	-7.619155884E-2	1.055305481E-1	9.804910583E0	9.805774493E0
1.088347092E1	-2.655477905E-1	7.768844604E-2	1.013512390E1	1.013889972E1
1.089346492E1	-3.876937866E-1	8.337661743E-2	9.375453644E0	9.383836591E0
1.090345792E1	-1.601669312E-1	1.062789917E-2	9.926757202E0	9.928054943E0
1.091345192E1	5.403762817E-2	-1.341210938E-1	1.001297791E1	1.001402192E1
1.092344592E1	5.423222351E-1	2.875520325E-1	9.793384552E0	9.812603149E0
1.093343892E1	4.743635559E-1	2.395019531E-2	9.950707397E0	9.962036544E0
1.094343292E1	1.332229614E-2	1.022373962E-1	1.043629761E1	1.043680687E1
1.095342692E1	-3.921844482E-1	2.450404358E-1	8.391849060E0	8.404581138E0
1.096341992E1	-3.233276367E-1	1.182540894E-1	1.062310913E1	1.062868630E1
1.097341392E1	5.239105225E-3	-2.020797729E-2	1.039468414E1	1.039470511E1
1.098340792E1	1.113684082E-1	1.199006653E-1	9.339827728E0	9.341261215E0
1.099340092E1	2.531236267E-1	1.148112488E-1	9.251511383E0	9.255685607E0
1.100339492E1	2.483335876E-1	-1.345701599E-1	1.059646454E1	1.060022827E1
1.101338892E1	1.751358032E-2	9.954299927E-2	1.011865814E1	1.011916292E1
1.102338192E1	-2.318678284E-1	-4.790039062E-3	9.110803986E0	9.113755258E0
1.103337592E1	-3.817062378E-2	2.504292297E-1	1.016102005E1	1.016417730E1
1.104336992E1	-2.556683350E-1	2.408491516E-1	9.851463776E0	9.857723527E0
1.105336292E1	2.245330811E-2	2.492317200E-1	9.852361908E0	9.855539344E0
1.106335692E1	3.981719971E-2	-1.347198486E-2	9.535919952E0	9.536012597E0
1.107334992E1	4.885839844E-1	8.592132568E-2	1.035082535E1	1.036270631E1
1.108334392E1	4.275109863E-1	2.095642090E-3	1.005668701E1	1.006576990E1
1.109333792E1	1.320254517E-1	-1.534309387E-1	9.680818634E0	9.682934534E0
1.110333092E1	-1.583706665E-1	-3.517684937E-2	9.277557220E0	9.278975518E0
1.111332492E1	-5.312452698E-1	5.345384216E-1	1.006956024E1	1.009772233E1
1.112331892E1	-3.188369751E-1	3.757186890E-1	1.048344955E1	1.049502435E1
1.113331192E1	3.697311401E-2	6.735992432E-3	9.226213989E0	9.226290531E0
1.114330592E1	2.013313293E-1	-2.790197754E-1	9.900411987E0	9.906389042E0
1.115329992E1	2.480342102E-1	-1.083746338E-1	9.742789764E0	9.746549052E0
1.116329292E1	1.739382935E-1	7.259902954E-2	1.028645920E1	1.028818584E1
1.117328692E1	2.456391907E-1	1.823208618E-1	9.926757202E0	9.931469582E0
1.118328092E1	1.666035461E-1	2.862048340E-1	9.677525482E0	9.683190043E0
1.119327392E1	-5.942642212E-2	2.234852600E-1	9.749525757E0	9.752267923E0
1.120326792E1	-3.198847961E-1	2.281256104E-1	9.650731201E0	9.658725604E0
1.121326192E1	-3.885919189E-1	1.390608215E-1	1.036998550E1	1.037819546E1
1.122325492E1	-1.221459961E-1	-8.816665649E-2	9.312584381E0	9.313802707E0
1.123324892E1	2.433938599E-1	-1.637594604E-1	9.996961212E0	1.000126448E1
1.124324192E1	3.537144470E-1	-3.158432007E-2	1.021984772E1	1.022601579E1
1.125323592E1	2.380050659E-1	-1.871109009E-2	9.764045563E0	9.766963820E0
1.126322992E1	1.225950623E-1	1.715432739E-1	9.504934387E0	9.507272708E0
1.127322292E1	-5.403762817E-2	5.342390442E-1	1.011746063E1	1.013169981E1
1.128321692E1	-1.681004333E-1	2.897973633E-1	1.024065445E1	1.024613312E1
1.129321092E1	-4.460723877E-2	1.990859985E-2	9.143585815E0	9.143716297E0
1.130320392E1	-1.074765015E-1	-3.658392334E-1	1.003932312E1	1.004656151E1
1.131319792E1	-2.888992310E-2	4.625381470E-2	9.924511871E0	9.924661703E0
1.132319229E1	6.526428223E-2	1.841171265E-1	9.849368134E0	9.851305049E0
1.133318529E1	2.504292297E-1	9.849517822E-2	1.011207184E1	1.011565188E1
1.134317929E1	2.493814087E-1	2.164498901E-1	9.649384003E0	9.655032536E0
1.135317329E1	-1.667532349E-1	2.565664673E-1	9.585616608E0	9.590499400E0
1.136316629E1	-4.255650330E-1	1.850152588E-1	9.968370667E0	9.979165796E0
1.137316029E1	-1.718426514E-1	1.258882141E-1	9.847272491E0	9.849576299E0
1.138315429E1	3.992198181E-1	-7.843688965E-2	1.001013382E1	1.001839847E1
1.139314729E1	4.575984192E-1	-8.427474976E-2	9.996811523E0	1.000763405E1
1.140314129E1	1.360670471E-1	-2.014810181E-1	9.408085785E0	9.411226646E0
1.141313429E1	-2.686912537E-1	3.742218018E-3	9.898915100E0	9.902561747E0
1.142312829E1	-2.781216431E-1	3.463796997E-1	1.011012589E1	1.011988023E1
1.143312229E1	-1.463955688E-1	4.577481079E-1	9.924811249E0	9.936440173E0
1.144311529E1	-8.083190918E-3	4.231700134E-1	9.424701233E0	9.434200100E0
1.145310929E1	1.390608215E-1	3.218307495E-2	9.794881439E0	9.795921400E0
1.146310329E1	2.670446777E-1	-3.409909058E-1	1.058059753E1	1.058945852E1
1.147309629E1	1.676513672E-1	-3.848497009E-1	9.674831085E0	9.683933746E0
1.148309029E1	3.487747192E-2	5.029541016E-2	9.511071625E0	9.511268555E0
1.149308429E1	-1.830693054E-1	2.466870117E-1	9.915081482E0	9.919839195E0
1.150307729E1	-1.505868530E-1	4.284091187E-1	9.948162689E0	9.958521560E0
1.151307129E1	-1.902543640E-1	3.918850708E-1	9.658515015E0	9.668334030E0
1.152306529E1	2.026785278E-1	3.448828125E-1	9.957144012E0	9.965176347E0
1.153305829E1	6.625222778E-1	-1.743873596E-1	1.015248779E1	1.017557640E1
1.154305229E1	6.812333679E-1	-3.773652649E-1	9.911938019E0	9.942484535E0
1.155304629E1	7.484436035E-2	-1.579216003E-1	9.568252716E0	9.569848533E0
1.156303929E1	-7.526348877E-1	1.206491089E-1	9.834099884E0	9.863596505E0
1.157303329E1	-7.762857056E-1	5.608836365E-1	9.685908051E0	9.733140537E0
1.158302629E1	-3.403921509E-1	5.821394348E-1	9.982591095E0	1.000534248E1
1.159302029E1	9.340576172E-2	-1.706451416E-1	1.011087433E1	1.011274563E1
1.160301429E1	2.856060791E-1	-3.471281433E-1	8.629405060E0	8.641105280E0
1.161300729E1	3.309617615E-1	-2.204914856E-1	1.068238586E1	1.068978578E1
1.162300129E1	5.715115356E-1	1.811233521E-2	1.114357681E1	1.115823721E1
1.163299529E1	2.740800476E-1	4.201762390E-1	8.668623505E0	8.683127398E0
1.164298829E1	6.436614990E-3	3.927832031E-1	9.075178070E0	9.083676408E0
1.165298229E1	-4.484674072E-1	3.459306335E-1	1.096275284E1	1.097737404E1
1.166297629E1	-3.103047180E-1	1.646575928E-1	9.790690155E0	9.796990091E0
1.167296929E1	-2.531236267E-1	7.933502197E-3	9.148525543E0	9.152030055E0
1.168296329E1	7.843688965E-2	-1.796264648E-3	1.026445496E1	1.026475480E1
1.169295729E1	2.911445618E-1	-4.538562012E-1	9.752220154E0	9.767115671E0
1.170295029E1	1.053808594E-1	-1.405577087E-1	1.025083328E1	1.025233849E1
1.171294429E1	2.170486450E-2	2.965333557E-1	9.342073059E0	9.346803313E0
1.172293729E1	3.409909058E-1	6.081852722E-1	9.673334198E0	9.698430730E0
1.173293129E1	2.327659607E-1	2.751278687E-1	1.084883972E1	1.085482375E1
1.174292529E1	-7.529342651E-2	4.340972900E-2	9.706565094E0	9.706954179E0
1.175291829E1	-4.215234375E-1	-2.466870117E-1	8.591833191E0	8.605703578E0
1.176291229E1	-2.767744446E-1	4.206253052E-2	1.049033524E1	1.049407007E1
1.177290629E1	1.200503540E-1	2.799179077E-1	1.070379135E1	1.070812380E1
1.178289929E1	2.859054565E-1	1.002914429E-2	9.081764374E0	9.086269127E0
1.179289329E1	7.619155884E-2	-1.119671631E-1	9.404044189E0	9.405019347E0
1.180288729E1	-4.011657715E-2	-1.248403931E-1	1.036040543E1	1.036123521E1
1.181288029E1	9.460327148E-2	2.887495422E-1	1.028870453E1	1.029319032E1
1.182287429E1	1.077758789E-2	4.701722717E-1	9.482181702E0	9.493837367E0
1.183286829E1	-6.616241455E-2	3.481759644E-1	9.504784698E0	9.511389811E0
1.184286129E1	-1.678010559E-1	3.008743286E-2	9.851164398E0	9.852639365E0
1.185285529E1	9.280700684E-3	-2.311193848E-1	1.035037628E1	1.035296052E1
1.186284829E1	2.646496582E-1	-1.543290710E-1	9.885143738E0	9.889889970E0
1.187284229E1	1.716929626E-1	-3.577560425E-2	9.387129364E0	9.388767548E0
1.188283629E1	2.068698120E-1	1.927990723E-1	9.974507904E0	9.978515648E0
1.189282929E1	-1.654060364E-1	1.893562317E-1	1.043450134E1	1.043753003E1
1.190282329E1	-1.761836243E-1	2.314187622E-1	9.407786407E0	9.412281360E0
1.191281729E1	-1.670526123E-1	2.258802795E-1	9.263636169E0	9.267895314E0
1.192281029E1	1.097218323E-1	1.465452576E-1	1.049617310E1	1.049776948E1
1.193280429E1	2.068698120E-1	-5.074447632E-2	1.019844223E1	1.020066635E1
1.194279829E1	2.121089172E-1	-5.673202515E-2	9.150770874E0	9.153404629E0
1.195279129E1	-9.265731812E-2	-6.780899048E-2	9.849667511E0	9.850336721E0
1.196278529E1	8.666976929E-2	1.956431580E-1	1.035142410E1	1.035363554E1
1.197277929E1	-2.999761963E-1	4.191284180E-1	9.742340698E0	9.755965182E0
1.198277229E1	-1.583706665E-1	1.303788757E-1	9.330397339E0	9.332652057E0
1.199276629E1	4.640350342E-3	-5.448669434E-2	9.992320862E0	9.992470492E0
1.200275929E1	1.474433899E-1	-2.296224976E-1	1.015982254E1	1.016348661E1
1.201275329E1	2.251318359E-1	3.248245239E-2	1.015069153E1	1.015323978E1
1.202274729E1	2.865042114E-1	2.173480225E-1	9.083560638E0	9.090676471E0
1.203274029E1	3.487747192E-2	3.882925415E-1	1.032118698E1	1.032854725E1
1.204273429E1	-9.340576172E-2	3.802093506E-1	9.610315247E0	9.618286902E0
1.205272829E1	-2.055226135E-1	1.314266968E-1	1.040067169E1	1.040353229E1
1.206272129E1	-8.637039185E-2	-1.296304321E-1	9.021140442E0	9.022485177E0
1.207271529E1	-3.592529297E-2	-2.598596191E-1	1.014275803E1	1.014614991E1
1.208270929E1	2.406994629E-1	-2.104623413E-1	1.000519409E1	1.001030167E1
1.209270229E1	5.014572144E-2	1.951940918E-1	9.576635284E0	9.578755592E0
1.210269629E1	5.194198608E-2	4.090992737E-1	1.010279114E1	1.011120413E1
1.211269029E1	-1.483415222E-1	3.812571716E-1	9.771679688E0	9.780239575E0
1.212268329E1	4.355941772E-2	9.639953613E-2	9.891430664E0	9.891996304E0
1.213267729E1	-1.848655701E-1	-7.319778442E-2	9.652078400E0	9.654126093E0
1.214267029E1	-2.279759216E-1	6.032455444E-2	9.768536224E0	9.771382299E0
1.215266429E1	3.323089600E-1	3.562591553E-2	9.775421906E0	9.781133466E0
1.216265829E1	6.502478027E-1	-2.993774414E-2	1.106918152E1	1.108830456E1
1.217265129E1	3.571572876E-1	3.070115662E-1	9.110205231E0	9.122371225E0
1.218264529E1	-3.347039795E-1	-6.032455444E-2	9.190588074E0	9.196878544E0
1.219263929E1	-5.069956970E-1	2.624043274E-1	1.028735733E1	1.030318502E1
1.220263229E1	-3.342549133E-1	2.625540161E-1	1.022329056E1	1.023212250E1
1.221262629E1	2.540217590E-1	-1.818717957E-1	9.788295135E0	9.793279638E0
1.222262029E1	-6.511459351E-2	-8.981323242E-2	8.811276855E0	8.811975156E0
1.223261329E1	1.645079041E-1	2.034269714E-1	1.067340454E1	1.067661041E1
1.224260729E1	1.306782532E-1	-5.912704468E-2	1.028795609E1	1.028895589E1
1.225260129E1	3.921844482E-1	2.288740540E-1	9.392069092E0	9.403039604E0
1.226259429E1	7.005432129E-2	2.793191528E-1	9.618248749E0	9.622558692E0
1.227258829E1	-2.320175171E-2	9.385482788E-2	1.022059616E1	1.022105342E1
1.228258129E1	-1.932481384E-1	-4.445755005E-2	9.815239105E0	9.817241976E0
1.229257529E1	-3.688330078E-1	2.001338196E-1	9.574988708E0	9.584179678E0
1.230256929E1	5.358856201E-2	3.697311401E-1	9.747879181E0	9.755035693E0
1.231256229E1	3.540138245E-1	-5.927673340E-2	1.018197647E1	1.018830135E1
1.232255617E1	3.608995056E-1	-3.236270142E-1	1.062655197E1	1.063760263E1
1.233255017E1	4.490661621E-2	-2.799179077E-2	8.295449524E0	8.295618298E0
1.234254317E1	-1.817221069E-1	2.341131592E-1	1.009695328E1	1.010130177E1
1.235253717E1	-2.240840149E-1	4.179309082E-1	1.089718918E1	1.090750255E1
1.236253117E1	-1.692979431E-1	3.281176758E-1	9.774224396E0	9.781195507E0
1.237252417E1	-2.574645996E-2	-1.405577087E-1	8.564589844E0	8.565781841E0
1.238251817E1	6.167175293E-2	-1.460961914E-1	1.014320709E1	1.014444664E1
1.239251117E1	2.079176331E-1	-5.433700562E-2	1.083446960E1	1.083660066E1
1.240250517E1	2.324665833E-1	2.049238586E-1	9.545799408E0	9.550828280E0
1.241249917E1	2.650987244E-1	1.501377869E-1	9.364975433E0	9.369929752E0
1.242249217E1	4.745132446E-2	2.200424194E-1	1.012569351E1	1.012819527E1
1.243248617E1	-1.743873596E-1	1.434017944E-1	9.962832184E0	9.965390115E0
1.244248017E1	-4.297563171E-1	1.172062683E-1	9.887239380E0	9.897268833E0
1.245247317E1	-3.097059631E-1	1.040336609E-1	9.151219940E0	9.157050135E0
1.246246717E1	2.769241333E-2	9.026229858E-2	9.916877747E0	9.917327180E0
1.247246117E1	4.945715332E-1	-2.290237427E-2	1.078926361E1	1.080061733E1
1.248245417E1	5.004093933E-1	-3.538641357E-1	9.786199493E0	9.805372502E0
1.249244817E1	1.526824951E-2	2.421963501E-1	8.801547089E0	8.804892012E0
1.250244217E1	-1.230441284E-1	5.560935974E-1	9.946216736E0	9.962510090E0
1.251243517E1	-4.370910645E-2	4.873864746E-1	1.126557312E1	1.127619589E1
1.252242917E1	9.849517822E-2	-1.538800049E-1	9.283245392E0	9.285043100E0
1.253242217E1	-2.112107849E-1	-3.201841736E-1	8.407865753E0	8.416610626E0
1.254241617E1	-2.944377136E-1	-7.529342651E-2	1.082563797E1	1.082990305E1
1.255241017E1	-1.511856079E-1	5.284011841E-2	1.042132874E1	1.042255927E1
1.256240317E1	3.787124634E-1	3.354524231E-1	9.322463837E0	9.336181417E0
1.257239717E1	1.291813660E-1	2.061213684E-1	9.512568512E0	9.515678302E0
1.258239117E1	2.100132751E-1	6.541397095E-2	1.013961456E1	1.014200020E1
1.259238417E1	-3.399430847E-1	-3.622467041E-2	9.747130737E0	9.753124173E0
1.260237817E1	-1.173559570E-1	1.546284485E-1	1.008602600E1	1.008789388E1
1.261237217E1	7.334747314E-3	8.502319336E-2	9.487271118E0	9.487654927E0
1.262236517E1	3.852987671E-1	2.923420715E-1	1.002600082E1	1.003765966E1
1.263235917E1	1.998344421E-1	1.775308228E-1	1.006432114E1	1.006787023E1
1.264235317E1	1.010398865E-1	-2.215393066E-2	1.013931519E1	1.013984281E1
1.265234617E1	-1.302291870E-2	-9.280700684E-3	8.831933899E0	8.831948376E0
1.266234017E1	-1.953437805E-1	2.627037048E-1	1.011925690E1	1.012455098E1
1.267233317E1	-1.216969299E-1	7.304809570E-2	1.100167191E1	1.100258746E1
1.268232717E1	-1.317260742E-2	-2.830613708E-1	8.649912415E0	8.654552677E0
1.269232117E1	-1.187031555E-1	-2.682421875E-1	9.843380585E0	9.847750283E0
1.270231417E1	-1.119671631E-1	1.998344421E-1	1.015308655E1	1.015567018E1
1.271230817E1	1.511856079E-1	5.050497437E-1	1.028885422E1	1.030235184E1
1.272230217E1	2.317181396E-1	3.433859253E-1	9.485325165E0	9.494366786E0
1.273229517E1	2.691403198E-1	1.841171265E-1	9.675579529E0	9.681073021E0
1.274228917E1	2.510279846E-1	7.529342651E-2	9.805659027E0	9.809160673E0
1.275228317E1	-1.691482544E-2	4.640350342E-3	1.062430664E1	1.062432112E1
1.276227617E1	-4.131408691E-2	9.984237671E-2	9.516460419E0	9.517073828E0
1.277227017E1	-2.918930054E-1	4.595443726E-2	8.955127716E0	8.960001437E0
1.278226317E1	-2.098635864E-1	-4.287084961E-1	1.100406693E1	1.101441431E1
1.279225717E1	-2.582130432E-1	-1.531315613E-1	9.302106171E0	9.306949149E0
1.280225117E1	-5.269042969E-2	3.098556519E-1	9.499545593E0	9.504743725E0
1.281224417E1	2.619552612E-2	5.252577209E-1	1.029768585E1	1.031110643E1
1.282223817E1	4.519102478E-1	5.924679565E-1	9.806706848E0	9.834975361E0
1.283223217E1	3.138972473E-1	-1.972897339E-1	1.013452515E1	1.014130439E1
1.284222517E1	2.609074402E-1	-2.029779053E-1	9.424701233E0	9.430496596E0
1.285221917E1	1.074765015E-1	6.002517700E-2	9.681267700E0	9.682050325E0
1.286221317E1	-3.008743286E-2	1.475930786E-1	1.079375427E1	1.079480524E1
1.287220617E1	-1.685494995E-1	-1.392105103E-2	9.583820343E0	9.585312467E0
1.288220017E1	-4.968168640E-1	6.855743408E-2	8.720415802E0	8.734825635E0
1.289219317E1	-3.912863159E-1	1.654060364E-1	1.044527893E1	1.045391391E1
1.290218717E1	-2.829116821E-2	3.305126953E-1	1.030307465E1	1.030841337E1
