"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
9.636705833E0	-2.034269714E-1	-3.412902832E-2	1.014694931E1	1.014904565E1
9.646698833E0	-1.790277100E-1	5.736071777E-1	9.873617706E0	9.891885701E0
9.656692833E0	-8.008346558E-2	9.761201477E-1	9.769883423E0	9.818851562E0
9.666685833E0	-2.911445618E-1	3.947291565E-1	1.047821045E1	1.048968400E1
9.676679833E0	-2.236349487E-1	3.323089600E-2	9.195527802E0	9.198306824E0
9.686672833E0	-1.239422607E-1	3.637435913E-1	8.510552216E0	8.519223562E0
9.696666833E0	-3.227288818E-1	1.565744019E-1	1.108759323E1	1.109339412E1
9.706659833E0	3.073109436E-1	2.770738220E-1	1.057895096E1	1.058703987E1
9.716653833E0	2.878514099E-1	6.511459351E-2	9.658814392E0	9.663322089E0
9.726646833E0	4.933740234E-1	2.142045593E-1	8.472830658E0	8.489885799E0
9.736640833E0	-6.822811890E-1	4.309538269E-1	1.184157532E1	1.186904102E1
9.746633833E0	-6.426136780E-1	7.834707642E-1	9.472002869E0	9.526049397E0
9.756627833E0	-7.845185852E-1	4.808001709E-1	8.911717987E0	8.959093464E0
9.766620833E0	-6.447093201E-1	1.478924561E-1	9.837692413E0	9.859904376E0
9.776614833E0	-2.939886475E-1	3.607498169E-2	9.134604492E0	9.139405339E0
9.786607833E0	2.932402039E-1	3.579057312E-1	9.751322021E0	9.762293147E0
9.796601833E0	7.836204529E-1	1.722917175E-1	1.112681168E1	1.115570184E1
9.806594833E0	8.913963318E-1	1.648072815E-1	1.072369995E1	1.076194636E1
9.816588833E0	-6.735992432E-3	3.426374817E-1	8.928333435E0	8.934908155E0
9.826581833E0	-9.416917419E-1	4.040098572E-1	1.056128769E1	1.061088144E1
9.836575833E0	-1.430275726E0	4.415817261E-1	9.715995483E0	9.830628225E0
9.846568833E0	-1.334924011E0	7.132667542E-1	8.356821899E0	8.492775979E0
9.856562833E0	-7.044351196E-1	5.343887329E-1	8.917705536E0	8.961432485E0
9.866556833E0	1.796264648E-3	3.502716064E-2	1.105241638E1	1.105247203E1
9.876549833E0	6.544390869E-1	-1.294807434E-1	9.784403229E0	9.807119981E0
9.886543833E0	1.176553345E0	4.984634399E-2	9.763446808E0	9.834208458E0
9.896536833E0	9.654922485E-1	1.212478638E-1	1.081036972E1	1.085407618E1
9.906530833E0	3.900888062E-1	4.049079895E-1	1.119357285E1	1.120768454E1
9.916523833E0	-2.646496582E-1	7.150630188E-1	8.559201050E0	8.593094738E0
9.926517833E0	-1.095122681E0	5.477110291E-1	1.013647110E1	1.021015805E1
9.936510833E0	-1.414109344E0	2.282752991E-1	8.990005188E0	9.103406403E0
9.946504833E0	-1.073717194E0	3.300636292E-1	9.025780792E0	9.095412554E0
9.956497833E0	-3.838018799E-1	2.565664673E-1	9.930798798E0	9.941523776E0
9.966491833E0	2.802172852E-1	1.260379028E-1	1.009261230E1	1.009728827E1
9.976484833E0	4.504133606E-1	1.603166199E-1	1.099388809E1	1.100427867E1
9.986478833E0	5.754034424E-1	2.266287231E-1	9.145082703E0	9.165968980E0
9.996471833E0	1.158590698E-1	4.102967834E-1	1.065499283E1	1.066351907E1
1.000646583E1	-1.422042847E-1	6.132746887E-1	9.477990417E0	9.498875210E0
1.001645883E1	-4.020639038E-1	5.104385376E-1	9.559870148E0	9.581926744E0
1.002645283E1	-7.128176880E-1	2.544708252E-3	9.956096191E0	9.981581383E0
1.003644583E1	-5.186714172E-1	6.676116943E-2	9.393116913E0	9.407662963E0
1.004643983E1	-9.565109253E-2	4.617897034E-1	9.421857147E0	9.433652048E0
1.005643283E1	2.526745605E-1	5.191204834E-1	1.044782364E1	1.046376363E1
1.006642683E1	4.778063965E-1	7.963439941E-2	1.060814026E1	1.061919396E1
1.007641983E1	8.622070312E-2	1.378633118E-1	9.514664154E0	9.516053503E0
1.008641383E1	-5.505551147E-1	3.477268982E-1	9.412277069E0	9.434775278E0
1.009640683E1	-7.104226685E-1	5.623805237E-1	1.017838394E1	1.021863356E1
1.010640083E1	-6.162684631E-1	4.631369019E-1	1.013093262E1	1.016022039E1
1.011639383E1	-2.062710571E-1	3.085084534E-1	9.025930481E0	9.033556678E0
1.012638704E1	-1.022373962E-1	4.188290405E-1	8.844058685E0	8.854560649E0
1.013638104E1	-2.565664673E-1	-1.077758789E-2	1.117411331E1	1.117706360E1
1.014637404E1	3.038681030E-2	7.783813477E-2	1.018901184E1	1.018935447E1
1.015636804E1	2.378553772E-1	1.728904724E-1	9.211544495E0	9.216236665E0
1.016636104E1	6.212081909E-2	5.083428955E-1	1.011521530E1	1.012817121E1
1.017635504E1	-7.424560547E-2	6.906637573E-1	1.016610947E1	1.018981406E1
1.018634804E1	-2.713856506E-1	3.376977539E-1	9.881401520E0	9.890894092E0
1.019634204E1	-1.621128845E-1	5.328918457E-2	9.102122040E0	9.103721544E0
1.020633504E1	-2.555186462E-1	3.370989990E-1	1.034004776E1	1.034869621E1
1.021632904E1	-1.827699280E-1	4.580474854E-1	9.546996918E0	9.559726068E0
1.022632204E1	-4.543052673E-1	1.993853760E-1	1.030861313E1	1.032054516E1
1.023631604E1	-2.992277527E-1	1.657054138E-1	9.310189362E0	9.316470441E0
1.024630904E1	-2.049238586E-1	1.498384094E-1	9.761351166E0	9.764651654E0
1.025630304E1	-1.390608215E-1	4.472698975E-1	1.080138840E1	1.081153919E1
1.026629604E1	1.257385254E-1	3.369493103E-1	9.298663330E0	9.305615764E0
1.027629004E1	8.607101440E-2	3.059637451E-1	9.195677490E0	9.201168759E0
1.028628304E1	-3.306623840E-1	3.177891541E-1	1.064451462E1	1.065438966E1
1.029627704E1	-4.683760071E-1	5.559439087E-1	1.015667908E1	1.018266073E1
1.030627004E1	-3.043171692E-1	6.616241455E-1	9.068741455E0	9.097935317E0
1.031626404E1	-2.043251038E-1	3.682342529E-1	9.842332764E0	9.851337952E0
1.032625704E1	-7.319778442E-2	-2.383044434E-1	9.979896698E0	9.983009818E0
1.033625104E1	-8.666976929E-2	-3.249742126E-1	9.498048706E0	9.504001742E0
1.034624404E1	-1.344204712E-1	1.733395386E-1	1.044423111E1	1.044653430E1
1.035623804E1	7.469467163E-2	5.334906006E-1	1.012644196E1	1.014076024E1
1.036623104E1	1.686991882E-1	1.060394897E0	9.482032013E0	9.542632124E0
1.037622504E1	-1.011895752E-1	6.596781921E-1	9.867929535E0	9.890472585E0
1.038621804E1	-6.526428223E-1	3.370989990E-1	1.036444702E1	1.039044467E1
1.039621204E1	-4.553530884E-1	3.742218018E-2	8.646918640E0	8.658980819E0
1.040620604E1	-2.627037048E-1	1.377136230E-2	9.355694733E0	9.359392438E0
1.041619904E1	-1.483415222E-1	-1.083746338E-1	1.179636932E1	1.179779977E1
1.042619304E1	-3.682342529E-2	-2.424957275E-2	8.378077698E0	8.378193714E0
1.043618604E1	-1.553768921E-1	7.340734863E-1	9.604926453E0	9.634190055E0
1.044618004E1	-3.665876770E-1	8.138575745E-1	1.153695877E1	1.157143761E1
1.045617304E1	9.804611206E-2	6.765930176E-1	9.639953613E0	9.664165604E0
1.046616704E1	1.169068909E-1	1.923500061E-1	8.265362091E0	8.268426467E0
1.047616004E1	-2.219883728E-1	1.187031555E-1	1.011835876E1	1.012148968E1
1.048615404E1	-3.273692322E-1	-6.227050781E-2	1.087308929E1	1.087819466E1
1.049614704E1	-1.344204712E-1	4.610412598E-2	9.422006836E0	9.423078439E0
1.050614104E1	1.609153748E-1	4.064048767E-1	9.884245605E0	9.893905693E0
1.051613404E1	-2.031275940E-1	6.191125488E-1	1.013751892E1	1.015843743E1
1.052612804E1	-6.017486572E-1	5.066963196E-1	9.840237122E0	9.871631538E0
1.053612104E1	-6.893165588E-1	1.805245972E-1	9.480385437E0	9.507126510E0
1.054611504E1	-2.570155334E-1	3.359014893E-1	9.480086060E0	9.489516241E0
1.055610804E1	1.652563477E-1	2.808160400E-1	9.756112061E0	9.761551611E0
1.056610204E1	1.275347900E-1	3.740721130E-1	1.012898666E1	1.013669403E1
1.057609504E1	1.110690308E-1	2.653981018E-1	1.002615051E1	1.003027749E1
1.058608904E1	-9.475296021E-2	7.918533325E-2	1.015802628E1	1.015877681E1
1.059608204E1	-1.303788757E-1	3.300636292E-1	9.888885956E0	9.895251695E0
1.060607604E1	-4.920268250E-1	5.168751526E-1	9.940528564E0	9.966110498E0
1.061606904E1	-4.412823486E-1	3.790118408E-1	9.364526367E0	9.382576094E0
1.062606304E1	-4.101470947E-1	8.173004150E-2	9.226513367E0	9.235986647E0
1.063605604E1	-1.347198486E-3	3.023712158E-1	1.002809647E1	1.003265413E1
1.064605004E1	1.913021851E-1	3.394940186E-1	1.044078827E1	1.044805783E1
1.065604304E1	2.381547546E-1	6.466552734E-2	1.007090744E1	1.007393051E1
1.066603704E1	1.239422607E-1	3.171903992E-1	9.344617767E0	9.350820961E0
1.067603004E1	-4.306544495E-1	6.129753113E-1	1.022089554E1	1.024831243E1
1.068602404E1	-4.688250732E-1	5.441184998E-1	1.042417282E1	1.044888706E1
1.069601804E1	-5.742059326E-1	3.700305176E-1	9.264234924E0	9.289385543E0
1.070601104E1	-3.935316467E-1	2.492317200E-1	9.127120056E0	9.138999077E0
1.071600504E1	-4.225712585E-1	-1.199006653E-1	9.357790375E0	9.368093901E0
1.072599804E1	-3.951782227E-1	1.507365417E-1	1.123264160E1	1.124060162E1
1.073599204E1	1.230441284E-1	3.926335144E-1	9.040300598E0	9.049659432E0
1.074598504E1	3.712280273E-2	5.230123901E-1	1.062834824E1	1.064127372E1
1.075597904E1	5.553451538E-2	4.661306763E-1	9.292226715E0	9.304076484E0
1.076597204E1	-8.008346558E-2	6.574328613E-1	1.048270111E1	1.050360195E1
1.077596604E1	5.568420410E-2	3.992198181E-1	8.841963043E0	8.851146121E0
1.078595904E1	6.885681152E-3	1.122665405E-1	1.060918808E1	1.060978430E1
1.079595304E1	-1.784289551E-1	-1.362167358E-1	9.913434906E0	9.915976176E0
1.080594604E1	-3.465293884E-1	-1.103205872E-1	9.159303131E0	9.166519901E0
1.081594004E1	-3.851490784E-1	1.249900818E-1	1.025786865E1	1.026585757E1
1.082593304E1	-3.782633972E-1	8.556207275E-1	1.045021866E1	1.049200839E1
1.083592704E1	-2.505789185E-1	9.533674622E-1	9.596543884E0	9.647038604E0
1.084592004E1	-4.155358887E-1	3.216810608E-1	8.992849274E0	9.008189987E0
1.085591404E1	-2.405497742E-1	6.915618896E-2	9.768386536E0	9.771592617E0
1.086590704E1	3.158432007E-2	5.748046875E-2	9.942624207E0	9.942840524E0
1.087590104E1	1.005908203E-1	1.990859985E-2	1.046354095E1	1.046404340E1
1.088589404E1	4.116439819E-1	3.713777161E-1	9.549092560E0	9.565173333E0
1.089588804E1	-2.421963501E-1	4.168830872E-1	1.086365891E1	1.087435218E1
1.090588104E1	-3.941304016E-1	3.571572876E-1	9.169481964E0	9.184895187E0
1.091587504E1	-6.385720825E-1	3.890409851E-1	9.718540192E0	9.747263752E0
1.092586904E1	-3.149450684E-1	6.008505249E-1	9.413025513E0	9.437439327E0
1.093586204E1	-2.314187622E-1	2.860551453E-1	9.990823975E0	9.997597005E0
1.094585604E1	2.653981018E-1	-7.484436035E-4	9.253457336E0	9.257262521E0
1.095584904E1	-2.224374390E-1	-6.092330933E-2	1.090976303E1	1.091220049E1
1.096584304E1	-1.266366577E-1	1.648072815E-1	1.049916687E1	1.050122389E1
1.097583604E1	-2.065704346E-2	5.379812622E-1	8.630153503E0	8.646930094E0
1.098583004E1	-1.857637024E-1	9.219328308E-1	1.048629364E1	1.052838177E1
1.099582304E1	-4.430786133E-1	5.147795105E-1	1.017928207E1	1.020191649E1
1.100581704E1	-4.086502075E-2	-4.760101318E-2	8.470435638E0	8.470667961E0
1.101581004E1	-2.020797729E-1	1.796264648E-2	1.004695724E1	1.004900536E1
1.102580404E1	-5.373825073E-2	3.890409851E-1	1.064331711E1	1.065056054E1
1.103579704E1	-6.750961304E-2	2.436932373E-1	9.658964081E0	9.662273597E0
1.104579104E1	-1.522334290E-1	1.872605896E-1	9.942025452E0	9.944954079E0
1.105578404E1	-3.191363525E-1	4.089495850E-1	1.025292892E1	1.026604302E1
1.106577804E1	-3.378474426E-1	5.191204834E-1	9.199419708E0	9.220246740E0
1.107577104E1	-5.695655823E-1	5.182223511E-1	9.620494080E0	9.651262389E0
1.108576504E1	-3.225791931E-1	5.116360474E-1	1.009770172E1	1.011579996E1
1.109575904E1	1.234931946E-1	1.004411316E-1	9.463320923E0	9.464659628E0
1.110575204E1	2.582130432E-1	-1.254391479E-1	9.892777863E0	9.896942093E0
1.111574604E1	6.107299805E-2	5.194198608E-2	1.046878006E1	1.046908706E1
1.112573967E1	3.802093506E-2	2.803669739E-1	9.946815491E0	9.950838640E0
1.113573367E1	-1.300794983E-1	5.418731689E-1	9.895771637E0	9.911450121E0
1.114572667E1	-3.221301270E-1	7.111711121E-1	9.987680511E0	1.001814824E1
1.115572067E1	-4.855902100E-1	5.053491211E-1	9.281598816E0	9.308020851E0
1.116571367E1	-5.327421570E-1	2.182461548E-1	9.378896484E0	9.396549625E0
1.117570767E1	-4.569996643E-1	7.484436035E-4	9.880054321E0	9.890617910E0
1.118570067E1	6.436614990E-3	2.245330811E-1	9.913734283E0	9.916278736E0
1.119569467E1	1.737886047E-1	3.487747192E-1	1.033361115E1	1.034095574E1
1.120568767E1	2.222877502E-1	1.784289551E-1	9.930499420E0	9.934589446E0
1.121568167E1	-2.850073242E-1	2.424957275E-1	1.006701553E1	1.007396819E1
1.122567567E1	-3.255729675E-1	7.011419678E-1	9.248816986E0	9.281067474E0
1.123566867E1	-4.562512207E-1	6.499484253E-1	1.015877472E1	1.018976457E1
1.124566267E1	-2.520758057E-1	3.147953796E-1	9.892628174E0	9.900844940E0
1.125565567E1	7.080276489E-2	4.071533203E-2	8.975335693E0	8.975707302E0
1.126564967E1	-1.266366577E-1	-7.993377686E-2	9.879754944E0	9.880889839E0
1.127564267E1	-4.580474854E-2	4.176315308E-2	1.130793503E1	1.130810492E1
1.128563667E1	7.948471069E-2	4.424798584E-1	9.414073334E0	9.424801482E0
1.129562967E1	7.379653931E-2	7.044351196E-1	9.744735718E0	9.770442619E0
1.130562367E1	-4.867877197E-1	4.833448792E-1	1.017060013E1	1.019370843E1
1.131561667E1	-7.235952759E-1	8.741821289E-2	9.146729279E0	9.175722781E0
1.132561067E1	-6.526428223E-1	2.112107849E-1	9.324858856E0	9.350055900E0
1.133560367E1	-2.999761963E-1	3.077600098E-1	1.031055908E1	1.031951213E1
1.134559767E1	1.076261902E-1	3.083587646E-1	1.017134857E1	1.017659080E1
1.135559067E1	5.179229736E-1	4.182302856E-1	8.552914124E0	8.578782010E0
1.136558467E1	1.384620667E-1	4.284091187E-1	1.152348679E1	1.153227878E1
1.137557867E1	-8.711883545E-2	1.520837402E-1	1.051922516E1	1.052068520E1
1.138557167E1	-3.044668579E-1	3.264710999E-1	8.490643616E0	8.502370990E0
1.139556567E1	-3.291654968E-1	5.710624695E-1	9.428443451E0	9.451455347E0
1.140555867E1	-6.638694763E-1	1.868115234E-1	1.112905701E1	1.115040497E1
1.141555267E1	-7.140151978E-2	-1.356179810E-1	8.760083313E0	8.761423975E0
1.142554567E1	-1.957928467E-1	5.897735596E-2	9.417067108E0	9.419286920E0
1.143553967E1	8.143066406E-2	5.291496277E-1	1.105002136E1	1.106298343E1
1.144553267E1	1.582209778E-1	5.998027039E-1	1.037447617E1	1.039300500E1
1.145552667E1	-6.197113037E-2	5.257067871E-1	8.882079620E0	8.897839425E0
1.146551967E1	-4.742138672E-1	3.373983765E-1	9.599837036E0	9.617462637E0
1.147551367E1	-5.026547241E-1	3.635939026E-1	1.014200958E1	1.016096554E1
1.148550667E1	-2.412982178E-1	2.980302429E-1	9.858648834E0	9.866103775E0
1.149550067E1	4.984634399E-2	2.121089172E-1	9.745783539E0	9.748218896E0
1.150549467E1	-6.002517700E-2	7.903564453E-2	9.319320374E0	9.319848812E0
1.151548767E1	-3.141966248E-1	-7.439529419E-2	1.034364029E1	1.034867859E1
1.152548167E1	-3.544628906E-1	3.388952637E-1	1.055215668E1	1.056354602E1
1.153547467E1	-2.411485291E-1	6.361770630E-1	9.664053497E0	9.687972124E0
1.154546867E1	8.382568359E-3	8.542735291E-1	8.998387756E0	9.038851462E0
1.155546167E1	4.340972900E-2	3.918850708E-1	9.805808716E0	9.813732363E0
1.156545567E1	-2.050735474E-2	1.522334290E-1	1.063613205E1	1.063724121E1
1.157544867E1	1.181044006E-1	-1.681004333E-1	9.296417999E0	9.298687758E0
1.158544267E1	-2.089654541E-1	1.008901978E-1	9.950707397E0	9.953412636E0
1.159543567E1	-3.025209045E-1	3.098556519E-1	1.041953247E1	1.042852752E1
1.160542967E1	-5.818400574E-1	5.731581116E-1	9.837542725E0	9.871387690E0
1.161542267E1	-7.262896729E-1	5.056484985E-1	9.650132446E0	9.690626054E0
1.162541667E1	-3.996688843E-1	5.092410278E-1	8.663085022E0	8.687237981E0
1.163541067E1	2.236349487E-1	4.695735168E-1	9.943672028E0	9.957264949E0
1.164540367E1	2.859054565E-1	-8.861572266E-2	1.094943054E1	1.095352107E1
1.165539767E1	2.589614868E-1	-4.685256958E-2	9.171577606E0	9.175352418E0
1.166539067E1	5.284011841E-2	1.998344421E-1	9.712852020E0	9.715051222E0
1.167538467E1	-2.170486450E-1	6.797364807E-1	1.165476379E1	1.167658644E1
1.168537767E1	-3.350033569E-1	5.659730530E-1	9.984387360E0	1.000602537E1
1.169537167E1	-6.722520447E-1	3.411405945E-1	7.726931763E0	7.763618627E0
1.170536467E1	-8.183482361E-1	2.270777893E-1	8.898545380E0	8.938980257E0
1.171535867E1	-4.463717651E-1	9.520202637E-2	1.132829269E1	1.133748325E1
1.172535167E1	3.171903992E-1	1.199006653E-1	1.002121078E1	1.002694627E1
1.173534567E1	4.914280701E-1	3.275189209E-1	8.954229584E0	8.973683615E0
1.174533867E1	3.561094666E-1	3.968247986E-1	1.122605530E1	1.123870995E1
1.175533267E1	1.930984497E-2	4.049079895E-1	1.015263748E1	1.016072690E1
1.176532667E1	-1.896556091E-1	4.345463562E-1	9.432934113E0	9.444842283E0
1.177531967E1	-5.785469055E-1	3.025209045E-1	9.443861389E0	9.466401289E0
1.178531367E1	-6.623725891E-1	4.173321533E-1	9.617799683E0	9.649610060E0
1.179530667E1	-3.427871704E-1	1.176553345E-1	9.098529510E0	9.105744619E0
1.180530067E1	-4.906796265E-1	4.819976807E-2	1.077474380E1	1.078601844E1
1.181529367E1	-1.347198486E-2	3.824546814E-1	1.000714005E1	1.001445480E1
1.182528767E1	2.891986084E-1	5.324427795E-1	8.732091522E0	8.753088227E0
1.183528067E1	2.447410583E-1	2.938389587E-1	1.139670044E1	1.140311451E1
1.184527467E1	2.243833923E-1	3.520678711E-1	9.924661560E0	9.933438819E0
1.185526767E1	1.380130005E-1	3.516188049E-1	8.706345062E0	8.714535427E0
1.186526167E1	-1.703457642E-1	7.005432129E-2	9.618548126E0	9.620311499E0
1.187525467E1	-1.371298370E0	3.070115662E-1	1.293879364E1	1.301487980E1
1.188524867E1	-6.538403320E-1	4.457730103E-1	7.333998871E0	7.376568321E0
1.189524267E1	-1.052910461E0	2.610571289E-1	7.692802734E0	7.768911454E0
1.190523567E1	-6.956034851E-1	5.827381897E-1	1.190010361E1	1.193465181E1
1.191522967E1	2.538720703E-1	3.459306335E-1	9.518556061E0	9.528222736E0
1.192522267E1	6.737489319E-1	2.350112915E-2	1.024783951E1	1.026999048E1
1.193521667E1	1.087937622E0	2.294728088E-1	8.481811981E0	8.554379026E0
1.194520967E1	5.634283447E-1	2.263293457E-1	1.258492950E1	1.259956853E1
1.195520367E1	-3.053649902E-2	9.011260986E-2	1.009425888E1	1.009470728E1
1.196519667E1	-5.677693176E-1	3.950285339E-1	8.606502686E0	8.634251445E0
1.197519067E1	-8.987310791E-1	6.918612671E-1	9.679022369E0	9.745248257E0
1.198518367E1	-8.057743835E-1	5.414241028E-1	9.144783325E0	9.196166293E0
1.199517767E1	-5.004093933E-1	5.418731689E-2	1.054841446E1	1.056041635E1
1.200517167E1	-4.183799744E-1	2.272274780E-1	8.473579102E0	8.486943909E0
1.201516467E1	1.068777466E-1	5.158273315E-1	1.044542862E1	1.045870354E1
1.202515867E1	2.582130432E-1	1.562750244E-1	1.145971939E1	1.146369331E1
1.203515167E1	3.412902832E-1	-1.285826111E-1	1.005054977E1	1.005716477E1
1.204514567E1	4.281097412E-2	1.252894592E-1	7.602091370E0	7.603244269E0
1.205513867E1	-4.164340210E-1	2.736309814E-1	1.076022400E1	1.077175528E1
1.206513267E1	-1.309776306E-1	7.530839539E-1	1.117201767E1	1.119813687E1
1.207512567E1	-9.071136475E-2	7.930508423E-1	9.191635895E0	9.226230466E0
1.208511967E1	-3.597019958E-1	3.394940186E-1	8.155640259E0	8.170624808E0
1.209511267E1	-5.939648438E-1	4.475692749E-2	1.092607910E1	1.094230332E1
1.210510667E1	-2.185455322E-1	1.764830017E-1	1.039483383E1	1.039862870E1
1.211509967E1	-4.715194702E-2	-7.529342651E-2	1.009306137E1	1.009345235E1
1.212509371E1	3.143463135E-3	2.180964661E-1	8.069569244E0	8.072516568E0
1.213508771E1	-4.782554626E-1	4.674778748E-1	1.105331451E1	1.107352815E1
1.214508071E1	-3.041674805E-1	4.614903259E-1	1.048629364E1	1.050084975E1
1.215507471E1	-1.281335449E-1	5.312452698E-1	9.308243408E0	9.324271290E0
1.216506771E1	1.261875916E-1	5.358856201E-1	8.716673584E0	8.734042310E0
1.217506171E1	9.654922485E-2	3.992198181E-1	1.070034851E1	1.070822845E1
1.218505471E1	1.663041687E-1	-6.286926270E-2	1.070738388E1	1.070885985E1
1.219504871E1	-1.327738953E-1	-2.163002014E-1	8.984466705E0	8.988050771E0
1.220504171E1	-3.938310242E-1	3.445834351E-1	9.893825684E0	9.907654984E0
1.221503571E1	-3.293151855E-1	6.285429382E-1	9.692793732E0	9.718732687E0
1.222502871E1	-5.197192383E-1	6.774911499E-1	1.166209854E1	1.169331624E1
1.223502271E1	-4.272116089E-1	2.035766602E-1	8.192763062E0	8.206419426E0
1.224501571E1	-2.877017212E-1	3.219804382E-1	8.098758545E0	8.110261010E0
1.225500971E1	-2.456391907E-1	2.823129272E-1	1.119462067E1	1.120087367E1
1.226500371E1	1.411564636E-1	2.116598511E-1	1.180849411E1	1.181123441E1
1.227499671E1	4.538562012E-1	6.855743408E-2	7.704628143E0	7.718288696E0
1.228499071E1	1.956431580E-1	2.821632385E-1	9.203461304E0	9.209863859E0
1.229498371E1	-3.514691162E-1	2.990780640E-1	1.243389359E1	1.244245506E1
1.230497771E1	-5.017565918E-1	5.084925842E-1	1.014111145E1	1.016624148E1
1.231497071E1	-5.063969421E-1	5.382806396E-1	7.400011597E0	7.436824291E0
1.232496471E1	-6.659651184E-1	6.116281128E-1	9.658814392E0	9.701046023E0
1.233495771E1	-3.064128113E-1	2.079176331E-1	1.066457291E1	1.067099966E1
1.234495171E1	2.213896179E-1	-1.654060364E-1	9.790241089E0	9.794140753E0
1.235494471E1	1.380130005E-1	-9.400451660E-2	9.798773346E0	9.800196096E0
1.236493871E1	3.689826965E-1	2.704875183E-1	1.024649231E1	1.025670105E1
1.237493171E1	6.137237549E-2	5.769003296E-1	1.054572006E1	1.056166617E1
1.238492571E1	-9.969268799E-2	6.370751953E-1	1.005399261E1	1.007464992E1
1.239491871E1	-7.988887024E-1	3.083587646E-1	9.076225891E0	9.116533591E0
1.240491271E1	-5.034031677E-1	5.598358154E-1	8.471184082E0	8.504574689E0
1.241490671E1	-5.137316895E-1	3.586541748E-1	1.049302963E1	1.051171841E1
1.242489971E1	1.636097717E-1	2.080673218E-2	1.084494781E1	1.084620183E1
1.243489371E1	1.704954529E-1	-9.220825195E-2	8.752748566E0	8.754894546E0
1.244488671E1	-1.061293030E-1	2.401007080E-1	9.699380035E0	9.702931766E0
1.245488071E1	-3.915856934E-1	5.637277222E-1	1.183289337E1	1.185278422E1
1.246487371E1	-1.865121460E-1	5.920188904E-1	9.467063141E0	9.487389402E0
1.247486771E1	-1.966909790E-1	4.459226990E-1	8.529263306E0	8.543176630E0
1.248486071E1	-1.850152588E-1	4.293072510E-1	9.068292389E0	9.080333816E0
1.249485471E1	-1.676513672E-1	-5.179229736E-2	1.082878143E1	1.083020299E1
1.250484771E1	-1.884580994E-1	-3.038681030E-2	1.031954041E1	1.032130583E1
1.251484171E1	1.254391479E-1	2.540217590E-1	9.146130524E0	9.150517231E0
1.252483471E1	-1.252894592E-1	5.893244934E-1	1.043405228E1	1.045143281E1
1.253482871E1	-5.107379150E-1	6.786886597E-1	1.088775879E1	1.092084076E1
1.254482271E1	-3.785627747E-1	2.983296204E-1	8.417745209E0	8.431532763E0
1.255481571E1	-5.975573730E-1	-3.442840576E-3	9.120833130E0	9.140387500E0
1.256480971E1	-1.522334290E-1	6.466552734E-2	1.030352371E1	1.030485117E1
1.257480271E1	4.345463562E-1	4.887336731E-1	9.830806732E0	9.852535316E0
1.258479671E1	5.014572144E-1	2.426454163E-1	1.041758652E1	1.043247070E1
1.259478971E1	3.564088440E-1	3.906875610E-1	1.022329056E1	1.023695921E1
1.260478371E1	1.746867371E-1	3.110531616E-1	9.956844635E0	9.963233642E0
1.261477671E1	-4.417314148E-1	4.197271729E-1	1.027613068E1	1.029418084E1
1.262477071E1	-8.623567200E-1	4.918771362E-1	9.547595673E0	9.599072109E0
1.263476371E1	-1.037941589E0	3.944297791E-1	8.135132904E0	8.210559357E0
1.264475771E1	-9.267228699E-1	1.282832336E-1	9.971514130E0	1.001530658E1
1.265475071E1	-1.191522217E-1	8.292755127E-2	1.024349854E1	1.024452715E1
1.266474471E1	1.899549866E-1	2.555186462E-1	1.012719040E1	1.013219414E1
1.267473871E1	5.276527405E-1	3.091072083E-1	1.008303223E1	1.010155946E1
1.268473171E1	4.477189636E-1	2.636018372E-1	1.026385620E1	1.027699773E1
1.269472571E1	9.894424438E-2	2.712359619E-1	9.910740509E0	9.914945101E0
1.270471871E1	-3.658392334E-1	2.993774414E-1	9.649982758E0	9.661554348E0
1.271471271E1	-5.245092773E-1	5.388793945E-1	9.999954987E0	1.002819030E1
1.272470571E1	-2.079176331E-1	7.360194397E-1	9.043294373E0	9.075578630E0
1.273469971E1	1.139131165E-1	1.586700439E-1	9.994416504E0	9.996325006E0
1.274469271E1	-5.701643372E-1	1.264869690E-1	1.008258316E1	1.009948363E1
1.275468671E1	-7.099736023E-1	1.170565796E-1	9.576934662E0	9.603928481E0
1.276467971E1	-4.679269409E-1	3.338058472E-1	1.003528152E1	1.005172907E1
1.277467371E1	3.143463135E-3	2.510279846E-1	1.063059357E1	1.063355747E1
1.278466671E1	-6.451583862E-2	7.349716187E-2	8.618178406E0	8.618733269E0
1.279466071E1	8.532257080E-2	5.782475281E-1	9.185947723E0	9.204525285E0
1.280465471E1	1.646575928E-3	6.460565186E-1	1.173335037E1	1.175112347E1
1.281464771E1	5.415737915E-1	2.565664673E-1	9.857750702E0	9.875949444E0
1.282464171E1	1.151106262E-1	1.332229614E-2	8.410410461E0	8.411208716E0
1.283463471E1	-5.914201355E-1	3.350033569E-1	1.032837204E1	1.035071370E1
1.284462871E1	-9.235794067E-1	3.957769775E-1	1.114896561E1	1.119415349E1
1.285462171E1	-4.122427368E-1	4.390370178E-1	9.130413208E0	9.150253708E0
1.286461571E1	-8.382568359E-3	3.320095825E-1	8.715925140E0	8.722250380E0
1.287460871E1	-3.742218018E-2	2.309696960E-1	1.001956421E1	1.002229586E1
