"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.282058846E1	1.064286804E-1	3.477268982E-1	1.028511200E1	1.029153875E1
1.283058146E1	-5.418731689E-2	6.376739502E-2	9.105714569E0	9.106099075E0
1.284057546E1	-2.380050659E-2	-2.040257263E-1	9.802964630E0	9.805116445E0
1.285056846E1	-1.740879822E-1	3.435356140E-1	1.058927948E1	1.059628063E1
1.286056246E1	-1.228944397E-1	3.995191956E-1	9.255103912E0	9.264538146E0
1.287055646E1	-3.490740967E-1	1.564247131E-1	1.007764343E1	1.008490052E1
1.288054946E1	-3.167413330E-1	1.312770081E-1	9.996212769E0	1.000209120E1
1.289054346E1	-2.387535095E-1	4.790039063E-2	8.974138184E0	8.977441385E0
1.290053646E1	-3.685336304E-1	3.303630066E-1	1.015039215E1	1.016245136E1
1.291053046E1	-6.197113037E-2	3.116519165E-1	1.051174072E1	1.051654222E1
1.292052346E1	1.453477478E-1	2.016307068E-1	9.532028046E0	9.535268196E0
1.293051746E1	3.778143311E-1	4.490661621E-2	9.400451660E0	9.408148154E0
1.294051046E1	-2.559677124E-2	1.227447510E-2	1.049692154E1	1.049695992E1
1.295050446E1	-3.418890381E-1	1.645079041E-1	9.894574127E0	9.901845693E0
1.296049846E1	-5.177732849E-1	3.680845642E-1	9.148375854E0	9.170406545E0
1.297049146E1	-2.709365845E-1	2.656974792E-1	1.053389465E1	1.054072760E1
1.298048546E1	-2.079176331E-1	1.639091492E-1	9.427994385E0	9.431711089E0
1.299047846E1	-6.436614990E-2	1.173559570E-1	9.640851746E0	9.641780842E0
1.300047246E1	-3.814068604E-1	1.987866211E-1	1.028301636E1	1.029200723E1
1.301046546E1	-4.700225830E-2	1.872605896E-1	9.804012451E0	9.805913312E0
1.302045946E1	1.207987976E-1	3.294648743E-1	9.603130188E0	9.609539472E0
1.303045246E1	2.682421875E-1	7.843688965E-2	1.027897476E1	1.028277338E1
1.304044646E1	-4.700225830E-2	-1.854643250E-1	9.740394745E0	9.742273657E0
1.305044046E1	-4.225712585E-1	4.537065125E-1	9.598489838E0	9.618493813E0
1.306043346E1	-4.487667847E-1	5.287005615E-1	9.708960114E0	9.733695208E0
1.307042746E1	-8.891510010E-2	1.781295776E-1	1.055799454E1	1.055987143E1
1.308042046E1	7.708969116E-2	6.182144165E-2	9.094487915E0	9.095024747E0
1.309041446E1	-2.659968567E-1	1.556762695E-2	1.017913239E1	1.018261915E1
1.310040746E1	-5.893244934E-1	2.195933533E-1	9.595346375E0	9.615934518E0
1.311040146E1	-1.074765015E-1	1.676513672E-1	9.555678864E0	9.557753749E0
1.312039546E1	3.028202820E-1	2.163002014E-1	1.095571747E1	1.096203590E1
1.313038846E1	2.287243652E-1	2.035766602E-1	9.661808167E0	9.666658954E0
1.314038246E1	-1.031355286E-1	3.143463135E-3	8.780740356E0	8.781346595E0
1.315037546E1	-6.273454285E-1	1.157093811E-1	1.019410126E1	1.021404187E1
1.316036946E1	-3.921844482E-1	2.528242493E-1	1.095796280E1	1.096789303E1
1.317036246E1	-1.827699280E-1	3.400927734E-1	8.528514862E0	8.537249773E0
1.318035646E1	1.257385254E-2	4.984634399E-1	1.056817337E1	1.057992969E1
1.319034946E1	-3.113525391E-2	3.287164307E-1	9.193581848E0	9.199509286E0
1.320034346E1	5.194198608E-2	-1.118174744E-1	1.052910461E1	1.052982645E1
1.321033746E1	-1.472937012E-1	-1.715432739E-1	9.775571594E0	9.778186055E0
1.322033046E1	-2.544708252E-2	2.194436646E-1	9.447004852E0	9.449587491E0
1.323032446E1	-1.908531189E-1	2.911445618E-1	1.025367737E1	1.025958526E1
1.324031746E1	-2.926414490E-1	2.380050659E-1	9.777966614E0	9.785239728E0
1.325031146E1	-3.001258850E-1	1.251397705E-1	9.652377777E0	9.657853398E0
1.326030446E1	-2.637515259E-1	3.980223083E-1	9.772128754E0	9.783786946E0
1.327029846E1	6.137237549E-3	2.251318359E-1	1.032462982E1	1.032708589E1
1.328029146E1	-1.945953369E-3	7.050338745E-2	9.652078400E0	9.652336088E0
1.329028546E1	-6.780899048E-2	-1.736389160E-2	9.260043640E0	9.260308190E0
1.330027946E1	-2.146536255E-1	2.183958435E-1	1.008452911E1	1.008917739E1
1.331027246E1	-2.272274780E-1	5.336402893E-1	1.048300049E1	1.049903346E1
1.332026646E1	-7.514373779E-2	3.344046021E-1	9.697284393E0	9.703339509E0
1.333025946E1	-2.260299683E-1	6.780899048E-2	9.175768890E0	9.178802881E0
1.334025346E1	-1.784289551E-1	-3.002755737E-1	9.840536499E0	9.846733514E0
1.335024646E1	-3.016227722E-1	7.095245361E-2	1.043809387E1	1.044269191E1
1.336024046E1	-3.772155762E-2	5.069956970E-1	1.003498215E1	1.004785222E1
1.337023446E1	2.275268555E-2	4.258644104E-1	9.416168976E0	9.425821787E0
1.338022746E1	2.746788025E-1	1.324745178E-1	9.571246490E0	9.576103452E0
1.339022146E1	-1.127156067E-1	3.917353821E-1	1.026714935E1	1.027523806E1
1.340021446E1	-3.155438232E-1	4.146377563E-2	1.022239243E1	1.022734541E1
1.341020846E1	-4.749623108E-1	3.128494263E-2	8.841663666E0	8.854466914E0
1.342020146E1	-2.480342102E-1	1.246907043E-1	1.034423904E1	1.034796357E1
1.343019546E1	-3.141966248E-1	-3.113525391E-2	1.003288651E1	1.003785338E1
1.344018846E1	-2.939886475E-1	2.504292297E-1	9.607171783E0	9.614930775E0
1.345018246E1	-1.582209778E-1	4.616400146E-1	9.268725586E0	9.281563412E0
1.346017546E1	3.189866638E-1	4.149371338E-1	1.050320847E1	1.051624046E1
1.347016946E1	2.844085693E-1	-2.709365845E-2	1.044033920E1	1.044424746E1
1.348016346E1	6.466552734E-2	-2.454895020E-2	8.884923706E0	8.885192938E0
1.349015646E1	-5.016069031E-1	2.677931213E-1	9.978998566E0	9.995185592E0
1.350015046E1	-2.863545227E-1	3.115022278E-1	1.000579285E1	1.001473530E1
1.351014346E1	-6.571334839E-2	3.270698547E-1	1.029394363E1	1.029934796E1
1.352013746E1	-2.808160400E-1	2.888992310E-2	9.206455078E0	9.210782126E0
1.353013046E1	-4.421804810E-1	1.327738953E-1	9.426048431E0	9.437348225E0
1.354012446E1	-4.957690430E-1	9.774673462E-2	1.024005569E1	1.025251589E1
1.355011846E1	-3.891906738E-3	2.447410583E-1	1.048539551E1	1.048825211E1
1.356011146E1	3.161425781E-1	2.010319519E-1	9.227112122E0	9.234714835E0
1.357010546E1	1.947450256E-1	2.550695801E-1	9.996212769E0	1.000136270E1
1.358009846E1	-1.401086426E-1	2.776725769E-1	9.751771088E0	9.756729567E0
1.359009246E1	-1.669029236E-1	2.414479065E-1	1.036474640E1	1.036890166E1
1.360008608E1	-1.835183716E-1	2.035766602E-2	9.414672089E0	9.416482569E0
1.361008008E1	-2.577639771E-1	1.751358032E-1	9.973460083E0	9.978327558E0
1.362007308E1	-2.939886475E-1	1.666035461E-1	9.777816925E0	9.783654219E0
1.363006708E1	-4.821473694E-1	2.020797729E-2	1.001597168E1	1.002759010E1
1.364006108E1	-1.972897339E-1	2.649490356E-1	9.518406372E0	9.524136764E0
1.365005408E1	1.228944397E-1	4.382885742E-1	9.704619141E0	9.715288600E0
1.366004808E1	2.908451843E-1	2.532733154E-1	1.066068100E1	1.066765474E1
1.367004108E1	4.535568237E-2	8.891510010E-2	9.683812408E0	9.684326812E0
1.368003508E1	-1.763333130E-1	-2.694396973E-3	9.137149200E0	9.138850924E0
1.369002808E1	-4.791535950E-1	1.927990723E-1	1.007285339E1	1.008608622E1
1.370002208E1	-3.501219177E-1	5.049000549E-1	1.025218048E1	1.027057516E1
1.371001508E1	-1.694476318E-1	3.601510620E-1	9.943372650E0	9.951335636E0
1.372000908E1	-3.092568970E-1	-2.176473999E-1	9.223669281E0	9.231418376E0
1.373000308E1	2.993774414E-4	-1.306782532E-1	1.001627106E1	1.001712348E1
1.373999608E1	-9.654922485E-2	1.996847534E-1	1.018676651E1	1.018918091E1
1.374999008E1	-0.000000000E0	3.309617615E-1	1.072130493E1	1.072641203E1
1.375998308E1	1.249900818E-1	2.695893860E-1	7.778873749E0	7.784547370E0
1.376997708E1	-2.844085693E-2	4.704716492E-1	1.133143616E1	1.134123441E1
1.377997008E1	-4.120930481E-1	1.930984497E-1	9.785750427E0	9.796326818E0
1.378996408E1	-2.975811768E-1	1.788780212E-1	9.009614410E0	9.016302109E0
1.379995708E1	-4.234693909E-1	1.935475159E-1	1.016296600E1	1.017362595E1
1.380995108E1	-4.505630493E-2	-2.574645996E-2	1.012689102E1	1.012702398E1
1.381994508E1	2.424957275E-2	-1.990859985E-2	9.587712250E0	9.587763586E0
1.382993808E1	-1.953437805E-1	1.730401611E-1	9.517208862E0	9.520786029E0
1.383993208E1	4.700225830E-2	5.441184998E-1	1.027837601E1	1.029287557E1
1.384992508E1	1.901046753E-2	2.725831604E-1	9.686955872E0	9.690808895E0
1.385991908E1	-1.423539734E-1	1.904040527E-1	1.057850189E1	1.058117293E1
1.386991208E1	-4.499642944E-1	1.390608215E-1	8.440198517E0	8.453328148E0
1.387990608E1	-5.716612244E-1	-4.655319214E-2	1.026220963E1	1.027822505E1
1.388990008E1	-7.035369873E-3	1.457968140E-1	1.001657043E1	1.001763393E1
1.389989308E1	1.326242065E-1	3.561094666E-1	1.094958023E1	1.095617225E1
1.390988708E1	1.797761536E-1	3.835025024E-1	8.305927734E0	8.316719856E0
1.391988008E1	-2.986289978E-1	4.370910645E-2	9.949210510E0	9.953787196E0
1.392987408E1	-1.001417542E-1	1.805245972E-1	1.062700104E1	1.062900600E1
1.393986708E1	-3.281176758E-1	7.544311523E-2	1.016446289E1	1.017003730E1
1.394986108E1	-1.053808594E-1	1.200503540E-1	8.780590668E0	8.782043594E0
1.395985408E1	-4.956193542E-1	3.294648743E-1	9.966724091E0	9.984476689E0
1.396984808E1	2.903961182E-2	3.829037476E-1	1.035546570E1	1.036258310E1
1.397984208E1	-1.002914429E-1	8.113128662E-2	9.645342407E0	9.646204995E0
1.398983508E1	4.475692749E-2	3.086581421E-1	9.732012177E0	9.737008475E0
1.399982908E1	-1.556762695E-2	1.588197327E-1	9.600435791E0	9.601761996E0
1.400982208E1	-1.613644409E-1	1.416055298E-1	1.053718781E1	1.053937462E1
1.401981608E1	-1.734892273E-1	-1.678010559E-1	9.514664154E0	9.517725026E0
1.402980908E1	-4.348457336E-1	2.516267395E-1	9.398206329E0	9.411625207E0
1.403980308E1	-1.685494995E-1	5.343887329E-1	9.870025177E0	9.885918129E0
1.404979608E1	-5.598358154E-2	3.421884155E-1	1.081994980E1	1.082550418E1
1.405979008E1	-7.334747314E-3	-6.152206421E-2	9.599088593E0	9.599288545E0
1.406978408E1	-1.254391479E-1	5.194198608E-2	8.457412720E0	8.458502401E0
1.407977708E1	-2.330653381E-1	2.471360779E-1	1.095796280E1	1.096322692E1
1.408977108E1	-2.130070496E-1	1.212478638E-1	1.057535843E1	1.057819828E1
1.409976408E1	3.457809448E-2	1.886077881E-1	8.975036316E0	8.977084461E0
1.410975808E1	-1.359173584E-1	2.573149109E-1	9.574839020E0	9.579260240E0
1.411975108E1	-9.759704590E-2	2.122586060E-1	1.010862900E1	1.011132826E1
1.412974508E1	-2.167492676E-1	2.378553772E-1	1.027927414E1	1.028431000E1
1.413973808E1	-7.319778442E-2	2.748284912E-1	9.277407532E0	9.281765949E0
1.414973208E1	-7.798782349E-2	1.140628052E-1	9.907896423E0	9.908859872E0
1.415972608E1	-1.731898499E-1	1.942959595E-1	9.824070740E0	9.827518076E0
1.416971908E1	-3.028202820E-1	7.544311523E-2	1.009545639E1	1.010027878E1
1.417971308E1	-3.770658875E-1	1.007405090E-1	9.863289185E0	9.871008098E0
1.418970608E1	-1.160087585E-1	1.743873596E-1	9.134155426E0	9.136556481E0
1.419970008E1	1.886077881E-2	3.996688843E-1	1.017164795E1	1.017951438E1
1.420969308E1	1.353186035E-1	3.501219177E-1	1.061278061E1	1.061941659E1
1.421968708E1	-9.475296021E-2	-2.799179077E-2	9.377249908E0	9.377770391E0
1.422968008E1	-1.414558411E-1	1.871109009E-1	8.883127441E0	8.886223798E0
1.423967408E1	-2.417472839E-1	3.299139404E-1	1.123488693E1	1.124232936E1
1.424966808E1	-1.413061523E-1	1.342707825E-1	9.962832184E0	9.964738892E0
1.425966108E1	-2.412982178E-1	-2.918930054E-2	8.904233551E0	8.907550279E0
1.426965508E1	-4.270619202E-1	2.243833923E-1	9.914782104E0	9.926511672E0
1.427964808E1	-5.373825073E-2	3.891906738E-1	1.010353958E1	1.011117546E1
1.428964208E1	5.463638306E-2	2.231858826E-1	1.039124130E1	1.039378145E1
1.429963508E1	6.840774536E-2	1.890568542E-1	9.620344391E0	9.622445028E0
1.430962908E1	-5.673202515E-2	1.694476318E-1	8.973988495E0	8.975767406E0
1.431962208E1	-4.086502075E-1	5.388793945E-3	1.063478485E1	1.064263468E1
1.432961608E1	-4.201762390E-1	3.338058472E-2	9.855355682E0	9.864365056E0
1.433961008E1	-2.119592285E-1	1.296304321E-1	9.122479706E0	9.125862521E0
1.434960308E1	-8.277786255E-2	5.246589661E-1	1.003213806E1	1.004618899E1
1.435959708E1	1.435514832E-1	4.975653076E-1	1.040785675E1	1.042073224E1
1.436959008E1	3.502716064E-2	2.538720703E-1	9.459429016E0	9.462899938E0
1.437958408E1	-9.834548950E-2	-6.466552734E-2	9.661658478E0	9.662375381E0
1.438957708E1	-2.329156494E-1	-2.993774414E-3	1.030666718E1	1.030929905E1
1.439957108E1	-3.149450684E-1	3.757186890E-2	9.470505981E0	9.475815827E0
1.440956408E1	-3.766168213E-1	1.823208618E-1	1.014590149E1	1.015452599E1
1.441955808E1	-3.532653809E-1	2.592608643E-1	9.354796600E0	9.365053767E0
1.442955208E1	1.691482544E-2	2.616558838E-1	1.005818390E1	1.006160093E1
1.443954508E1	1.673519897E-1	3.522175598E-1	1.015832565E1	1.016580759E1
1.444953908E1	2.504292297E-1	2.197430420E-1	1.019410126E1	1.019954422E1
1.445953208E1	-8.532257080E-3	5.508544922E-2	9.102122040E0	9.102292724E0
1.446952608E1	-3.579057312E-1	1.263372803E-1	9.936636658E0	9.943882828E0
1.447951908E1	-3.999682617E-1	4.373904419E-1	1.038510406E1	1.040200324E1
1.448951308E1	-2.585124207E-1	2.255809021E-1	9.558972015E0	9.565127360E0
1.449950708E1	-2.501298523E-1	2.050735474E-2	9.771829376E0	9.775051655E0
1.450950008E1	-2.565664673E-1	-6.526428223E-2	9.463769989E0	9.467472112E0
1.451949408E1	-1.564247131E-1	1.673519897E-1	1.031100815E1	1.031355246E1
1.452948708E1	-8.517288208E-2	1.335223389E-1	9.888586578E0	9.889854759E0
1.453948108E1	2.766247559E-1	2.372566223E-1	9.659562836E0	9.666435027E0
1.454947408E1	7.948471069E-2	4.583468628E-1	1.004561005E1	1.005637514E1
1.455946808E1	-5.658233643E-2	1.377136230E-1	1.020023849E1	1.020132501E1
1.456946108E1	-3.019221497E-1	1.716929626E-1	9.439370728E0	9.445758582E0
1.457945508E1	-2.695893860E-1	2.650987244E-1	9.766141205E0	9.773457413E0
1.458944808E1	-9.041198730E-2	2.796185303E-1	1.021535706E1	1.021958319E1
1.459944196E1	-2.043251038E-1	1.152603149E-2	9.983040161E0	9.985137578E0
1.460943596E1	-4.755610657E-1	-1.167572021E-1	9.490414581E0	9.503039487E0
1.461942896E1	-2.987786865E-1	2.541714478E-1	9.191785583E0	9.200151849E0
1.462942296E1	-1.466949463E-1	5.890251160E-1	1.080228653E1	1.081932827E1
1.463941596E1	2.730322266E-1	1.076261902E-1	1.009485764E1	1.009912277E1
1.464940996E1	2.978805542E-2	-1.411564636E-1	9.220226440E0	9.221355003E0
1.465940296E1	-1.475930786E-1	1.592687988E-1	9.621541901E0	9.623991834E0
1.466939696E1	-3.165916443E-1	3.276686096E-1	1.062280975E1	1.063257655E1
1.467939096E1	2.784210205E-2	5.751040649E-1	9.574839020E0	9.592135431E0
1.468938396E1	4.251159668E-2	1.297801208E-1	9.548344116E0	9.549320681E0
1.469937796E1	-2.152523804E-1	-1.152603149E-2	9.978549500E0	9.980877544E0
1.470937096E1	-5.758525085E-1	-2.752775574E-1	9.509425049E0	9.530820983E0
1.471936496E1	-5.412744141E-1	2.356100464E-1	1.012389725E1	1.014109390E1
1.472935796E1	-9.190887451E-2	2.646496582E-1	9.616003418E0	9.620083597E0
1.473935196E1	3.049159241E-1	5.599855042E-1	9.743238831E0	9.764080110E0
1.474934496E1	1.583706665E-1	4.221221924E-1	9.967622223E0	9.977813447E0
1.475933896E1	-5.074447632E-2	2.869532776E-1	1.059826080E1	1.060226623E1
1.476933296E1	-3.052153015E-1	-2.933898926E-2	8.648565216E0	8.653998928E0
1.477932596E1	-2.430944824E-1	-6.197113037E-2	1.021580612E1	1.021888595E1
1.478931996E1	-2.911445618E-1	2.733316040E-1	1.064586182E1	1.065334920E1
1.479931296E1	-2.001338196E-1	-1.565744019E-1	9.370364227E0	9.373808983E0
1.480930696E1	-3.487747192E-1	7.694000244E-2	9.223669281E0	9.230581703E0
1.481929996E1	1.122665405E-2	5.409750366E-1	1.019919067E1	1.021353369E1
1.482929396E1	1.550775146E-1	6.965016174E-1	1.058808197E1	1.061209891E1
1.483928696E1	2.613565063E-1	-3.442840576E-3	9.540709991E0	9.544289718E0
1.484928096E1	-9.400451660E-2	-5.014572144E-2	9.468260651E0	9.468860079E0
1.485927496E1	-4.153862000E-1	1.233435059E-1	1.013527359E1	1.014453203E1
1.486926796E1	-5.641767883E-1	9.654922485E-2	9.883197784E0	9.899758363E0
1.487926196E1	-4.502636719E-1	4.053570557E-1	9.451046448E0	9.470445115E0
1.488925496E1	-1.227447510E-1	2.817141724E-1	1.017209702E1	1.017673753E1
1.489924896E1	1.007405090E-1	6.915618896E-2	9.396559753E0	9.397354225E0
1.490924196E1	6.436614990E-3	-6.631210327E-2	1.052985306E1	1.053006382E1
1.491923596E1	-6.526428223E-2	1.321751404E-1	9.539662170E0	9.540801016E0
1.492922896E1	2.365081787E-2	3.344046021E-1	9.830507355E0	9.836221869E0
1.493922296E1	-8.232879639E-2	4.155358887E-1	9.812694397E0	9.821833812E0
1.494921596E1	-9.654922485E-2	2.649490356E-1	1.062340851E1	1.062715052E1
1.495920996E1	-3.306623840E-1	4.685256958E-2	8.907975769E0	8.914233847E0
1.496920396E1	-2.556683350E-1	1.273851013E-1	9.854158173E0	9.858297346E0
1.497919696E1	-2.567161560E-1	2.523751831E-1	1.049766998E1	1.050384080E1
1.498919096E1	-3.203338623E-2	2.969824219E-1	9.876012726E0	9.880528936E0
1.499918396E1	-1.601669312E-1	-1.187031555E-1	9.157806244E0	9.159975933E0
1.500917796E1	-1.564247131E-1	1.911524963E-1	1.004770569E1	1.005074115E1
1.501917096E1	-1.227447510E-1	1.477427673E-1	1.031040939E1	1.031219841E1
1.502916496E1	-9.909393311E-2	2.719844055E-1	9.662107544E0	9.666442847E0
1.503915896E1	-1.701960754E-1	1.243913269E-1	9.748927002E0	9.751205956E0
1.504915196E1	-1.320254517E-1	3.632945251E-1	9.148525543E0	9.156687897E0
1.505914596E1	4.730163574E-2	7.798782349E-2	1.051578232E1	1.051617788E1
1.506913896E1	2.339634705E-1	3.655398560E-1	1.025921585E1	1.026839170E1
1.507913296E1	-2.100132751E-1	3.107537842E-1	9.486522675E0	9.493934166E0
1.508912596E1	-3.875440979E-1	1.655557251E-1	9.034911804E0	9.044734957E0
1.509911996E1	-6.578819275E-1	8.666976929E-2	1.101723953E1	1.103720468E1
1.510911296E1	-1.513352966E-1	-1.053808594E-1	9.416318665E0	9.418124266E0
1.511910696E1	-1.922003174E-1	8.816665649E-2	9.661209412E0	9.663523251E0
1.512909996E1	2.134561157E-1	2.061213684E-1	9.875563660E0	9.880020604E0
1.513909396E1	-1.239422607E-1	5.243595886E-1	1.062640228E1	1.064005358E1
1.514908796E1	8.262817383E-2	2.013313293E-1	9.371412048E0	9.373938633E0
1.515908096E1	-1.091230774E-1	1.395098877E-1	9.571396179E0	9.573034820E0
1.516907496E1	-4.894821167E-2	2.171983337E-1	1.050964508E1	1.051200318E1
1.517906796E1	-3.679348755E-1	8.801696777E-2	9.689949646E0	9.697331963E0
1.518906196E1	-1.877096558E-1	-1.047821045E-2	9.439071350E0	9.440943420E0
1.519905496E1	-3.933819580E-1	2.453398132E-1	9.908195801E0	9.919036496E0
1.520904896E1	6.885681152E-2	5.694158936E-1	1.016955231E1	1.018571401E1
1.521904296E1	-1.496887207E-2	2.022294617E-1	9.776918793E0	9.779021521E0
1.522903596E1	-8.801696777E-2	2.303709412E-1	9.835896149E0	9.838987286E0
1.523902996E1	-1.814227295E-1	-1.586700439E-1	9.824370117E0	9.827326116E0
1.524902296E1	-3.450325012E-1	1.255888367E-1	9.527387695E0	9.534460461E0
1.525901696E1	-2.746788025E-1	1.121168518E-1	1.020862106E1	1.021293115E1
1.526900996E1	-1.862127686E-1	2.721340942E-1	1.008707382E1	1.009246206E1
1.527900396E1	1.275347900E-1	7.259902954E-2	9.353000336E0	9.354151539E0
1.528899696E1	1.526824951E-2	3.150947571E-1	1.006536896E1	1.007031132E1
1.529899096E1	8.981323242E-4	4.379891968E-1	1.013377670E1	1.014323743E1
1.530898496E1	-1.128652954E-1	1.697470093E-1	9.326655121E0	9.328882482E0
1.531897796E1	-1.475930786E-1	1.457968140E-1	1.013422577E1	1.013634906E1
1.532897196E1	-3.053649902E-1	4.296066284E-2	9.978549500E0	9.983313253E0
1.533896496E1	-3.839515686E-1	3.278182983E-2	9.688452759E0	9.696113155E0
1.534895896E1	-4.698728943E-1	7.409591675E-2	9.578581238E0	9.590385251E0
1.535895196E1	-2.782713318E-1	4.360432434E-1	9.902956696E0	9.916457026E0
1.536894596E1	1.890568542E-1	4.197271729E-1	9.955946503E0	9.966583374E0
1.537893896E1	2.324665833E-1	3.582051086E-1	1.014545242E1	1.015443531E1
1.538893296E1	3.180885315E-1	-2.341131592E-1	9.551786957E0	9.559948920E0
1.539892696E1	-3.508703613E-1	-3.637435913E-2	1.012599289E1	1.013213527E1
1.540891996E1	-3.755690002E-1	4.773573303E-1	9.445507965E0	9.465016789E0
1.541891396E1	-3.582051086E-1	2.053729248E-1	9.932445374E0	9.941024094E0
1.542890696E1	-1.817221069E-1	1.070274353E-1	1.046369064E1	1.046581577E1
1.543890096E1	-2.694396973E-2	6.421646118E-2	8.861272888E0	8.861546532E0
1.544889396E1	-3.671864319E-1	4.595443726E-1	1.027223877E1	1.028906683E1
1.545888796E1	-1.137634277E-1	3.855981445E-1	9.724527740E0	9.732834521E0
1.546888096E1	3.034190369E-1	1.073268127E-1	1.025951523E1	1.026456209E1
1.547887496E1	3.194357300E-1	-1.905537415E-1	1.009994705E1	1.010679377E1
1.548886896E1	-3.782633972E-1	6.706054688E-2	9.528585205E0	9.536326144E0
1.549886196E1	-7.729925537E-1	1.067280579E-1	9.154962158E0	9.188157622E0
1.550885596E1	-6.274951172E-1	4.679269409E-1	1.040336609E1	1.043277201E1
1.551884896E1	5.433700562E-2	9.482780457E-1	9.886790314E0	9.932311235E0
1.552884296E1	1.844165039E-1	5.119354248E-1	9.850116577E0	9.865134764E0
1.553883596E1	-2.050735474E-2	1.056802368E-1	8.960516510E0	8.961163149E0
1.554882996E1	-1.354682922E-1	-3.951782227E-1	1.041579025E1	1.042416443E1
1.555882296E1	-1.188528442E-1	-6.511459351E-1	1.122096588E1	1.124047118E1
1.556881696E1	-1.140628052E-1	-4.704716492E-1	8.944499817E0	8.957590684E0
1.557881096E1	-1.670526123E-1	4.432283020E-1	9.368717651E0	9.380683788E0
1.558880396E1	-2.122586060E-1	1.117426300E0	9.602381744E0	9.669510350E0
1.559879792E1	-9.639953613E-2	3.881428528E-1	1.137679184E1	1.138381923E1
1.560879092E1	-1.995350647E-1	4.523593140E-1	8.310568085E0	8.325261863E0
1.561878492E1	-1.770817566E-1	2.110610962E-1	1.038929535E1	1.039294773E1
1.562877792E1	-1.821711731E-1	3.348536682E-1	9.805808716E0	9.813215471E0
1.563877192E1	-1.469943237E-1	-3.683839417E-1	1.023451721E1	1.024219979E1
1.564876492E1	-2.204914856E-1	-2.830613708E-1	9.755064240E0	9.761660645E0
1.565875892E1	-3.026705933E-1	4.610412598E-2	9.551487579E0	9.556393151E0
1.566875192E1	1.107696533E-1	4.740641785E-1	9.520951080E0	9.533389546E0
1.567874592E1	1.637594604E-1	6.237528992E-1	1.098251175E1	1.100142941E1
1.568873992E1	1.960922241E-1	6.033952332E-1	9.252110138E0	9.273838470E0
1.569873292E1	-8.637039185E-2	2.685415649E-1	9.450597382E0	9.454806465E0
1.570872692E1	-4.941224670E-1	-2.941383362E-1	1.050275940E1	1.051848988E1
1.571871992E1	-6.204597473E-1	1.008901978E-1	9.165290680E0	9.186822213E0
1.572871392E1	-3.360511780E-1	1.850152588E-1	9.858199768E0	9.865660835E0
1.573870692E1	-2.236349487E-1	2.350112915E-2	1.007345215E1	1.007596165E1
1.574870092E1	1.261875916E-1	-1.980381775E-1	1.001043320E1	1.001318707E1
1.575869392E1	-1.064286804E-1	3.713777161E-1	9.365723877E0	9.373688293E0
1.576868792E1	7.873626709E-2	3.391946411E-1	1.037118301E1	1.037702701E1
1.577868192E1	1.002914429E-1	2.965333557E-1	9.649982758E0	9.655058655E0
1.578867492E1	1.658551025E-1	1.600172424E-1	1.005309448E1	1.005573578E1
1.579866892E1	-4.522096252E-1	3.543132019E-1	9.641899567E0	9.658998843E0
1.580866192E1	-4.472698975E-1	5.792953491E-1	9.358089752E0	9.386664864E0
1.581865592E1	-5.227130127E-1	7.813751221E-2	1.046039749E1	1.047374098E1
1.582864892E1	-7.903564453E-2	-2.716850281E-1	9.876611481E0	9.880663628E0
1.583864292E1	-9.894424438E-2	-4.513114929E-1	9.452693024E0	9.463977886E0
1.584863592E1	-4.355941772E-2	2.562670898E-1	9.676178284E0	9.679669231E0
1.585862992E1	-9.879455566E-3	7.238946533E-1	1.076276871E1	1.078709003E1
1.586862392E1	3.252735901E-1	6.283932495E-1	9.186995544E0	9.214204693E0
1.587861692E1	8.113128662E-2	1.124162292E-1	1.039992325E1	1.040084724E1
1.588861092E1	-2.959346008E-1	1.383123779E-1	9.221124573E0	9.226908799E0
1.589860392E1	-5.673202515E-1	-3.547622681E-2	1.011296997E1	1.012893244E1
1.590859792E1	-3.824546814E-1	1.893562317E-1	9.656868439E0	9.666293778E0
1.591859092E1	-1.841171265E-1	1.465452576E-1	1.018661682E1	1.018933447E1
1.592858492E1	-6.795867920E-2	1.746867371E-1	9.633966064E0	9.635789328E0
1.593857792E1	-2.583627319E-1	3.203338623E-1	9.557026062E0	9.565882721E0
1.594857192E1	8.083190918E-3	3.579057312E-1	1.015099091E1	1.015730172E1
1.595856592E1	1.178050232E-1	8.756790161E-2	9.822873230E0	9.823969903E0
1.596855892E1	6.002517700E-2	-9.220825195E-2	1.020353165E1	1.020412483E1
1.597855292E1	-2.736309814E-1	-1.646575928E-2	9.355844421E0	9.359859501E0
1.598854592E1	-2.680924988E-1	2.333647156E-1	1.012284943E1	1.012908748E1
1.599853992E1	-2.092648315E-1	3.604504395E-1	9.663305054E0	9.672289328E0
1.600853292E1	-4.834945679E-2	5.453160095E-1	1.005025040E1	1.006514979E1
1.601852692E1	-1.342707825E-1	4.942721558E-1	9.515262909E0	9.529037823E0
1.602851992E1	-2.592608643E-1	1.008901978E-1	1.024798920E1	1.025176461E1
1.603851392E1	-1.284329224E-1	-1.926493835E-1	9.606573029E0	9.609362838E0
1.604850792E1	-1.242416382E-1	-1.585203552E-1	9.570198669E0	9.572317758E0
