"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
9.581777500E0	-3.841012573E-1	2.137554932E-1	9.638007660E0	9.648026577E0
9.591771500E0	-1.713935852E-1	-2.411485291E-1	9.542506256E0	9.547091391E0
9.601764500E0	-3.638932800E-1	6.017486572E-2	9.949509888E0	9.956344025E0
9.611757500E0	-1.300794983E-1	3.933819580E-1	9.937834167E0	9.946467613E0
9.621751500E0	5.418731689E-2	2.636018372E-1	9.725126495E0	9.728849241E0
9.631744500E0	4.535568237E-2	3.802093506E-2	1.041369461E1	1.041386279E1
9.641737500E0	-7.858657837E-2	3.592529297E-3	9.430988159E0	9.431316261E0
9.651731500E0	-2.649490356E-1	2.874023438E-2	9.397757263E0	9.401535277E0
9.661724500E0	-6.033952332E-1	2.110610962E-1	1.073552536E1	1.075454031E1
9.671717500E0	-3.415896606E-1	1.086740112E-1	9.235943756E0	9.242897306E0
9.681711500E0	-2.929408264E-1	2.113604736E-1	1.036489609E1	1.037118887E1
9.691704500E0	-3.781137085E-1	-1.893562317E-1	9.011859741E0	9.021775976E0
9.701697500E0	-1.811233521E-2	-1.706451416E-2	1.058478882E1	1.058481807E1
9.711691500E0	-3.134481812E-1	-1.116677856E-1	9.564809875E0	9.570595980E0
9.721684500E0	1.178050232E-1	2.240840149E-1	1.013467484E1	1.013783634E1
9.731677500E0	-7.843688965E-2	2.185455322E-1	9.438023529E0	9.440879336E0
9.741671500E0	-1.583706665E-1	4.574487305E-1	1.036429733E1	1.037559636E1
9.751664500E0	-3.097059631E-1	1.344204712E-1	9.363927612E0	9.370012112E0
9.761657500E0	-2.043251038E-1	7.903564453E-2	9.501192169E0	9.503717589E0
9.771651500E0	-1.974394226E-1	-6.840774536E-2	1.053075119E1	1.053282406E1
9.781644500E0	-1.426533508E-1	-1.767823792E-1	9.629475403E0	9.632154407E0
9.791637500E0	-9.265731812E-2	-1.977388000E-1	9.421408081E0	9.423938468E0
9.801631500E0	-3.320095825E-1	1.945953369E-1	1.010189301E1	1.010922054E1
9.811624500E0	-2.347119141E-1	4.165837097E-1	9.960736542E0	9.972206582E0
9.821617500E0	-1.948947144E-1	2.052232361E-1	9.674681396E0	9.678820210E0
9.831611500E0	-3.480262756E-1	1.675016785E-1	1.011850845E1	1.012587737E1
9.841604500E0	-2.016307068E-1	-1.098715210E-1	9.089398499E0	9.092298486E0
9.851597500E0	-2.573149109E-1	-5.239105225E-2	1.034468811E1	1.034802048E1
9.861591500E0	3.239263916E-1	-1.228944397E-1	9.887089691E0	9.893157934E0
9.871584500E0	1.661544800E-2	1.758842468E-1	1.022299118E1	1.022451759E1
9.881577500E0	-3.397933960E-1	4.104464722E-1	9.691147156E0	9.705784824E0
9.891571500E0	-2.760260010E-1	-1.184037781E-1	9.444310455E0	9.449085129E0
9.901564500E0	-2.565664673E-1	2.303709412E-1	9.904902649E0	9.910902764E0
9.911557500E0	-6.225553894E-1	2.866539001E-1	9.945168915E0	9.968757717E0
9.921551500E0	-4.933740234E-1	-3.996688843E-2	9.901759186E0	9.914123776E0
9.931544500E0	-7.679031372E-2	-1.758842468E-1	9.091344452E0	9.093369890E0
9.941537500E0	7.708969116E-1	-2.826123047E-1	1.043270508E1	1.046496474E1
9.951530500E0	5.209167480E-2	1.504371643E-1	1.009096573E1	1.009222147E1
9.961524500E0	-1.556014252E0	8.695417786E-1	9.790091400E0	9.951038784E0
9.971517500E0	-1.498533783E0	3.161425781E-1	1.035651352E1	1.046914141E1
9.981510500E0	-5.150788879E-1	-9.580078125E-3	8.191715240E0	8.207898429E0
9.991504500E0	1.365161133E-1	2.769241333E-2	1.004291565E1	1.004388163E1
1.000149750E1	9.445358276E-2	7.708969116E-2	1.055365356E1	1.055435777E1
1.001149050E1	9.400451660E-1	2.061213684E-1	1.036085449E1	1.040545418E1
1.002148450E1	1.233584747E0	-2.939886475E-1	9.614207153E0	9.697481108E0
1.003147750E1	8.205935669E-1	-3.523672485E-1	1.040127045E1	1.043953847E1
1.004147050E1	-6.360273743E-1	-2.317181396E-1	9.631870422E0	9.655627994E0
1.005146450E1	-1.661694489E0	4.701722717E-1	9.282946014E0	9.442212519E0
1.006145750E1	-1.683549042E0	4.921765137E-1	9.819729767E0	9.975152520E0
1.007145050E1	-6.033952332E-1	3.986210632E-1	9.540709991E0	9.568078788E0
1.008144525E1	-1.173559570E-1	-3.727249146E-2	1.029529083E1	1.029602715E1
1.009143825E1	1.267863464E-1	-1.287322998E-2	9.563312988E0	9.564162055E0
1.010143125E1	5.668711853E-1	-1.586700439E-1	9.676627350E0	9.694515769E0
1.011142525E1	8.969348145E-1	-1.686991882E-1	1.050260971E1	1.054218963E1
1.012141825E1	3.879931641E-1	2.070195007E-1	1.034588562E1	1.035522791E1
1.013141125E1	-5.150788879E-1	1.655557251E-1	9.122629395E0	9.138658656E0
1.014140525E1	-1.184786224E0	2.332150269E-1	9.667496338E0	9.742617363E0
1.015139825E1	-1.070274353E0	2.893482971E-1	1.003962250E1	1.010065491E1
1.016139125E1	-5.734574890E-1	1.392105103E-1	9.739646301E0	9.757507014E0
1.017138525E1	-1.109193420E-1	1.026864624E-1	9.627080383E0	9.628266943E0
1.018137825E1	2.354603577E-1	-1.083746338E-1	9.918674011E0	9.922060309E0
1.019137125E1	4.742138672E-1	-3.466790771E-1	1.035666321E1	1.037330892E1
1.020136525E1	2.965333557E-1	-3.891906738E-2	9.912686462E0	9.917197166E0
1.021135825E1	7.634124756E-3	3.396437073E-1	9.489516449E0	9.495595746E0
1.022135125E1	-6.056405640E-1	5.102888489E-1	1.013916550E1	1.017004780E1
1.023134525E1	-6.373745728E-1	2.487826538E-1	9.953551483E0	9.977039956E0
1.024133825E1	-5.517526245E-1	-3.323089600E-2	9.281000061E0	9.297445745E0
1.025133125E1	-3.040177917E-1	-2.058219910E-1	9.941576385E0	9.948353157E0
1.026132525E1	-2.754272461E-2	-1.457968140E-1	9.887688446E0	9.888801652E0
1.027131825E1	1.543290710E-1	1.875599670E-1	1.010428802E1	1.010720697E1
1.028131125E1	1.109193420E-1	2.472857666E-1	1.013736923E1	1.014099149E1
1.029130525E1	-6.137237549E-3	-9.131011963E-2	9.471703491E0	9.472145598E0
1.030129825E1	-3.606001282E-1	-4.790039063E-2	9.664801941E0	9.671645334E0
1.031129125E1	-6.435118103E-1	3.365002441E-1	9.857750702E0	9.884461987E0
1.032128525E1	-6.954537964E-1	5.164260864E-1	1.030097900E1	1.033733623E1
1.033127825E1	-3.019221497E-1	1.592687988E-1	9.159602509E0	9.165961032E0
1.034127125E1	-1.175056458E-1	2.424957275E-2	9.963430939E0	9.964153335E0
1.035126425E1	2.227368164E-1	-2.899470520E-1	1.036459671E1	1.037104363E1
1.036125825E1	3.128494263E-2	-2.630030823E-1	9.642947388E0	9.646584043E0
1.037125125E1	-8.801696777E-2	9.205856323E-2	9.404044189E0	9.404906639E0
1.038124425E1	-2.233355713E-1	3.528163147E-1	1.007390121E1	1.008255145E1
1.039123825E1	-3.356021118E-1	2.513273621E-1	1.051099228E1	1.051935135E1
1.040123125E1	-3.555107117E-1	2.302212524E-1	8.800948334E0	8.811133937E0
1.041122425E1	-3.971241760E-1	1.348695374E-1	9.975106659E0	9.983919584E0
1.042121825E1	-6.601272583E-2	-5.792953491E-2	1.057790314E1	1.057826774E1
1.043121125E1	9.669891357E-2	-1.299298096E-1	9.131161652E0	9.132597962E0
1.044120425E1	2.038760376E-1	-1.127156067E-1	1.002390518E1	1.002661186E1
1.045119825E1	-1.944456482E-1	1.441502380E-1	1.020487885E1	1.020774905E1
1.046119125E1	-2.094145203E-1	3.423381042E-1	9.899962921E0	9.908093442E0
1.047118425E1	-6.566844177E-1	2.912942505E-1	9.486672363E0	9.513834101E0
1.048117825E1	-5.245092773E-1	4.418811035E-1	1.015727783E1	1.018040578E1
1.049117125E1	-3.802093506E-1	-2.748284912E-1	9.530082092E0	9.541622217E0
1.050116425E1	-2.691403198E-1	-3.580554199E-1	9.984686737E0	9.994729083E0
1.051115825E1	-1.181044006E-1	-1.169068909E-1	9.777517548E0	9.778929658E0
1.052115125E1	1.848655701E-1	1.242416382E-1	1.002585114E1	1.002832500E1
1.053114425E1	3.243754578E-1	3.058140564E-1	1.007764343E1	1.008749914E1
1.054113825E1	1.507365417E-1	4.478686523E-1	9.696086884E0	9.707595412E0
1.055113125E1	-3.790118408E-1	1.924996948E-1	1.005234604E1	1.006133028E1
1.056112425E1	-2.627037048E-1	-3.517684937E-2	9.523944855E0	9.527632247E0
1.057111825E1	-5.523513794E-1	-1.556762695E-2	1.012928604E1	1.014434671E1
1.058111125E1	-3.986210632E-1	-9.684860229E-2	9.553732910E0	9.562535800E0
1.059110425E1	-7.030879211E-1	5.673202515E-2	9.413025513E0	9.439417379E0
1.060109825E1	-4.120930481E-1	4.266128540E-2	9.830357666E0	9.839083926E0
1.061109125E1	-1.068777466E-1	2.067201233E-1	1.012180161E1	1.012447647E1
1.062108425E1	4.822970581E-1	1.818717957E-1	9.976453857E0	9.989760726E0
1.063107825E1	2.005828857E-2	9.445358276E-2	9.787696381E0	9.788172672E0
1.064107125E1	-1.607656860E-1	1.216969299E-1	9.581874390E0	9.583995647E0
1.065106425E1	-4.186793518E-1	-1.332229614E-2	9.917027435E0	9.925870392E0
1.066105825E1	-1.984872437E-1	2.520758057E-1	1.029708710E1	1.030208436E1
1.067105125E1	-2.543211365E-1	1.306782532E-1	9.599687347E0	9.603944669E0
1.068104425E1	-2.721340942E-1	-7.813751221E-2	9.575288086E0	9.579473073E0
1.069103825E1	-4.939727783E-1	-1.645079041E-1	9.806108093E0	9.819919953E0
1.070103125E1	-2.851570129E-1	7.364685059E-2	1.043569885E1	1.043985387E1
1.071102425E1	1.306782532E-1	1.824705505E-1	9.566157074E0	9.568789551E0
1.072101725E1	1.630110168E-1	2.983296204E-1	9.792336731E0	9.798236158E0
1.073101125E1	-1.721420288E-1	1.603166199E-1	1.032178574E1	1.032446585E1
1.074100425E1	-4.595443726E-1	2.068698120E-1	9.236692200E0	9.250430203E0
1.075099725E1	-4.041595459E-1	-4.670288086E-2	1.009216324E1	1.010036063E1
1.076099125E1	-1.895059204E-1	-1.381626892E-1	9.923464050E0	9.926234945E0
1.077098425E1	-8.936416626E-2	2.589614868E-2	9.846673737E0	9.847113295E0
1.078097725E1	-1.294807434E-1	-1.808239746E-1	9.532028046E0	9.534622239E0
1.079097125E1	-2.938389587E-1	1.972897339E-1	9.946516113E0	9.952811028E0
1.080096425E1	4.610412598E-2	3.032693481E-1	9.571545868E0	9.576460107E0
1.081095725E1	3.023712158E-2	2.393522644E-1	1.033585648E1	1.033867172E1
1.082095125E1	1.055305481E-1	2.154020691E-1	9.961634674E0	9.964522072E0
1.083094425E1	-1.285826111E-1	1.007405090E-1	9.970615997E0	9.971953946E0
1.084093725E1	-3.779640198E-1	-4.550537109E-2	9.409582672E0	9.417280584E0
1.085093125E1	-5.257067871E-1	3.282673645E-1	9.867929535E0	9.887373787E0
1.086092425E1	-5.953120422E-1	2.368075562E-1	9.664053497E0	9.685267381E0
1.087091725E1	-5.944139099E-1	2.573149109E-1	1.069765411E1	1.071724509E1
1.088091125E1	-6.450086975E-1	-3.188369751E-2	8.847651215E0	8.871188466E0
1.089090425E1	-2.031275940E-1	-4.514611816E-1	9.835297394E0	9.847748618E0
1.090089725E1	-3.065625000E-1	-3.370989990E-1	1.032193542E1	1.033198757E1
1.091089125E1	4.197271729E-1	8.158035278E-2	9.354796600E0	9.364563294E0
1.092088425E1	2.124082947E-1	2.103126526E-1	1.029753616E1	1.030187360E1
1.093087725E1	3.399430847E-1	5.215155029E-1	1.030517029E1	1.032395633E1
1.094087125E1	-1.389111328E-1	2.788700867E-1	9.536967773E0	9.542055289E0
1.095086425E1	-4.337979126E-1	2.371069336E-1	9.474397888E0	9.487287055E0
1.096085725E1	-5.974076843E-1	4.460723877E-2	1.013213013E1	1.014982496E1
1.097085125E1	-3.869453430E-1	-2.724334717E-2	9.911189575E0	9.918777530E0
1.098084425E1	-1.594184875E-1	-4.860392761E-1	9.680668945E0	9.694173490E0
1.099083725E1	-1.571731567E-2	-4.041595459E-3	9.702373810E0	9.702387382E0
1.100083125E1	-1.451980591E-2	1.917512512E-1	9.820478210E0	9.822360798E0
1.101082425E1	-3.153941345E-1	3.586541748E-1	1.043944107E1	1.045036057E1
1.102081725E1	-3.353027344E-1	2.633024597E-1	9.596094818E0	9.605560466E0
1.103081025E1	-3.603007507E-1	9.699829102E-2	9.247769165E0	9.255293611E0
1.104080425E1	-2.228865051E-1	-2.630030823E-1	1.031310379E1	1.031886422E1
1.105079725E1	-1.442999268E-1	4.044589233E-1	9.955647125E0	9.964904373E0
1.106079025E1	-1.933978271E-1	2.709365845E-1	1.011776001E1	1.012323451E1
1.107078425E1	6.316864014E-2	-3.046165466E-1	9.493108978E0	9.498205072E0
1.108077637E1	-1.127156067E-1	-2.537223816E-1	9.843829651E0	9.847744008E0
1.109076937E1	-3.918850708E-1	1.649569702E-1	9.732161865E0	9.741445441E0
1.110076337E1	-4.376898193E-1	3.796105957E-1	1.005159760E1	1.006828142E1
1.111075637E1	-3.147953796E-1	2.318678284E-1	1.004231689E1	1.004992475E1
1.112074938E1	-2.508782959E-1	1.445993042E-1	9.431287537E0	9.435731740E0
1.113074338E1	6.721023560E-2	-2.844085693E-2	9.973160706E0	9.973427724E0
1.114073638E1	-1.278341675E-1	-6.571334839E-2	9.987979889E0	9.989014069E0
1.115072938E1	9.939331055E-2	2.460882568E-1	9.676627350E0	9.680266284E0
1.116072338E1	-2.050735474E-1	1.103205872E-1	1.014545242E1	1.014812449E1
1.117071638E1	-1.751358032E-2	-1.703457642E-1	1.007270370E1	1.007415924E1
1.118070938E1	-3.001258850E-1	-1.181044006E-1	9.212292938E0	9.217937154E0
1.119070338E1	-7.197033691E-1	5.135820007E-1	9.904752960E0	9.944137500E0
1.120069638E1	-3.520678711E-1	3.559597778E-1	1.002734802E1	1.003983902E1
1.121068938E1	3.517684937E-2	8.427474976E-2	9.827214203E0	9.827638507E0
1.122068338E1	1.100212097E-1	-1.356179810E-1	1.006417145E1	1.006568646E1
1.123067638E1	-9.819580078E-2	-1.457968140E-1	9.315727844E0	9.317386135E0
1.124066938E1	-1.998344421E-1	2.903961182E-2	1.005309448E1	1.005512237E1
1.125066338E1	-5.453160095E-1	2.553689575E-1	1.029933243E1	1.031691966E1
1.126065638E1	-3.218307495E-1	2.863545227E-1	9.156459045E0	9.166586944E0
1.127064938E1	-2.537223816E-1	1.227447510E-2	9.854008484E0	9.857282024E0
1.128064338E1	-2.535726929E-1	5.059478760E-2	1.022523651E1	1.022850530E1
1.129063638E1	-2.095642090E-3	2.649490356E-2	9.905651093E0	9.905686747E0
1.130062938E1	3.083587646E-2	1.257385254E-2	9.301357727E0	9.301417339E0
1.131062338E1	4.475692749E-2	2.077679443E-1	1.030681686E1	1.030900793E1
1.132061638E1	-2.098635864E-1	2.282752991E-1	1.009366013E1	1.009842201E1
1.133060937E1	-2.659968567E-1	-9.026229858E-2	9.606423340E0	9.610529173E0
1.134060337E1	-3.851490784E-1	-4.999603271E-2	9.756710815E0	9.764437790E0
1.135059637E1	-2.933898926E-1	8.187973022E-2	9.826615448E0	9.831335264E0
1.136058937E1	-2.604583740E-1	1.606159973E-1	1.001193008E1	1.001660522E1
1.137058337E1	-4.775070190E-2	2.311193848E-1	9.685608673E0	9.688483456E0
1.138057637E1	-4.311035156E-2	-5.284011841E-2	1.009156448E1	1.009179490E1
1.139056937E1	-1.230441284E-1	8.771759033E-2	9.584419098E0	9.585610240E0
1.140056237E1	-1.160087585E-1	2.347119141E-1	9.759854279E0	9.763365365E0
1.141055637E1	-3.722758484E-1	2.044747925E-1	1.046518753E1	1.047380300E1
1.142054937E1	-2.700384521E-1	-6.840774536E-2	9.366172943E0	9.370314615E0
1.143054237E1	-4.734654236E-1	-1.570234680E-1	9.244625702E0	9.258073787E0
1.144053637E1	-5.712121582E-1	1.164578247E-1	1.047836014E1	1.049456416E1
1.145052937E1	-1.648072815E-1	2.133064270E-1	9.623038788E0	9.626813418E0
1.146052238E1	1.959425354E-1	1.384620667E-1	9.887239380E0	9.890150038E0
1.147051638E1	5.792953491E-2	1.594184875E-1	9.754315796E0	9.755790421E0
1.148050938E1	7.604187012E-2	2.619552612E-2	9.848320312E0	9.848648717E0
1.149050238E1	-3.562591553E-1	-1.736389160E-1	1.020472916E1	1.021242225E1
1.150049638E1	-3.567082214E-1	2.020797729E-2	9.650431824E0	9.657043207E0
1.151048938E1	-4.255650330E-1	1.790277100E-1	9.656119995E0	9.667151074E0
1.152048238E1	-3.820056152E-1	3.412902832E-1	1.002525238E1	1.003833117E1
1.153047638E1	-3.384461975E-1	3.272195435E-1	9.857451324E0	9.868686086E0
1.154046938E1	-1.930984497E-2	-6.975494385E-2	9.846973114E0	9.847239112E0
1.155046238E1	1.146615601E-1	-1.938468933E-1	1.001522324E1	1.001775526E1
1.156045638E1	4.056564331E-2	-7.918533325E-2	9.623188477E0	9.623599760E0
1.157044938E1	-1.676513672E-1	1.950444031E-1	1.014874557E1	1.015200404E1
1.158044238E1	-3.585044861E-1	2.160008240E-1	9.800719299E0	9.809652420E0
1.159043638E1	-3.767665100E-1	7.140151978E-2	9.553134155E0	9.560827546E0
1.160042938E1	-3.794609070E-1	2.050735474E-1	9.992320862E0	1.000162597E1
1.161042238E1	-1.402583313E-1	1.026864624E-1	9.962083740E0	9.963600221E0
1.162041638E1	3.577560425E-2	-7.035369873E-2	9.702822876E0	9.703143887E0
1.163040938E1	-3.188369751E-2	-5.149291992E-2	9.723180542E0	9.723369166E0
1.164040238E1	-1.963916016E-1	1.710942078E-1	9.927206268E0	9.930622699E0
1.165039638E1	-2.508782959E-1	2.297721863E-1	1.012644196E1	1.013215485E1
1.166038937E1	-2.369572449E-1	2.338137817E-1	9.781409454E0	9.787072521E0
1.167038237E1	-3.131488037E-1	8.517288208E-2	9.414821777E0	9.420413244E0
1.168037637E1	-4.390370178E-1	-8.262817383E-2	9.823022919E0	9.833176505E0
1.169036937E1	-3.704795837E-1	-6.062393188E-2	1.009785141E1	1.010482724E1
1.170036237E1	-4.834945679E-2	-1.347198486E-2	1.000205063E1	1.000217656E1
1.171035537E1	1.466949463E-2	2.154020691E-1	9.382638702E0	9.385122389E0
1.172034937E1	-8.382568359E-3	3.538641357E-1	1.010608429E1	1.011228114E1
1.173034237E1	-3.291654968E-1	1.532812500E-1	1.003288651E1	1.003945500E1
1.174033537E1	-3.070115662E-1	5.358856201E-2	9.904303894E0	9.909205996E0
1.175032937E1	-1.893562317E-1	-6.301895142E-2	9.425150299E0	9.427262876E0
1.176032237E1	-2.529739380E-2	4.580474854E-2	1.085108505E1	1.085121122E1
1.177031537E1	4.340972900E-2	-2.742297363E-1	9.136550446E0	9.140768042E0
1.178030937E1	-4.326004028E-1	9.894424438E-2	9.464069366E0	9.474467903E0
1.179030238E1	-5.490582275E-1	3.851490784E-1	1.043884232E1	1.046036489E1
1.180029538E1	-3.637435913E-2	2.887495422E-1	1.001522324E1	1.001945088E1
1.181028938E1	-9.205856323E-2	-5.837860107E-2	9.787995758E0	9.788602750E0
1.182028238E1	-2.347119141E-1	-2.380050659E-2	9.263935547E0	9.266938975E0
1.183027538E1	-3.870950317E-1	-9.026229858E-2	9.660311279E0	9.668485086E0
1.184026938E1	2.918930054E-2	1.601669312E-1	1.060335022E1	1.060460001E1
1.185026238E1	6.465055847E-1	8.831634521E-2	9.658664703E0	9.680680405E0
1.186025538E1	5.917195129E-1	-1.933978271E-1	9.556576996E0	9.576831343E0
1.187024938E1	-2.969824219E-1	8.083190918E-2	1.045321243E1	1.045774271E1
1.188024238E1	-1.647773438E0	9.235794067E-1	1.032283356E1	1.049423884E1
1.189023538E1	-1.621577911E0	4.402345276E-1	8.942104797E0	9.098602067E0
1.190022938E1	-8.596623230E-1	3.128494263E-2	8.955726471E0	8.996945853E0
1.191022238E1	-1.176553345E-1	1.535806274E-1	1.000983444E1	1.001170392E1
1.192021538E1	4.093986511E-1	-4.665797424E-1	1.088311844E1	1.090080597E1
1.193020938E1	7.695497131E-1	-6.641688538E-1	9.905351715E0	9.957375137E0
1.194020238E1	8.463400269E-1	-1.618135071E-1	9.222022705E0	9.262190768E0
1.195019538E1	3.875440979E-1	5.128335571E-1	1.067579956E1	1.069513370E1
1.196018938E1	-5.854325867E-1	6.646179199E-1	9.942324829E0	9.981696815E0
1.197018238E1	-1.132544861E0	3.960763550E-1	8.850195923E0	8.931153465E0
1.198017537E1	-1.365161133E0	1.221459961E-1	9.679321747E0	9.775881241E0
1.199016937E1	-4.953199768E-1	-4.161346436E-2	1.000504440E1	1.001738424E1
1.200016237E1	1.716929626E-1	-1.669029236E-1	1.023646317E1	1.023926331E1
1.201015537E1	2.748284912E-1	-5.554948425E-1	9.843081207E0	9.862573339E0
1.202014937E1	5.056484985E-1	-3.667373657E-2	9.205556946E0	9.219506714E0
1.203014237E1	1.237925720E-1	2.656974792E-1	1.015203873E1	1.015626950E1
1.204013537E1	-6.870712280E-2	5.307962036E-1	1.108579697E1	1.109870982E1
1.205012837E1	-6.147715759E-1	6.033952332E-1	8.410410461E0	8.454409147E0
1.206012237E1	-6.228547668E-1	1.725910950E-1	9.784702606E0	9.806025741E0
1.207011537E1	-6.503974915E-1	-2.924917603E-1	1.075199112E1	1.077561513E1
1.208010892E1	-6.646179199E-2	-1.261875916E-1	9.314081268E0	9.315173125E0
1.209010292E1	-1.582209778E-1	-1.565744019E-1	9.472901001E0	9.475515965E0
1.210009592E1	1.496887207E-4	2.495310974E-1	1.038929535E1	1.039229155E1
1.211008892E1	1.058299255E-1	3.667373657E-2	1.012719040E1	1.012780975E1
1.212008292E1	4.266128540E-2	1.691482544E-2	9.833351440E0	9.833458529E0
1.213007592E1	-2.432441711E-1	1.851649475E-1	9.739496613E0	9.744293102E0
1.214006892E1	-3.737727356E-1	3.499722290E-1	9.377100220E0	9.391069968E0
1.215006292E1	-5.448669434E-1	1.809736633E-1	1.062041473E1	1.063592218E1
1.216005592E1	-2.133064270E-1	4.999603271E-2	9.648336182E0	9.650823297E0
1.217004892E1	5.089416504E-2	-2.639012146E-1	9.256151733E0	9.260052860E0
1.218004292E1	-1.968406677E-1	4.026626587E-2	1.033001862E1	1.033197233E1
1.219003592E1	-1.924996948E-1	3.662882996E-1	9.970915375E0	9.979497816E0
1.220002892E1	-1.377136230E-1	5.014572144E-2	9.680369568E0	9.681478947E0
1.221002292E1	-1.404080200E-1	-1.532812500E-1	9.843979340E0	9.846173815E0
1.222001592E1	-3.094065857E-1	5.598358154E-2	9.390871582E0	9.396134081E0
1.223000892E1	-4.562512207E-1	1.353186035E-1	1.034274216E1	1.035368493E1
1.224000292E1	-1.422042847E-1	3.209326172E-1	9.915530548E0	9.921742078E0
1.224999592E1	5.209167480E-2	2.710862732E-1	9.482481079E0	9.486498233E0
1.225998892E1	1.085243225E-1	5.792953491E-2	1.002974304E1	1.003049744E1
1.226998292E1	-1.942959595E-1	-1.034349060E-1	1.018721558E1	1.018959326E1
1.227997592E1	-4.010160828E-1	-1.249900818E-1	9.678124237E0	9.687235166E0
1.228996892E1	-3.718267822E-1	-1.187031555E-1	9.392667847E0	9.400774164E0
1.229996292E1	-1.660047913E-1	1.544787598E-1	1.016685791E1	1.016938646E1
1.230995592E1	-3.619473267E-1	3.502716064E-1	1.001417542E1	1.002683426E1
1.231994892E1	-2.739303589E-1	2.517764282E-1	9.702373810E0	9.709504970E0
1.232994192E1	-2.365081787E-1	9.789642334E-2	9.429940338E0	9.433413730E0
1.233993592E1	-1.579216003E-1	2.079176331E-1	1.025756927E1	1.026089160E1
1.234992892E1	-4.670288086E-2	4.071533203E-2	1.010758118E1	1.010777108E1
1.235992192E1	-1.767823792E-1	-7.379653931E-2	9.353299713E0	9.355261272E0
1.236991592E1	-1.056802368E-1	-3.068618774E-1	9.782756653E0	9.788138753E0
1.237990892E1	-2.633024597E-1	2.152523804E-1	1.030636780E1	1.031197745E1
1.238990192E1	-1.194515991E-1	3.790118408E-1	9.748028870E0	9.756125537E0
1.239989592E1	-8.187973022E-2	1.468446350E-1	9.837542725E0	9.838979342E0
1.240988892E1	-1.535806274E-1	9.550140381E-2	9.675130463E0	9.676820604E0
1.241988192E1	-3.438349915E-1	4.954696655E-2	9.895472260E0	9.901567989E0
1.242987592E1	-3.356021118E-1	-4.355941772E-2	9.975705414E0	9.981444019E0
1.243986892E1	-3.561094666E-1	-6.062393188E-2	9.989776154E0	9.996305158E0
1.244986192E1	-1.537303162E-1	8.143066406E-2	9.425449677E0	9.427054978E0
1.245985592E1	-1.701960754E-1	9.939331055E-2	9.872719574E0	9.874686705E0
1.246984892E1	-8.202941895E-2	3.365002441E-1	9.973609772E0	9.979621893E0
1.247984192E1	2.529739380E-2	1.404080200E-1	1.010653336E1	1.010754030E1
1.248983592E1	-1.661544800E-2	1.064286804E-1	9.748627625E0	9.749222723E0
1.249982892E1	-2.381547546E-1	4.236190796E-2	9.640402679E0	9.643436941E0
1.250982192E1	-3.873944092E-1	7.634124756E-3	1.007988876E1	1.008733316E1
1.251981592E1	-4.670288086E-1	-5.089416504E-2	9.828112335E0	9.839334235E0
1.252980892E1	-4.773573303E-1	-7.005432129E-2	9.731114044E0	9.743067185E0
1.253980192E1	-2.124082947E-1	1.088237000E-1	9.656119995E0	9.659068963E0
1.254979592E1	-2.083666992E-1	3.564088440E-1	1.035157379E1	1.035980328E1
1.255978892E1	1.962419128E-1	2.267784119E-1	9.478738861E0	9.483481941E0
1.256978192E1	1.800755310E-1	-7.274871826E-2	1.012689102E1	1.012875320E1
1.257977592E1	6.735992432E-2	6.346801758E-2	9.701775055E0	9.702216487E0
1.258976892E1	-1.793270874E-1	1.381626892E-1	1.005189697E1	1.005444578E1
1.259976192E1	-3.797602844E-1	5.987548828E-4	9.980645142E0	9.987867424E0
1.260975492E1	-2.673440552E-1	-6.691085815E-2	9.320966949E0	9.325040203E0
1.261974892E1	-6.601272583E-1	2.185455322E-1	9.903705139E0	9.928086705E0
1.262974192E1	-5.920188904E-1	2.525248718E-1	9.791438599E0	9.812569745E0
1.263973492E1	-1.865121460E-1	2.478845215E-1	9.684710541E0	9.689677589E0
1.264972892E1	6.990463257E-2	1.231938171E-1	1.018661682E1	1.018760156E1
1.265972192E1	1.556762695E-2	7.499404907E-2	9.714049530E0	9.714351483E0
1.266971492E1	-6.466552734E-2	-2.571652222E-1	9.583970032E0	9.587637725E0
1.267970892E1	-2.451901245E-1	-3.528163147E-1	1.005189697E1	1.006107501E1
1.268970192E1	-1.842668152E-1	-3.502716064E-2	1.003303619E1	1.003478931E1
1.269969492E1	-3.547622681E-2	1.044827271E-1	9.565558319E0	9.566194706E0
1.270968892E1	2.415975952E-1	4.320016479E-1	9.957144012E0	9.969438886E0
1.271968192E1	1.475930786E-1	6.336323547E-1	9.780511322E0	9.802126065E0
1.272967492E1	-3.367996216E-1	3.998185730E-1	1.056038956E1	1.057332098E1
1.273966892E1	-6.164181519E-1	-3.601510620E-1	9.802515564E0	9.828478596E0
1.274966192E1	-4.643344116E-1	-1.260379028E-1	8.782536621E0	8.795705856E0
1.275965492E1	-8.518785095E-1	2.598596191E-1	1.055679703E1	1.059429976E1
1.276964892E1	-7.798782349E-1	2.689906311E-1	9.474248199E0	9.510097001E0
1.277964192E1	-6.122268677E-1	4.715194702E-2	9.671088867E0	9.690562673E0
1.278963492E1	9.430389404E-3	-6.002517700E-2	1.011446686E1	1.011464936E1
1.279962892E1	4.143383789E-1	8.427474976E-2	9.866732025E0	9.875787532E0
